Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
45	37772	39839	9148	10212	336484	376722	105780	115001	801394	817179	194107	200414	89231	92184	6.84849e+006	6.89987e+006	2454	2604	604	704	8.3589e+006	8.36096e+006	6.64957e+006	6.65366e+006	
46	37423	39443	4483	5053	181714	204937	53062	58146	674275	694713	238241	244728	109528	112532	7.15771e+006	7.19656e+006	3386	3594	345	400	8.35929e+006	8.36131e+006	6.66525e+006	6.66822e+006	
47	37240	39230	2188	2497	99848	112768	25239	27769	524543	546447	282282	288407	129778	132595	7.38442e+006	7.41487e+006	4721	4997	178	217	8.35951e+006	8.3615e+006	6.6734e+006	6.67581e+006	
48	37145	39119	1230	1425	53203	60338	13503	14919	377127	397447	321218	326259	147680	150013	7.55849e+006	7.58263e+006	6530	6890	92	114	8.35962e+006	8.36159e+006	6.67684e+006	6.67905e+006	
49	37094	39060	673	783	28388	32330	7200	7960	249989	266446	350538	353880	161109	162656	7.69295e+006	7.71168e+006	9013	9485	48	62	8.35968e+006	8.36164e+006	6.67876e+006	6.68084e+006	
50	37069	39029	349	418	14942	17099	3793	4210	153150	164996	366853	368458	168582	169377	7.79381e+006	7.80802e+006	12332	12947	22	34	8.35971e+006	8.36167e+006	6.6798e+006	6.68181e+006	
51	37054	39012	182	222	7614	8780	1938	2168	87110	94700	368223	369593	169156	169925	7.86788e+006	7.87863e+006	16794	17577	13	20	8.35972e+006	8.36168e+006	6.68038e+006	6.68235e+006	
52	37046	39003	95	120	3741	4370	949	1078	46197	50590	355777	358652	163500	164937	7.92251e+006	7.93118e+006	22586	23585	6	11	8.35973e+006	8.36169e+006	6.68067e+006	6.68263e+006	
53	37043	38999	48	64	1833	2174	460	533	24645	27091	330871	335241	152025	154112	7.96483e+006	7.97261e+006	29900	31137	2	5	8.35974e+006	8.36169e+006	6.68083e+006	6.68277e+006	
54	37041	38998	25	34	1028	1242	253	297	13136	14488	296076	301738	136051	138727	8.00311e+006	8.01075e+006	38882	40379	0	3	8.35974e+006	8.3617e+006	6.68089e+006	6.68284e+006	
55	37040	38996	12	18	566	687	133	159	6988	7736	253606	260205	116505	119620	8.04157e+006	8.04927e+006	49397	51094	0	3	8.35974e+006	8.3617e+006	6.68093e+006	6.68287e+006	
56	37039	38995	5	9	300	374	64	80	3684	4099	206106	213163	94717	98010	8.08103e+006	8.08874e+006	61008	62782	-0	1	8.35974e+006	8.3617e+006	6.68096e+006	6.68289e+006	
57	37039	38995	3	6	155	198	32	43	1864	2094	157244	164206	72259	75462	8.12028e+006	8.12774e+006	72920	74649	0	1	8.35974e+006	8.3617e+006	6.68097e+006	6.6829e+006	
58	37038	38994	2	5	81	107	15	22	916	1043	111803	118050	51364	54247	8.15637e+006	8.16319e+006	84143	85691	-0	1	8.35974e+006	8.3617e+006	6.68097e+006	6.68291e+006	
59	37038	38994	1	3	41	58	8	12	456	531	73687	78621	33892	36168	8.18688e+006	8.19267e+006	93610	94860	-0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68291e+006	
60	37038	38994	1	3	21	32	4	7	254	304	44968	48505	20689	22321	8.20997e+006	8.21467e+006	100879	101824	-0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68291e+006	
61	37038	38993	0	2	9	17	2	5	137	167	25525	27812	11739	12787	8.22582e+006	8.22957e+006	105839	106537	-0	1	8.35974e+006	8.3617e+006	6.68098e+006	6.68291e+006	
62	37037	38993	0	1	4	9	1	3	70	90	13489	14810	6186	6774	8.23573e+006	8.23875e+006	108968	109518	-0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68291e+006	
63	37037	38993	0	1	2	6	1	2	36	49	7200	7923	3326	3651	8.241e+006	8.24356e+006	110576	111080	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68291e+006	
64	37037	38993	-0	1	1	4	0	2	16	24	3817	4225	1756	1935	8.24382e+006	8.24613e+006	111456	111946	0	0	8.35974e+006	8.3617e+006	6.68098e+006	6.68291e+006	
