Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
65	345657	95175	427473	106675	348522	229310	105452	6.82528e+006	20639	15568	8.05308e+006	6.61155e+006	
66	333645	73572	334417	83538	297674	236544	108719	7.01489e+006	24453	12012	8.06509e+006	6.64435e+006	
67	324185	57016	262952	62459	248931	239325	110028	7.17505e+006	28822	9460	8.07455e+006	6.67237e+006	
68	316819	44406	206386	45852	204219	237178	109019	7.31016e+006	33718	7365	8.08192e+006	6.694e+006	
69	311036	34622	162292	32891	165137	230156	105802	7.4235e+006	39103	5783	8.0877e+006	6.71081e+006	
70	306483	27162	127977	22833	131677	218871	100567	7.51882e+006	44911	4553	8.09225e+006	6.72376e+006	
71	302876	21309	101592	15056	103858	203856	93615	7.59913e+006	51061	3608	8.09586e+006	6.73398e+006	
72	299987	16832	81320	9078	81274	185953	85419	7.66687e+006	57420	2889	8.09875e+006	6.74192e+006	
73	297662	13374	63138	7027	63254	165943	76230	7.72447e+006	63871	2325	8.10107e+006	6.74766e+006	
74	295779	10705	49275	5468	49060	145038	66608	7.77329e+006	70127	1884	8.10296e+006	6.75214e+006	
75	294287	8589	38521	4260	37974	124316	57077	7.81467e+006	76122	1492	8.10445e+006	6.75569e+006	
76	293096	6891	30305	3353	29351	104519	48029	7.84956e+006	81659	1190	8.10564e+006	6.75852e+006	
77	292132	5530	23871	2652	22699	86240	39614	7.87897e+006	86645	964	8.1066e+006	6.76078e+006	
78	291383	4395	18935	2105	17578	70110	32216	7.90326e+006	90975	749	8.10735e+006	6.7626e+006	
79	290786	3500	15074	1676	13659	56347	25902	7.92308e+006	94617	597	8.10795e+006	6.76405e+006	
80	290299	2797	12035	1352	10655	44734	20610	7.93918e+006	97688	487	8.10844e+006	6.7652e+006	
81	289911	2221	9656	1088	8316	35143	16198	7.95219e+006	100212	388	8.10883e+006	6.76613e+006	
