Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
59	8.38686e+006	8.38727e+006	454	496	173	249	500	546	146	166	81	99	34	45	9926	10259	116	130	103	118	11468	11875	4320	4491	
60	8.38675e+006	8.38716e+006	445	488	173	249	495	541	143	163	81	97	34	44	10051	10392	119	133	106	121	11579	11990	4369	4544	
61	8.38663e+006	8.38704e+006	439	483	173	248	499	543	139	159	74	90	31	41	10176	10522	123	136	109	126	11694	12110	4417	4595	
62	8.38651e+006	8.38693e+006	433	473	173	250	486	532	138	158	71	87	30	41	10306	10657	125	139	104	119	11804	12223	4469	4650	
63	8.3864e+006	8.38682e+006	433	471	172	245	479	522	135	156	70	87	30	41	10425	10782	127	141	103	117	11912	12335	4519	4703	
64	8.38628e+006	8.38671e+006	435	476	173	247	475	519	128	151	68	84	30	40	10544	10906	130	144	108	125	12026	12454	4570	4755	
65	8.38617e+006	8.3866e+006	426	467	172	246	475	518	129	150	66	81	29	38	10659	11029	132	146	100	116	12132	12564	4619	4806	
66	8.38606e+006	8.38649e+006	427	469	171	243	468	509	130	152	66	81	29	39	10773	11150	134	149	106	121	12244	12680	4669	4857	
67	8.38595e+006	8.38639e+006	421	464	183	253	443	485	134	156	66	80	28	38	10890	11271	136	150	96	112	12346	12786	4732	4922	
68	8.38584e+006	8.38628e+006	415	456	193	262	431	472	133	154	66	79	29	38	11007	11395	136	151	102	118	12454	12897	4794	4985	
69	8.38573e+006	8.38617e+006	417	457	199	272	420	463	134	154	65	78	29	38	11112	11508	138	153	102	118	12562	13009	4851	5046	
70	8.38562e+006	8.38607e+006	410	448	212	282	411	451	131	153	64	77	30	39	11225	11623	141	156	99	111	12665	13116	4908	5109	
71	8.38551e+006	8.38597e+006	412	447	222	289	389	427	130	152	67	80	32	40	11335	11740	142	157	97	112	12769	13222	4965	5167	
72	8.38541e+006	8.38586e+006	407	441	236	305	372	410	129	151	68	82	32	40	11443	11852	144	159	96	112	12872	13328	5028	5233	
73	8.3853e+006	8.38576e+006	399	434	234	305	373	412	125	145	69	82	32	41	11552	11968	145	161	96	109	12972	13432	5084	5293	
74	8.3852e+006	8.38566e+006	398	434	230	294	371	407	125	146	67	79	31	39	11667	12086	147	163	98	111	13075	13538	5134	5346	
75	8.38509e+006	8.38556e+006	400	437	230	290	371	404	121	143	67	79	30	38	11774	12198	149	166	99	115	13181	13647	5186	5399	
76	8.38498e+006	8.38545e+006	402	439	226	288	363	398	121	142	65	78	30	38	11886	12314	151	168	98	115	13285	13755	5243	5456	
77	8.38487e+006	8.38535e+006	406	441	224	285	364	400	118	139	67	80	31	39	11987	12418	152	169	98	112	13389	13862	5292	5508	
78	8.38477e+006	8.38525e+006	400	438	220	278	365	400	117	136	65	79	29	38	12098	12532	154	171	93	108	13489	13962	5344	5561	
79	8.38467e+006	8.38515e+006	394	429	217	277	363	399	117	136	63	78	29	38	12204	12643	156	173	93	107	13588	14063	5399	5618	
80	8.38457e+006	8.38505e+006	392	424	219	281	362	398	116	135	62	76	27	36	12308	12750	158	176	96	110	13690	14166	5454	5675	
81	8.38447e+006	8.38494e+006	389	422	225	286	357	392	113	131	61	75	27	37	12414	12857	161	179	97	109	13792	14269	5510	5734	
82	8.38436e+006	8.38484e+006	392	421	222	282	357	392	117	135	58	72	26	35	12513	12960	163	180	95	108	13892	14372	5565	5789	
83	8.38426e+006	8.38475e+006	390	422	224	282	353	388	119	136	58	72	26	35	12611	13061	164	182	93	105	13991	14472	5618	5843	
84	8.38416e+006	8.38464e+006	391	425	225	283	350	384	118	135	60	74	27	36	12713	13165	165	183	97	113	14095	14578	5674	5900	
85	8.38406e+006	8.38454e+006	386	419	226	281	348	379	116	133	59	73	26	36	12820	13274	167	185	91	104	14192	14676	5725	5954	
86	8.38396e+006	8.38444e+006	388	424	223	275	348	377	114	132	57	71	26	35	12926	13386	169	187	97	113	14297	14780	5775	6005	
87	8.38385e+006	8.38434e+006	388	428	217	271	347	377	116	133	55	68	26	35	13028	13490	171	189	93	110	14397	14883	5827	6057	
88	8.38375e+006	8.38424e+006	387	425	219	274	348	380	112	128	57	70	26	35	13129	13593	172	190	95	110	14498	14987	5880	6111	
89	8.38365e+006	8.38414e+006	389	426	216	273	347	380	108	124	56	70	26	35	13231	13698	173	191	92	106	14596	15086	5927	6160	
90	8.38355e+006	8.38404e+006	385	422	215	273	349	383	109	125	57	70	27	36	13330	13798	175	193	94	107	14695	15188	5983	6217	
91	8.38345e+006	8.38394e+006	385	420	214	277	345	382	111	127	56	68	26	35	13430	13900	176	194	92	107	14794	15289	6037	6272	
92	8.38335e+006	8.38384e+006	382	417	216	281	342	381	115	131	54	68	25	35	13526	13998	177	195	93	107	14893	15391	6089	6326	
93	8.38325e+006	8.38375e+006	381	417	218	281	342	379	115	131	53	66	25	34	13625	14098	178	196	91	105	14990	15491	6141	6378	
94	8.38314e+006	8.38365e+006	383	418	219	280	338	374	117	134	51	64	24	33	13726	14202	181	199	95	109	15090	15594	6194	6434	
95	8.38303e+006	8.38354e+006	391	425	218	283	339	376	119	136	50	63	22	32	13819	14296	183	201	100	115	15197	15703	6245	6485	
96	8.38294e+006	8.38344e+006	386	420	218	282	336	372	115	133	51	64	23	32	13925	14402	184	203	89	103	15292	15799	6297	6537	
97	8.38284e+006	8.38335e+006	384	420	215	275	339	372	110	128	51	63	22	30	14030	14509	185	204	90	105	15388	15898	6343	6585	
98	8.38274e+006	8.38325e+006	382	418	215	271	341	372	108	126	49	62	20	29	14133	14615	186	206	93	106	15485	15999	6395	6637	
99	8.38264e+006	8.38316e+006	372	407	214	273	348	382	107	125	51	63	21	29	14230	14712	188	207	90	104	15581	16097	6447	6691	
100	8.38254e+006	8.38306e+006	371	402	209	269	347	382	105	123	50	62	21	29	14330	14816	189	209	87	99	15673	16192	6498	6742	
101	8.38245e+006	8.38297e+006	373	402	206	267	346	382	105	125	52	63	21	28	14426	14914	191	210	91	104	15769	16291	6545	6790	
102	8.38235e+006	8.38287e+006	367	397	208	267	345	379	108	129	52	63	21	29	14519	15010	191	211	87	101	15862	16386	6598	6846	
103	8.38225e+006	8.38278e+006	366	399	208	265	346	379	112	131	51	62	20	27	14612	15106	194	213	90	105	15958	16485	6643	6893	
104	8.38215e+006	8.38268e+006	376	406	209	264	336	370	114	131	51	62	21	28	14711	15206	195	215	94	109	16059	16587	6694	6945	
105	8.38205e+006	8.38258e+006	372	405	208	264	327	361	118	136	51	62	22	29	14811	15309	196	216	88	102	16153	16684	6749	7001	
106	8.38195e+006	8.38249e+006	377	410	205	259	330	364	119	137	51	63	22	30	14903	15402	198	218	93	106	16251	16784	6794	7048	
107	8.38185e+006	8.38238e+006	382	414	205	261	328	364	118	135	52	65	24	32	14998	15499	199	220	95	109	16352	16886	6842	7097	
108	8.38175e+006	8.38229e+006	379	413	199	254	337	372	116	132	54	66	25	33	15095	15601	200	221	93	106	16451	16987	6889	7144	
109	8.38165e+006	8.38219e+006	384	419	202	256	334	366	116	134	52	65	24	33	15190	15698	202	222	93	108	16551	17089	6937	7195	
110	8.38155e+006	8.38209e+006	382	417	202	255	341	373	117	133	52	64	23	32	15279	15792	203	224	90	104	16647	17187	6987	7246	
111	8.38145e+006	8.38199e+006	383	418	205	259	342	374	111	128	52	65	24	32	15379	15894	205	226	97	110	16750	17290	7040	7301	
112	8.38135e+006	8.38189e+006	379	417	213	269	337	370	110	126	52	65	24	33	15471	15989	206	227	89	104	16846	17387	7093	7357	
113	8.38125e+006	8.38179e+006	376	412	215	274	336	371	107	123	54	65	25	33	15569	16090	207	228	91	104	16942	17485	7144	7409	
114	8.38115e+006	8.3817e+006	376	412	216	275	331	366	112	127	54	66	25	33	15664	16185	209	230	90	104	17038	17583	7195	7462	
115	8.38105e+006	8.3816e+006	374	409	214	274	340	376	110	125	55	67	24	33	15758	16282	209	230	93	108	17138	17685	7244	7509	
116	8.38095e+006	8.3815e+006	381	414	215	275	336	372	109	125	55	67	24	32	15857	16381	210	231	95	110	17240	17788	7295	7562	
117	8.38085e+006	8.3814e+006	382	416	210	272	335	371	112	128	54	66	23	32	15954	16481	212	233	92	106	17337	17888	7348	7616	
118	8.38075e+006	8.3813e+006	386	421	202	266	338	377	110	129	51	62	22	30	16054	16584	213	235	94	108	17438	17990	7395	7664	
119	8.38065e+006	8.38121e+006	379	415	205	266	338	375	115	134	50	60	22	29	16149	16681	214	236	88	101	17531	18085	7448	7718	
120	8.38055e+006	8.38111e+006	372	407	210	269	340	375	108	127	50	61	21	28	16251	16785	215	237	89	101	17625	18182	7498	7770	
121	8.38046e+006	8.38102e+006	370	404	207	265	340	374	111	131	47	58	21	28	16351	16885	217	239	90	103	17721	18279	7546	7819	
122	8.38036e+006	8.38092e+006	368	398	209	265	344	377	111	130	47	58	19	27	16445	16982	219	241	91	104	17817	18378	7599	7873	
123	8.38026e+006	8.38082e+006	370	402	210	266	341	372	108	126	48	60	20	28	16543	17079	221	243	89	104	17912	18476	7650	7926	
124	8.38016e+006	8.38073e+006	370	401	212	270	335	368	108	126	50	61	21	28	16635	17175	223	244	88	102	18006	18572	7701	7979	
125	8.38006e+006	8.38062e+006	379	412	209	266	335	367	106	124	51	64	23	30	16732	17274	224	246	100	114	18112	18679	7750	8026	
126	8.37995e+006	8.38052e+006	384	417	205	260	335	366	110	128	49	61	22	29	16832	17374	226	248	96	109	18214	18783	7796	8076	
127	8.37985e+006	8.38042e+006	388	421	207	263	330	363	109	126	48	59	21	28	16932	17475	227	249	93	108	18313	18884	7846	8127	
128	8.37976e+006	8.38033e+006	390	422	204	259	327	359	111	128	52	63	23	30	17027	17570	227	250	89	103	18408	18981	7897	8179	
129	8.37967e+006	8.38024e+006	371	401	204	260	339	372	111	127	53	65	23	30	17118	17664	228	251	81	93	18494	19069	7948	8232	
130	8.37956e+006	8.38014e+006	368	401	207	263	343	377	110	127	54	66	24	31	17211	17758	230	252	94	109	18594	19172	8001	8286	
131	8.37947e+006	8.38004e+006	365	399	208	264	346	380	109	125	54	67	25	32	17305	17856	231	253	91	105	18692	19271	8051	8337	
132	8.37937e+006	8.37995e+006	368	403	211	266	342	376	108	124	54	67	25	33	17401	17954	232	255	92	106	18790	19371	8103	8389	
133	8.37926e+006	8.37985e+006	381	417	208	262	336	369	106	122	54	67	24	31	17496	18054	233	256	93	107	18889	19472	8147	8434	
134	8.37917e+006	8.37975e+006	376	411	211	268	337	372	100	118	53	66	24	32	17594	18153	235	258	89	104	18985	19568	8196	8487	
135	8.37907e+006	8.37965e+006	377	414	207	261	335	368	101	118	51	64	22	30	17698	18261	237	260	92	108	19082	19671	8243	8533	
136	8.37897e+006	8.37956e+006	375	411	204	261	332	366	101	118	53	67	23	32	17796	18362	238	261	90	104	19178	19768	8296	8586	
137	8.37887e+006	8.37946e+006	371	406	205	263	331	364	101	117	53	66	24	32	17896	18462	240	262	89	103	19273	19865	8347	8638	
138	8.37878e+006	8.37937e+006	370	402	205	264	330	365	101	118	50	64	22	30	17990	18558	242	265	88	100	19365	19960	8396	8690	
139	8.37868e+006	8.37927e+006	367	399	206	269	339	376	98	116	50	63	22	30	18079	18648	243	266	90	104	19462	20057	8443	8738	
140	8.37858e+006	8.37918e+006	370	401	203	264	339	374	102	120	48	60	21	29	18176	18750	244	267	93	105	19561	20156	8493	8789	
141	8.37848e+006	8.37908e+006	373	403	205	265	336	371	100	119	47	59	21	28	18275	18849	245	268	92	105	19659	20255	8541	8838	
142	8.37838e+006	8.37898e+006	377	410	204	262	332	366	101	120	47	58	21	28	18372	18947	247	270	92	106	19758	20354	8590	8890	
143	8.37828e+006	8.37888e+006	378	412	203	261	330	364	104	122	45	56	20	26	18468	19047	248	271	90	107	19855	20454	8641	8942	
144	8.37819e+006	8.37879e+006	375	409	204	259	334	367	104	120	45	55	19	26	18563	19143	250	273	89	102	19951	20550	8692	8992	
145	8.37809e+006	8.37869e+006	374	407	208	261	330	362	108	123	44	54	19	25	18656	19241	251	274	91	104	20047	20648	8744	9046	
146	8.37799e+006	8.3786e+006	370	403	214	266	327	358	105	120	44	54	18	25	18754	19342	253	275	88	101	20141	20745	8799	9100	
147	8.37789e+006	8.3785e+006	371	400	219	273	324	355	104	119	42	52	17	24	18850	19441	253	276	91	104	20238	20843	8854	9155	
148	8.37779e+006	8.3784e+006	374	405	216	273	327	360	105	121	42	53	18	25	18939	19532	255	278	93	107	20338	20943	8903	9204	
149	8.37769e+006	8.3783e+006	376	410	216	270	329	362	103	118	45	55	19	25	19035	19628	256	279	92	109	20439	21043	8950	9251	
150	8.37759e+006	8.3782e+006	381	414	214	269	326	359	104	122	46	57	20	27	19129	19723	257	280	92	107	20538	21143	9000	9302	
151	8.3775e+006	8.3781e+006	380	412	212	267	328	360	101	120	46	57	20	27	19229	19823	257	280	89	102	20632	21240	9048	9350	
152	8.3774e+006	8.378e+006	380	414	206	262	334	367	105	122	46	57	20	27	19325	19918	258	281	94	108	20734	21341	9097	9400	
153	8.3773e+006	8.37791e+006	379	410	202	257	340	373	106	123	45	57	21	28	19421	20017	259	282	92	104	20831	21440	9146	9448	
154	8.3772e+006	8.37781e+006	378	412	204	260	341	375	107	124	44	56	20	27	19515	20110	261	284	92	108	20931	21541	9197	9501	
155	8.3771e+006	8.37771e+006	378	413	206	261	339	371	107	122	43	56	20	28	19612	20209	262	285	89	103	21027	21637	9248	9552	
156	8.377e+006	8.37761e+006	376	409	208	263	342	376	106	122	45	57	20	28	19704	20304	263	286	92	106	21125	21735	9301	9605	
157	8.3769e+006	8.37751e+006	375	411	210	264	343	374	109	126	48	60	22	30	19793	20394	263	287	91	106	21224	21833	9355	9656	
158	8.3768e+006	8.37741e+006	375	412	212	269	339	371	110	127	48	60	22	29	19891	20492	265	288	93	108	21324	21934	9412	9712	
159	8.3767e+006	8.37731e+006	379	415	211	266	337	368	111	130	46	57	21	28	19991	20591	266	289	93	106	21424	22033	9462	9761	
160	8.37661e+006	8.37722e+006	378	412	209	264	338	368	109	130	48	59	21	28	20089	20690	266	290	90	103	21520	22130	9511	9812	
161	8.37651e+006	8.37712e+006	373	408	210	268	338	369	114	134	48	58	21	27	20178	20781	267	291	86	102	21613	22225	9566	9866	
162	8.37641e+006	8.37702e+006	373	408	209	267	338	369	113	132	49	60	21	28	20279	20882	269	292	93	108	21713	22326	9616	9917	
163	8.37632e+006	8.37693e+006	364	400	207	266	341	373	111	130	52	63	23	31	20374	20979	270	293	85	97	21804	22417	9664	9965	
164	8.37622e+006	8.37683e+006	366	402	204	260	342	373	112	129	52	64	23	32	20473	21078	271	294	92	105	21902	22517	9715	10015	
165	8.37612e+006	8.37674e+006	372	405	202	263	338	372	109	126	53	66	24	32	20568	21173	272	296	92	104	22000	22615	9763	10063	
166	8.37602e+006	8.37664e+006	368	400	205	266	336	371	107	123	52	65	23	31	20667	21274	274	298	89	103	22095	22712	9815	10114	
167	8.37593e+006	8.37654e+006	374	409	200	258	337	370	104	121	52	65	22	30	20766	21375	275	299	91	106	22193	22811	9862	10160	
168	8.37583e+006	8.37645e+006	369	401	201	258	334	366	104	121	51	64	22	30	20867	21475	277	300	86	99	22286	22903	9912	10210	
169	8.37574e+006	8.37636e+006	360	391	199	257	334	368	106	123	51	64	22	30	20964	21570	278	301	82	95	22373	22993	9960	10258	
170	8.37565e+006	8.37627e+006	359	390	196	255	336	369	103	120	51	64	22	30	21061	21668	279	303	88	102	22467	23088	10006	10306	
171	8.37555e+006	8.37617e+006	357	387	200	257	338	370	104	121	50	63	21	29	21153	21762	281	304	89	103	22563	23185	10057	10357	
172	8.37546e+006	8.37609e+006	353	383	200	254	333	363	105	123	49	62	20	28	21253	21861	281	304	83	95	22651	23274	10107	10407	
173	8.37536e+006	8.37599e+006	359	395	198	251	333	363	104	120	48	62	19	27	21345	21954	283	306	90	105	22748	23372	10148	10450	
174	8.37527e+006	8.37589e+006	361	395	196	247	332	362	105	122	47	60	19	26	21442	22052	284	307	89	103	22843	23469	10197	10499	
175	8.37518e+006	8.3758e+006	357	392	200	252	325	355	102	119	48	61	19	27	21539	22151	286	309	86	99	22935	23561	10250	10551	
176	8.37508e+006	8.37571e+006	360	394	200	253	317	348	101	117	47	61	20	28	21635	22248	287	311	85	98	23026	23653	10295	10596	
177	8.37499e+006	8.37562e+006	357	389	196	250	320	350	103	121	46	59	19	27	21731	22343	289	312	87	100	23120	23746	10343	10644	
178	8.3749e+006	8.37553e+006	350	382	195	251	323	353	100	118	47	58	19	26	21824	22438	290	313	83	95	23208	23836	10393	10693	
179	8.3748e+006	8.37543e+006	356	387	198	255	324	354	102	120	47	59	20	27	21908	22524	291	314	90	105	23305	23935	10439	10739	
180	8.37471e+006	8.37535e+006	351	382	197	253	321	353	105	124	48	59	20	27	21998	22615	292	315	80	92	23389	24023	10490	10790	
181	8.37461e+006	8.37525e+006	357	389	190	245	326	358	104	121	49	60	21	29	22093	22712	293	316	93	107	23490	24122	10531	10831	
182	8.37452e+006	8.37515e+006	364	395	188	242	328	360	102	118	48	60	21	29	22184	22804	294	317	90	102	23585	24218	10573	10874	
183	8.37442e+006	8.37506e+006	359	391	190	243	327	359	102	117	48	60	21	29	22278	22901	295	319	86	101	23677	24313	10622	10923	
184	8.37433e+006	8.37497e+006	365	398	184	239	323	355	105	120	49	60	21	29	22370	22994	296	319	86	99	23770	24405	10669	10969	
185	8.37423e+006	8.37487e+006	361	396	190	245	324	357	103	119	48	60	21	30	22463	23086	297	320	90	103	23866	24503	10722	11020	
186	8.37414e+006	8.37478e+006	361	393	190	244	328	361	99	115	49	62	21	30	22555	23178	299	323	88	101	23960	24598	10769	11068	
187	8.37404e+006	8.37468e+006	361	394	192	250	323	358	98	115	48	61	21	30	22649	23271	300	324	86	100	24053	24692	10815	11114	
188	8.37395e+006	8.37459e+006	361	393	197	255	322	356	100	116	46	59	21	29	22736	23358	302	326	86	98	24144	24784	10862	11163	
189	8.37386e+006	8.3745e+006	357	391	198	256	321	355	100	115	47	60	22	30	22831	23455	304	328	87	101	24238	24878	10913	11216	
190	8.37377e+006	8.37441e+006	352	385	202	258	326	359	95	112	48	61	23	31	22916	23544	306	330	83	95	24326	24968	10958	11262	
191	8.37367e+006	8.37431e+006	359	390	196	254	324	360	99	115	49	62	24	32	23011	23639	306	330	93	106	24426	25067	11005	11310	
192	8.37358e+006	8.37422e+006	360	390	195	253	321	357	97	114	50	63	24	32	23107	23734	307	331	86	99	24519	25160	11051	11356	
193	8.37348e+006	8.37412e+006	363	393	199	256	319	353	100	118	49	62	24	32	23195	23824	308	332	90	103	24616	25256	11101	11406	
194	8.37339e+006	8.37403e+006	365	394	197	251	319	352	102	121	48	60	22	31	23285	23916	309	333	85	97	24706	25347	11146	11452	
