Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
0	8.39872e+006	8.39872e+006	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	
1	8.39856e+006	8.39856e+006	176	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	176	176	0	0	
2	8.3984e+006	8.3984e+006	336	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	336	336	0	0	
3	8.39822e+006	8.39822e+006	516	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180	184	516	520	0	0	
4	8.39797e+006	8.39799e+006	748	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	230	245	748	763	0	0	
5	8.39766e+006	8.39769e+006	1048	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	313	1048	1072	0	0	
6	8.39728e+006	8.39732e+006	1415	1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	389	1415	1456	0	0	
7	8.39679e+006	8.39685e+006	1868	1931	16	16	0	0	0	0	0	0	0	0	0	0	0	0	462	497	1884	1947	16	16	
8	8.39618e+006	8.39627e+006	2293	2380	131	140	36	45	0	0	0	0	0	0	0	0	0	0	579	616	2469	2556	131	140	
9	8.39548e+006	8.39559e+006	2815	2925	251	262	74	85	0	0	0	0	0	0	0	0	0	0	672	714	3151	3261	251	262	
10	8.39463e+006	8.39477e+006	3446	3591	369	385	118	133	0	0	0	0	0	0	16	16	0	0	804	857	3964	4109	385	401	
11	8.39363e+006	8.39382e+006	4168	4351	423	445	138	154	27	35	0	0	0	0	141	149	0	0	948	1008	4919	5110	566	586	
12	8.39241e+006	8.39265e+006	5031	5263	531	560	170	186	56	67	0	0	0	0	269	280	0	0	1155	1229	6084	6329	796	823	
13	8.39099e+006	8.39128e+006	6030	6302	674	719	211	231	89	102	0	0	0	0	416	430	0	0	1357	1433	7454	7750	1083	1120	
14	8.38929e+006	8.38967e+006	7176	7512	847	911	267	295	133	150	0	0	0	0	604	624	0	0	1606	1709	9070	9449	1446	1498	
15	8.38724e+006	8.38771e+006	8546	8952	1062	1142	336	366	193	212	0	0	0	0	844	870	0	0	1944	2060	11024	11499	1905	1976	
16	8.3849e+006	8.38548e+006	10095	10584	1291	1382	416	452	269	292	0	0	0	0	1135	1174	0	0	2220	2348	13255	13836	2434	2524	
17	8.3821e+006	8.38281e+006	11949	12538	1545	1652	502	544	327	354	15	19	14	17	1530	1585	0	0	2657	2813	15922	16638	3066	3176	
18	8.37885e+006	8.37972e+006	14083	14790	1810	1938	604	652	414	444	25	30	19	22	2018	2095	0	0	3080	3263	19014	19888	3811	3957	
19	8.37501e+006	8.37609e+006	16549	17409	2176	2333	719	773	517	550	34	40	23	27	2586	2686	0	0	3620	3848	22647	23725	4740	4927	
20	8.37063e+006	8.37194e+006	19329	20372	2599	2774	851	908	628	669	46	54	29	34	3272	3403	0	0	4138	4396	26798	28107	5809	6037	
21	8.36547e+006	8.36707e+006	22578	23833	3086	3304	1018	1082	751	799	64	75	38	44	4086	4254	0	0	4854	5171	31663	33267	7067	7362	
22	8.35944e+006	8.36139e+006	26306	27812	3647	3910	1238	1315	900	953	84	97	46	54	5083	5297	0	0	5674	6037	37348	39293	8568	8932	
23	8.35246e+006	8.35482e+006	30645	32466	4276	4595	1462	1554	1080	1143	110	124	59	68	6243	6503	0	0	6557	7003	43920	46281	10295	10743	
24	8.34428e+006	8.34714e+006	35651	37842	5038	5413	1739	1852	1264	1337	142	158	73	85	7644	7973	0	0	7665	8187	51597	54456	12344	12892	
25	8.33474e+006	8.33817e+006	41530	44137	5905	6345	2000	2129	1507	1591	179	199	91	105	9318	9729	0	0	8960	9555	60570	63999	14758	15423	
26	8.32356e+006	8.3277e+006	48361	51481	6931	7473	2362	2515	1781	1877	224	247	110	125	11229	11733	0	0	10455	11190	71039	75176	17567	18392	
27	8.3107e+006	8.31571e+006	56198	59956	8039	8682	2727	2897	2127	2242	265	291	120	138	13497	14108	13	16	11974	12871	83027	88032	20802	21809	
28	8.29572e+006	8.30174e+006	65292	69787	9334	10112	3195	3387	2504	2640	321	350	146	167	16151	16900	17	20	13953	14996	96995	103013	24587	25831	
29	8.27826e+006	8.28547e+006	75871	81230	10840	11765	3718	3947	2955	3120	392	423	174	198	19261	20179	19	22	16255	17479	113263	120479	29006	30517	
30	8.25794e+006	8.26664e+006	88126	94563	12651	13767	4299	4579	3451	3653	461	497	207	232	22846	23951	21	25	18812	20336	132093	140797	34138	35966	
31	8.23427e+006	8.24472e+006	102371	110063	14742	16083	4982	5317	4004	4254	556	598	249	276	27059	28404	25	31	21910	23687	154017	164471	40138	42359	
32	8.20695e+006	8.21949e+006	118623	127851	17192	18766	5791	6179	4686	4990	662	708	300	331	31948	33579	30	37	25214	27340	179251	191791	47133	49814	
33	8.1754e+006	8.19038e+006	137251	148228	20085	21954	6766	7208	5449	5797	784	838	355	388	37629	39623	37	44	29082	31569	208354	223340	55332	58582	
34	8.13868e+006	8.1566e+006	159034	172092	23254	25509	7848	8394	6369	6786	928	989	420	456	44235	46649	44	53	33759	36732	242132	260053	64709	68616	
35	8.09626e+006	8.11769e+006	183973	199537	26939	29661	9089	9751	7375	7855	1100	1173	501	544	52020	54928	54	64	38890	42443	281043	302475	75618	80314	
36	8.04735e+006	8.07279e+006	212597	230988	31184	34413	10570	11361	8606	9166	1283	1373	594	643	61063	64583	65	75	44879	48930	325944	351383	88299	93921	
37	7.99093e+006	8.02112e+006	245433	267106	36263	40138	12252	13179	10023	10682	1489	1593	694	748	71414	75689	78	90	51646	56456	377620	407810	103037	109823	
38	7.92607e+006	7.96187e+006	282748	308303	42119	46747	14256	15358	11659	12438	1750	1868	818	879	83468	88625	94	107	59224	64885	436870	472668	120133	128299	
39	7.85168e+006	7.89392e+006	325453	355379	48763	54315	16454	17768	13534	14473	2042	2181	960	1032	97546	103725	113	127	67920	74416	504819	547055	139866	149667	
40	7.76656e+006	7.81627e+006	373990	408953	56327	62870	19027	20580	15648	16789	2381	2543	1112	1193	113905	121342	134	148	77621	85142	582464	632173	162602	174319	
41	7.66984e+006	7.72794e+006	428529	468977	65041	72816	21991	23849	18151	19525	2762	2947	1288	1379	132917	141843	162	179	88300	96754	670792	728899	188971	202989	
42	7.56016e+006	7.62773e+006	489814	536251	77105	86327	23478	25566	21050	22705	3211	3434	1498	1604	154772	165465	193	212	100175	109718	771003	838581	221352	238249	
43	7.43625e+006	7.51414e+006	558496	611261	91065	101859	25207	27503	24356	26335	3744	4004	1747	1872	180001	192780	225	248	113558	123942	884593	962491	258711	278915	
44	7.29708e+006	7.38637e+006	634597	694001	106944	119584	27088	29628	28171	30538	4370	4674	2036	2180	209296	224574	267	293	127748	139194	1.01237e+006	1.10166e+006	301688	325821	
45	7.14191e+006	7.2431e+006	718607	784313	123001	137781	31163	34076	32552	35377	5067	5423	2360	2523	243073	261356	321	348	143232	155200	1.15563e+006	1.25682e+006	350585	379357	
46	6.96998e+006	7.0835e+006	810263	881853	141162	158435	35773	39178	37673	40975	5885	6313	2735	2928	281980	303716	376	408	159569	171963	1.31523e+006	1.42876e+006	406650	440724	
47	6.78071e+006	6.90706e+006	909059	986004	161724	181756	40906	44821	43434	47280	6838	7349	3160	3386	326875	352731	443	480	176415	189294	1.49168e+006	1.61802e+006	470789	511042	
48	6.57392e+006	6.71281e+006	1.01499e+006	1.09607e+006	184654	207541	46728	51229	49984	54512	7918	8542	3652	3928	378413	409079	524	566	194212	206832	1.68593e+006	1.82481e+006	543765	590949	
49	6.35014e+006	6.50091e+006	1.12667e+006	1.21017e+006	210120	236113	53187	58290	57521	62807	9186	9925	4222	4547	437462	473685	620	668	211837	223842	1.89783e+006	2.04859e+006	626587	681578	
50	6.10996e+006	6.2717e+006	1.24226e+006	1.32647e+006	238367	267284	60546	66250	66041	72193	10640	11514	4890	5285	505032	547719	721	776	229112	240281	2.12704e+006	2.28878e+006	720363	783875	
51	5.85534e+006	6.02655e+006	1.35958e+006	1.44198e+006	269592	301560	68447	74737	75591	82672	12323	13362	5667	6138	582008	631994	838	901	245011	254761	2.37219e+006	2.5434e+006	825982	898961	
