Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
42	1.42905e+006	1.44045e+006	72735	78626	32947	36857	10393	11302	2700	2942	306	337	143	159	16181	17622	14	17	23339	25180	135790	147189	48798	53060	
43	1.39919e+006	1.4127e+006	86931	93794	40544	45220	12047	13085	3285	3580	371	407	175	194	19763	21524	17	20	27749	29859	163540	177046	59846	65037	
44	1.36399e+006	1.37988e+006	103455	111355	49593	55163	14015	15207	4008	4364	452	496	212	235	24148	26302	20	23	32816	35198	196358	212242	73134	79420	
45	1.32295e+006	1.34148e+006	122305	131275	60415	67029	16355	17735	4881	5311	552	605	258	284	29454	32071	24	27	38395	41043	234756	253282	89089	96653	
46	1.27535e+006	1.29677e+006	143668	153700	73253	81061	19115	20702	5943	6464	671	734	312	344	35899	39074	29	33	44703	47605	279462	300885	108154	117217	
47	1.22087e+006	1.24536e+006	167326	178323	88385	97524	22341	24154	7223	7856	822	899	382	419	43732	47577	35	40	51406	54483	330872	355363	130819	141599	
48	1.15931e+006	1.18694e+006	192928	204695	105481	116067	26673	28763	8768	9528	1002	1096	464	509	53236	57896	43	48	58417	61570	389297	416926	157499	170227	
49	1.09072e+006	1.12138e+006	220082	232250	125214	137335	31623	34005	10647	11560	1221	1333	566	619	64684	70305	53	59	65548	68600	454854	485517	188771	203669	
50	1.01576e+006	1.04922e+006	247531	259617	147802	161510	37279	39965	12862	13948	1491	1626	691	753	78481	85247	64	71	72150	74975	527018	560477	225206	242480	
51	935182	971016	274310	285730	173115	188349	43668	46644	15513	16804	1818	1983	839	914	95035	103139	78	87	78180	80600	605220	641054	267113	286904	
52	850455	888033	298846	308916	201045	217612	50674	53913	18635	20167	2217	2416	1019	1111	114839	124503	95	106	82945	84764	688203	725781	314795	337166	
53	763424	801853	319420	327403	231225	248745	58202	61612	22341	24137	2708	2950	1244	1355	138372	149836	115	128	86076	87134	774383	812812	368384	393277	
54	676227	714563	334443	339745	262649	280616	66060	69570	26656	28738	3293	3581	1510	1643	166264	179771	141	156	86923	87565	861673	900009	427418	454643	
55	591313	628498	341856	344531	294469	312188	74057	77522	31621	33997	3997	4345	1837	1997	198965	214756	170	188	84815	86163	947738	984923	491486	520721	
56	510753	545832	339205	342697	325167	341751	81739	84980	37314	40017	4839	5255	2225	2415	237099	255391	206	227	80512	82713	1.0304e+006	1.06548e+006	559656	590415	
57	436466	468649	326735	333426	353167	367564	88708	91521	43689	46701	5835	6327	2681	2908	281091	302062	253	278	74256	77213	1.10759e+006	1.13977e+006	630634	662198	
58	369895	398606	306197	316091	376512	387744	94508	96696	50726	53989	7025	7609	3224	3495	331232	354996	308	338	66551	70064	1.17763e+006	1.20634e+006	702778	734400	
59	311748	336709	279483	291870	393165	400463	98620	100043	58258	61709	8443	9133	3878	4199	387771	414269	376	412	58135	61909	1.23953e+006	1.26449e+006	774244	805082	
60	262125	283308	248576	262576	401461	405101	100553	101277	66136	69673	10107	10912	4648	5019	450311	479399	457	500	49615	53409	1.29293e+006	1.31411e+006	843290	872566	
61	220718	238325	215715	230357	397899	402925	99620	100638	74070	77552	12039	12963	5534	5962	518547	549940	555	609	41402	44988	1.33791e+006	1.35552e+006	908222	935257	
62	186882	201249	182992	197378	383089	392746	96114	98038	81730	84980	14266	15323	6559	7047	591519	624749	675	742	33832	37080	1.37499e+006	1.38935e+006	967519	991836	
63	159559	171089	152176	165632	359613	373705	90360	93141	88619	91431	16783	17976	7720	8269	668137	702521	824	904	27321	30162	1.40515e+006	1.41668e+006	1.02044e+006	1.04178e+006	
64	137881	147016	124237	136299	329229	346951	82844	86331	94365	96574	19628	20944	9029	9634	746646	781426	1002	1097	21677	24075	1.42922e+006	1.43836e+006	1.06662e+006	1.08493e+006	
65	120854	128021	99859	110310	294214	314323	74143	78088	98423	99877	22749	24177	10459	11119	825283	859602	1218	1333	17025	18997	1.44822e+006	1.45538e+006	1.10603e+006	1.12144e+006	
66	107548	113134	79330	88119	256730	277944	64815	68964	100393	101133	26109	27627	12005	12710	902230	935309	1475	1610	13304	14888	1.4631e+006	1.46869e+006	1.13899e+006	1.15172e+006	
67	97252	101567	62304	69525	222054	243119	52717	56576	99549	100549	29621	31183	13624	14348	975774	1.00694e+006	1790	1950	10295	11568	1.47467e+006	1.47898e+006	1.16919e+006	1.17927e+006	
68	89300	92628	48577	54391	188638	208539	41515	44912	95984	97866	33209	34760	15267	15983	1.04447e+006	1.07318e+006	2157	2346	7950	8940	1.48361e+006	1.48694e+006	1.19367e+006	1.20145e+006	
69	83195	85743	37655	42281	157799	175839	31554	34391	90258	93011	36695	38174	16868	17548	1.10727e+006	1.13319e+006	2600	2822	6103	6887	1.49049e+006	1.49304e+006	1.21325e+006	1.2191e+006	
70	78524	80478	29020	32661	130420	146191	22953	25188	82755	86237	39959	41301	18370	18987	1.16364e+006	1.18665e+006	3118	3377	4669	5267	1.49576e+006	1.49771e+006	1.22878e+006	1.23307e+006	
