Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
12	1.57607e+006	1.57608e+006	80	87	49	53	16	18	2	3	0	0	0	0	12	13	0	0	22	25	161	171	62	66	
13	1.57604e+006	1.57605e+006	90	98	54	59	17	20	3	4	0	0	0	0	20	21	0	0	26	30	188	200	74	79	
14	1.57601e+006	1.57602e+006	99	108	62	69	21	24	5	6	0	0	0	0	26	28	0	0	28	32	217	231	89	95	
15	1.57597e+006	1.57599e+006	108	119	71	79	24	27	6	8	0	0	0	0	34	36	0	0	30	34	248	265	105	112	
16	1.57593e+006	1.57595e+006	123	135	79	89	26	30	9	11	0	0	0	0	43	45	0	0	36	41	285	305	122	130	
17	1.57589e+006	1.57591e+006	135	148	90	101	29	33	10	12	1	1	1	1	54	57	0	0	38	43	324	347	143	153	
18	1.57584e+006	1.57587e+006	151	165	100	113	33	37	12	15	2	2	2	2	66	70	0	0	44	49	368	395	166	177	
19	1.57579e+006	1.57582e+006	169	185	112	126	35	39	14	17	2	3	2	3	79	84	0	0	48	55	418	449	190	204	
20	1.57573e+006	1.57577e+006	184	201	124	140	40	45	16	19	3	4	3	3	96	102	0	0	51	57	470	505	219	235	
21	1.57567e+006	1.57571e+006	204	223	138	155	44	49	19	22	4	5	3	4	114	121	0	0	58	65	529	569	250	268	
22	1.5756e+006	1.57564e+006	222	243	154	174	49	54	21	24	5	6	3	4	134	143	0	0	62	69	592	637	285	306	
23	1.57553e+006	1.57558e+006	240	263	171	193	54	60	24	28	5	6	4	4	157	167	0	0	66	75	659	711	324	349	
24	1.57544e+006	1.5755e+006	268	295	188	213	59	67	27	32	6	7	4	5	182	194	0	0	79	89	739	799	365	393	
25	1.57535e+006	1.57541e+006	292	321	209	235	67	75	30	35	7	8	4	5	209	223	0	0	82	91	822	889	411	442	
26	1.57525e+006	1.57533e+006	318	350	227	256	74	83	34	39	8	10	5	6	241	258	0	0	88	98	911	986	459	494	
27	1.57514e+006	1.57523e+006	351	386	247	279	82	91	38	43	9	10	5	6	275	295	1	1	99	110	1011	1095	511	550	
28	1.57502e+006	1.57511e+006	381	418	272	309	91	102	43	48	9	11	5	6	313	336	1	2	110	121	1122	1215	572	619	
29	1.57489e+006	1.575e+006	417	456	297	336	100	111	47	53	10	12	5	6	357	384	2	3	117	130	1240	1343	638	690	
30	1.57475e+006	1.57487e+006	456	501	324	367	109	122	51	58	11	13	5	7	403	434	3	3	128	143	1369	1486	708	766	
31	1.5746e+006	1.57473e+006	493	541	354	402	119	132	56	63	12	14	6	7	456	491	3	3	135	150	1506	1635	788	853	
32	1.57444e+006	1.57458e+006	533	585	391	444	130	144	62	69	13	16	6	8	511	551	3	4	150	166	1657	1799	876	948	
33	1.57426e+006	1.57441e+006	581	639	429	486	143	157	67	74	15	18	7	9	571	617	3	4	165	183	1823	1980	968	1048	
34	1.57406e+006	1.57423e+006	633	695	464	527	155	171	74	83	17	20	8	10	642	694	4	4	180	200	2004	2179	1068	1159	
35	1.57385e+006	1.57404e+006	690	757	503	571	169	187	81	90	19	22	9	11	716	774	4	5	192	212	2197	2390	1175	1275	
36	1.57361e+006	1.57383e+006	752	824	549	623	184	203	88	98	21	24	9	12	796	861	4	5	211	232	2410	2622	1293	1403	
37	1.57336e+006	1.57359e+006	820	898	596	677	202	223	96	107	23	27	11	13	884	958	5	5	233	257	2644	2877	1422	1543	
38	1.57309e+006	1.57334e+006	888	972	646	735	221	245	105	117	26	30	12	15	983	1065	5	6	248	273	2894	3149	1560	1696	
39	1.57279e+006	1.57308e+006	961	1054	701	798	240	266	116	129	28	33	13	16	1088	1179	5	6	265	295	3160	3443	1710	1859	
40	1.57247e+006	1.57278e+006	1046	1148	761	864	262	289	124	137	31	36	14	17	1206	1309	6	7	296	326	3457	3768	1874	2037	
41	1.57212e+006	1.57246e+006	1130	1241	833	944	287	316	136	151	34	39	15	18	1327	1440	6	7	318	351	3776	4117	2056	2236	
42	1.57174e+006	1.57212e+006	1225	1347	917	1038	301	332	149	164	37	43	16	20	1461	1587	7	8	343	379	4121	4495	2261	2459	
43	1.57133e+006	1.57174e+006	1334	1465	1005	1139	312	344	162	178	41	47	18	21	1609	1749	8	9	374	412	4496	4906	2482	2702	
44	1.57088e+006	1.57133e+006	1445	1587	1109	1252	323	356	176	194	44	50	19	23	1773	1928	9	10	407	448	4904	5353	2728	2972	
45	1.5704e+006	1.57089e+006	1569	1724	1219	1375	339	374	189	208	49	55	22	25	1948	2119	9	11	441	487	5346	5839	2992	3261	
46	1.56987e+006	1.57041e+006	1705	1870	1333	1503	356	392	207	227	54	60	24	28	2137	2324	10	12	479	525	5827	6363	3274	3571	
47	1.56931e+006	1.56989e+006	1848	2026	1455	1640	373	412	224	247	59	66	26	30	2347	2553	11	13	518	569	6346	6931	3584	3911	
48	1.56869e+006	1.56933e+006	2002	2196	1578	1781	406	448	244	270	64	72	28	33	2570	2796	12	14	561	617	6908	7547	3919	4277	
49	1.56802e+006	1.56872e+006	2169	2378	1718	1937	441	486	264	293	71	80	32	37	2808	3057	13	16	609	669	7518	8215	4284	4678	
50	1.56729e+006	1.56806e+006	2352	2582	1860	2096	480	530	287	318	76	86	35	40	3076	3351	15	17	662	729	8181	8943	4677	5107	
51	1.56651e+006	1.56734e+006	2550	2798	2017	2272	520	574	315	348	82	91	37	42	3361	3662	16	18	715	785	8897	9727	5105	5574	
52	1.56566e+006	1.56656e+006	2768	3036	2193	2468	561	618	341	376	89	98	41	46	3671	4003	17	20	779	856	9678	10581	5569	6084	
53	1.56473e+006	1.56571e+006	3007	3296	2379	2677	607	668	372	410	97	108	45	51	4004	4369	20	22	847	930	10527	11510	6072	6635	
54	1.56372e+006	1.56479e+006	3261	3574	2584	2909	654	720	402	444	106	118	49	55	4371	4770	21	24	915	1007	11443	12515	6621	7238	
55	1.56264e+006	1.5638e+006	3533	3875	2798	3147	711	782	441	485	115	128	53	60	4765	5203	23	26	988	1086	12432	13600	7211	7883	
56	1.56146e+006	1.56273e+006	3831	4200	3040	3418	768	843	478	526	126	140	58	66	5194	5671	25	29	1078	1180	13511	14779	7856	8590	
57	1.56018e+006	1.56156e+006	4147	4545	3302	3713	833	912	518	570	135	150	61	70	5662	6183	28	32	1164	1275	14676	16053	8557	9359	
58	1.55881e+006	1.5603e+006	4488	4916	3583	4029	902	989	561	618	146	163	67	77	6168	6735	30	34	1255	1378	15933	17429	9316	10191	
59	1.55731e+006	1.55893e+006	4868	5330	3884	4368	977	1071	604	667	158	177	73	84	6719	7337	33	37	1368	1500	17302	18928	10131	11086	
60	1.55569e+006	1.55745e+006	5274	5771	4207	4727	1065	1168	658	725	172	193	80	91	7312	7989	35	40	1484	1622	18787	20549	11019	12054	
61	1.55394e+006	1.55585e+006	5705	6247	4563	5126	1152	1263	707	779	190	212	89	101	7960	8697	38	43	1594	1750	20382	22298	11980	13104	
62	1.55205e+006	1.55413e+006	6175	6761	4936	5547	1249	1370	769	846	207	232	97	110	8658	9461	41	46	1726	1892	22110	24189	13015	14239	
63	1.55001e+006	1.55226e+006	6674	7304	5347	6008	1354	1485	832	915	222	248	105	120	9424	10300	45	51	1868	2044	23979	26231	14145	15475	
64	1.54778e+006	1.55022e+006	7225	7911	5792	6500	1471	1614	906	995	238	267	113	128	10246	11203	49	55	2035	2228	26015	28458	15368	16807	
65	1.54538e+006	1.54803e+006	7825	8560	6271	7039	1591	1746	984	1080	259	288	122	138	11132	12176	53	60	2193	2400	28209	30856	16684	18250	
66	1.5428e+006	1.54566e+006	8461	9251	6785	7618	1718	1886	1064	1167	280	312	133	149	12104	13239	59	65	2362	2583	30573	33438	18108	19808	
67	1.54001e+006	1.54311e+006	9150	10000	7540	8435	1672	1834	1161	1272	304	338	144	161	13144	14375	63	70	2556	2793	33130	36229	19838	21700	
68	1.537e+006	1.54035e+006	9873	10785	8367	9332	1627	1785	1258	1377	329	364	153	171	14274	15615	69	77	2758	3013	35889	39241	21719	23755	
69	1.53374e+006	1.53737e+006	10660	11638	9251	10288	1572	1724	1366	1495	357	395	166	185	15501	16959	75	84	2980	3253	38871	42493	23749	25974	
70	1.53026e+006	1.53417e+006	11492	12544	10196	11314	1509	1655	1479	1620	389	428	180	200	16833	18413	82	92	3194	3489	42066	45980	25936	28362	
71	1.52647e+006	1.5307e+006	12404	13537	11223	12420	1448	1587	1595	1748	421	463	193	214	18274	19991	89	99	3469	3786	45537	49764	28299	30942	
72	1.5224e+006	1.52696e+006	13386	14595	12331	13614	1378	1509	1727	1893	455	500	210	232	19828	21691	97	108	3739	4071	49277	53834	30854	33729	
73	1.518e+006	1.52292e+006	14445	15741	13328	14710	1487	1628	1860	2039	497	547	227	251	21514	23533	105	117	4039	4399	53317	58232	33576	36698	
74	1.51329e+006	1.51858e+006	15585	16967	14377	15860	1593	1743	2017	2209	540	594	249	274	23341	25534	113	125	4334	4715	57654	62945	36500	39889	
75	1.5082e+006	1.5139e+006	16794	18276	15517	17110	1722	1887	2178	2387	588	646	271	298	25317	27691	122	136	4678	5095	62333	68038	39666	43339	
76	1.50275e+006	1.50889e+006	18072	19653	16749	18455	1860	2037	2355	2579	637	700	293	322	27443	30014	133	148	5016	5449	67351	73485	43082	47054	
77	1.49689e+006	1.50348e+006	19432	21119	18078	19908	2009	2195	2550	2789	693	759	319	351	29740	32525	144	159	5399	5865	72752	79348	46766	51067	
78	1.49061e+006	1.4977e+006	20883	22684	19490	21446	2167	2365	2759	3017	752	825	347	380	32219	35230	156	172	5785	6280	78539	85627	50724	55369	
79	1.48385e+006	1.49146e+006	22445	24350	21007	23107	2341	2554	2988	3264	813	891	375	411	34896	38154	169	188	6240	6761	84781	92386	54993	60015	
80	1.47663e+006	1.48478e+006	24108	26128	22634	24871	2529	2756	3214	3510	880	965	407	446	37785	41306	183	203	6679	7226	91461	99610	59574	64987	
81	1.46891e+006	1.47764e+006	25839	27982	24369	26755	2719	2956	3472	3787	952	1043	441	483	40911	44718	198	219	7130	7720	98593	107328	64505	70343	
82	1.46067e+006	1.47002e+006	27677	29941	26205	28755	2921	3173	3748	4085	1032	1130	477	522	44280	48385	214	238	7623	8239	106219	115565	69788	76074	
83	1.45186e+006	1.46185e+006	29606	31991	28180	30891	3137	3410	4049	4410	1112	1217	511	560	47921	52350	233	258	8169	8812	114389	124375	75489	82246	
84	1.44247e+006	1.45312e+006	31650	34163	30277	33154	3377	3665	4358	4743	1207	1321	555	607	51830	56603	255	282	8724	9397	123115	133770	81582	88836	
85	1.43247e+006	1.44382e+006	33817	36446	32475	35525	3621	3930	4693	5110	1302	1425	598	655	56056	61200	277	307	9297	10003	132414	143771	88095	95882	
86	1.42188e+006	1.43396e+006	36051	38796	34812	38047	3880	4208	5063	5508	1402	1535	643	706	60581	66114	301	332	9857	10589	142273	154358	95062	103408	
87	1.4106e+006	1.42345e+006	38391	41263	37292	40706	4158	4507	5451	5928	1516	1659	693	762	65455	71405	326	360	10509	11278	152783	165634	102524	111453	
88	1.39866e+006	1.41228e+006	40835	43810	39932	43525	4449	4814	5856	6365	1637	1790	748	822	70689	77086	353	390	11168	11945	163953	177576	110500	120042	
89	1.38599e+006	1.40042e+006	43397	46482	42668	46447	4759	5145	6284	6826	1770	1935	811	889	76340	83207	382	422	11860	12675	175816	190248	118991	129171	
90	1.37264e+006	1.38791e+006	46049	49240	45530	49495	5065	5469	6758	7335	1907	2083	873	956	82377	89739	415	458	12508	13348	188326	203594	128002	138849	
91	1.35862e+006	1.37471e+006	48737	51991	48559	52705	5404	5827	7245	7853	2063	2249	942	1029	88832	96734	450	496	13196	14029	201526	217619	137603	149149	
92	1.34384e+006	1.36076e+006	51513	54829	51743	56052	5756	6196	7756	8403	2221	2421	1016	1110	95749	104207	488	538	13943	14783	215473	232398	147812	160065	
93	1.32831e+006	1.3461e+006	54310	57682	55057	59539	6123	6581	8300	8981	2397	2611	1102	1201	103162	112208	527	580	14656	15528	230132	247923	158656	171648	
94	1.31208e+006	1.33073e+006	57176	60569	58455	63102	6501	6977	8879	9596	2573	2801	1183	1288	111085	120748	573	630	15375	16235	245511	264154	170092	183848	
95	1.29514e+006	1.31464e+006	60061	63483	61962	66736	6889	7373	9495	10245	2765	3011	1269	1383	119530	129837	620	683	16082	16943	261598	281092	182160	196671	
96	1.27744e+006	1.29778e+006	62976	66412	65635	70516	7299	7790	10110	10901	2979	3240	1369	1489	128509	139484	670	738	16858	17712	278459	298800	194910	210187	
97	1.25907e+006	1.28024e+006	65854	69252	69363	74346	7718	8212	10789	11621	3196	3470	1467	1594	138070	149751	724	797	17534	18368	295997	317164	208307	224383	
98	1.24006e+006	1.26204e+006	68673	72034	73148	78214	8135	8638	11510	12370	3426	3715	1576	1710	148228	160632	785	863	18192	19018	314198	336174	222378	239235	
99	1.22039e+006	1.24313e+006	71497	74774	76938	82049	8565	9073	12249	13141	3673	3978	1684	1827	159040	172199	850	935	18905	19684	333111	355850	237084	254720	
100	1.20011e+006	1.22358e+006	74181	77346	80848	85975	9004	9512	13014	13943	3936	4257	1807	1958	170452	184388	920	1011	19541	20285	352660	376127	252507	270926	
101	1.17931e+006	1.20345e+006	76760	79785	84761	89888	9431	9936	13793	14748	4202	4545	1929	2091	182531	197239	995	1092	20111	20808	372782	396924	268560	287742	
102	1.158e+006	1.18277e+006	79236	82088	88570	93681	9869	10380	14624	15593	4487	4848	2060	2229	195281	210784	1074	1178	20668	21323	393462	418234	285210	305135	
103	1.13624e+006	1.16155e+006	81539	84181	92410	97425	10280	10790	15444	16432	4796	5176	2200	2379	208726	225050	1161	1272	21207	21778	414684	439997	302535	323160	
104	1.11412e+006	1.1399e+006	83632	86033	96155	101051	10709	11207	16276	17280	5121	5518	2350	2537	222853	239990	1255	1373	21633	22138	436334	462118	320429	341725	
105	1.09166e+006	1.11786e+006	85550	87704	99799	104525	11108	11584	17123	18145	5462	5871	2513	2705	237655	255605	1351	1478	22028	22480	458381	484579	338863	360789	
106	1.06902e+006	1.09553e+006	87182	89045	103249	107773	11475	11940	17987	19010	5815	6240	2676	2876	253193	271964	1457	1592	22292	22670	480704	507219	357829	380336	
107	1.04626e+006	1.073e+006	88473	90056	106556	110813	11853	12298	18879	19906	6174	6619	2843	3049	269366	288932	1571	1715	22494	22795	503233	529978	377280	400284	
108	1.02341e+006	1.05029e+006	89508	90807	109696	113623	12176	12586	19725	20757	6559	7016	3021	3233	286214	306563	1693	1846	22654	22902	525945	552822	397147	420591	
109	1.00056e+006	1.02747e+006	90226	91261	112527	116120	12489	12863	20585	21595	6949	7417	3204	3420	303745	324858	1823	1987	22730	22950	548765	575681	417376	441210	
110	977812	1.00469e+006	90613	91437	115019	118229	12777	13111	21404	22390	7351	7833	3381	3605	321935	343776	1962	2136	22663	22863	571548	598424	437845	461980	
111	955287	982003	90612	91359	117186	119983	13018	13318	22203	23153	7764	8254	3570	3798	340697	363233	2108	2294	22476	22734	594233	620949	458519	482874	
112	932966	959429	90238	91073	119007	121356	13228	13479	22972	23881	8179	8676	3765	3997	360035	383228	2264	2461	22290	22605	616807	643270	479376	503866	
113	910988	937122	89426	90489	120433	122359	13381	13592	23692	24550	8604	9102	3961	4193	379947	403723	2427	2636	21947	22338	639114	665248	500342	524877	
114	889429	915142	88281	89647	121401	122933	13507	13680	24392	25174	9023	9523	4153	4387	400299	424610	2606	2826	21538	22001	661094	686807	521271	545783	
115	868367	893556	86845	88521	121876	123090	13553	13703	24993	25718	9450	9948	4344	4576	421129	445902	2793	3026	21047	21601	682680	707869	542135	566511	
116	847786	872398	85115	87095	121918	123004	13551	13682	25591	26239	9855	10343	4527	4752	442249	467420	2990	3236	20564	21175	703838	728450	562902	587062	
117	827763	851737	83172	85439	121394	122657	13473	13626	26089	26657	10282	10762	4719	4941	463644	489131	3193	3453	20010	20676	724499	748473	583440	607317	
118	808437	831688	80947	83499	120317	121912	13365	13540	26465	26944	10679	11151	4905	5122	485357	511070	3414	3687	19315	20060	744548	767799	603684	627180	
119	789798	812277	78530	81319	118745	120770	13182	13405	26791	27184	11081	11535	5087	5298	507210	533075	3644	3929	18630	19421	763959	786438	623573	646603	
120	771858	793517	75895	78914	116791	119297	12979	13248	26999	27323	11453	11882	5264	5465	529153	555091	3888	4185	17932	18768	782719	804378	643062	665571	
121	754647	775455	73089	76308	114524	117470	12740	13056	27105	27364	11804	12210	5429	5618	551095	577004	4143	4456	17205	18068	800781	821589	662100	684036	
122	738192	758128	70223	73583	111823	115211	12438	12797	27088	27325	12150	12529	5585	5761	573027	598811	4412	4736	16449	17333	818108	838044	680602	701883	
123	722515	741557	67263	70739	108807	112611	12114	12504	26959	27232	12457	12805	5723	5888	594798	620390	4692	5029	15672	16576	834679	853721	698527	719101	
124	707618	725751	64223	67783	105534	109720	11755	12188	26741	27077	12730	13043	5847	5998	616351	641658	4977	5324	14892	15811	850485	868618	715850	735678	
125	693442	710670	61189	64800	102050	106548	11382	11841	26389	26808	12963	13237	5957	6093	637658	662583	5276	5635	14171	15086	865566	882794	732529	751580	
126	680094	696417	58083	61726	98336	103115	10966	11448	25969	26481	13165	13396	6053	6170	658629	683119	5580	5949	13343	14258	879819	896142	748537	766789	
127	667474	682889	55026	58682	94421	99444	10530	11033	25487	26083	13302	13493	6122	6219	679217	703205	5902	6283	12615	13532	893347	908762	763867	781300	
128	655617	670146	51987	55619	90426	95627	10093	10610	24893	25575	13403	13560	6161	6239	699332	722734	6230	6620	11852	12748	906090	920619	778488	795085	
129	644479	658148	48949	52536	86398	91726	9654	10183	24232	24994	13438	13572	6179	6245	718934	741697	6564	6965	11133	12003	918088	931757	792445	808209	
130	634013	646843	46068	49587	82252	87660	9205	9746	23497	24331	13448	13579	6183	6248	737980	760047	6903	7312	10462	11309	929393	942223	805628	820565	
131	624249	636276	43214	46625	78120	83584	8745	9290	22709	23605	13394	13540	6159	6233	756440	777775	7245	7661	9761	10570	939960	951987	818156	832258	
132	615120	626371	40486	43786	73991	79468	8275	8823	21868	22822	13260	13444	6094	6186	774281	794854	7600	8022	9126	9908	949865	961116	829965	843253	
133	606605	617115	37864	41043	69905	75346	7826	8368	21005	22004	13086	13309	6016	6126	791443	811218	7955	8381	8511	9260	959121	969631	841085	853579	
134	598675	608469	35328	38384	65927	71295	7376	7915	20110	21142	12882	13151	5917	6049	807905	826858	8313	8741	7926	8649	967767	977561	851568	863289	
135	591332	600453	32906	35834	61958	67222	6940	7469	19214	20280	12630	12936	5798	5948	823694	841824	8676	9104	7339	8020	975783	984904	861367	872349	
136	584525	593005	30583	33378	58181	63312	6507	7020	18322	19409	12353	12694	5670	5836	838701	855989	9033	9460	6803	7452	983231	991711	870560	880826	
137	578213	586078	28380	31048	54508	59471	6085	6581	17421	18517	12037	12410	5523	5705	853047	869476	9388	9812	6309	6930	990158	998023	879170	888752	
138	572334	579632	26329	28849	50993	55783	5683	6160	16504	17605	11690	12099	5366	5563	866653	882245	9747	10166	5875	6450	996604	1.0039e+006	887215	896134	
139	566944	573709	24376	26756	47597	52198	5296	5750	15593	16690	11319	11756	5196	5407	879557	894323	10098	10509	5386	5927	1.00253e+006	1.00929e+006	894673	902966	
140	561956	568214	22558	24802	44319	48723	4926	5358	14730	15812	10906	11368	5008	5234	891779	905725	10446	10850	4984	5498	1.00802e+006	1.01428e+006	901607	909305	
141	557356	563143	20845	22947	41226	45441	4575	4992	13851	14904	10497	10983	4819	5054	903294	916443	10790	11186	4595	5076	1.01309e+006	1.01888e+006	908051	915183	
142	553097	558440	19224	21205	38310	42315	4252	4647	13001	14024	10075	10578	4634	4876	914149	926520	11123	11512	4255	4707	1.0178e+006	1.02314e+006	914045	920650	
143	549210	554153	17721	19569	35503	39300	3945	4319	12171	13164	9636	10157	4436	4684	924359	935988	11449	11827	3883	4291	1.02208e+006	1.02703e+006	919567	925676	
144	545622	550190	16319	18040	32861	36447	3656	4010	11395	12354	9183	9715	4228	4481	933938	944840	11768	12134	3583	3968	1.02605e+006	1.03061e+006	924687	930327	
145	542313	546529	15027	16631	30401	33786	3380	3719	10637	11560	8728	9266	4015	4271	942891	953102	12074	12429	3304	3667	1.02971e+006	1.03392e+006	929413	934615	
146	539265	543161	13815	15296	28116	31304	3127	3445	9889	10777	8282	8821	3810	4066	951278	960828	12363	12704	3042	3373	1.03308e+006	1.03697e+006	933799	938588	
147	536473	540078	12718	14094	25950	28924	2880	3176	9200	10049	7842	8381	3609	3863	959091	968000	12644	12973	2786	3089	1.03616e+006	1.03976e+006	937799	942217	
148	533908	537240	11695	12969	23902	26686	2645	2921	8553	9357	7408	7939	3407	3656	966399	974702	12917	13232	2558	2844	1.039e+006	1.04233e+006	941498	945565	
149	531553	534635	10739	11913	22037	24643	2438	2694	7928	8687	6984	7505	3213	3456	973163	980896	13178	13478	2349	2611	1.0416e+006	1.04468e+006	944917	948654	
150	529400	532248	9843	10935	20297	22719	2245	2483	7347	8061	6569	7080	3015	3251	979463	986647	13424	13711	2146	2395	1.04399e+006	1.04684e+006	948059	951500	
151	527427	530065	9023	10035	18677	20920	2065	2286	6803	7475	6149	6642	2819	3047	985316	991984	13666	13937	1967	2189	1.04617e+006	1.04881e+006	950934	954105	
152	525617	528062	8268	9202	17155	19230	1900	2104	6293	6928	5748	6223	2628	2846	990757	996940	13895	14152	1803	2010	1.04817e+006	1.05062e+006	953581	956497	
153	523943	526209	7584	8452	15778	17706	1751	1940	5812	6404	5368	5824	2450	2659	995751	1.00149e+006	14109	14353	1666	1861	1.05003e+006	1.05229e+006	956009	958694	
154	522437	524546	6937	7729	14486	16276	1613	1790	5353	5911	5004	5441	2287	2488	1.00039e+006	1.00571e+006	14310	14541	1499	1671	1.05169e+006	1.0538e+006	958229	960697	
155	521040	523004	6358	7091	13285	14935	1481	1647	4935	5457	4661	5079	2133	2323	1.00468e+006	1.0096e+006	14503	14721	1388	1551	1.05323e+006	1.0552e+006	960263	962539	
156	519765	521600	5820	6493	12176	13701	1359	1511	4536	5020	4331	4730	1984	2166	1.00865e+006	1.01321e+006	14678	14884	1265	1413	1.05464e+006	1.05647e+006	962132	964231	
157	518593	520312	5318	5930	11170	12588	1248	1392	4169	4615	4017	4397	1841	2015	1.0123e+006	1.01653e+006	14849	15042	1163	1298	1.05592e+006	1.05764e+006	963858	965795	
158	517533	519148	4869	5432	10221	11526	1142	1276	3834	4244	3718	4078	1704	1871	1.01568e+006	1.01958e+006	15004	15186	1050	1173	1.05709e+006	1.0587e+006	965408	967201	
159	516556	518078	4448	4961	9359	10565	1048	1172	3523	3900	3439	3779	1575	1732	1.01878e+006	1.0224e+006	15148	15320	967	1080	1.05816e+006	1.05968e+006	966845	968508	
160	515657	517093	4072	4544	8574	9679	957	1072	3235	3585	3177	3496	1457	1605	1.02163e+006	1.02498e+006	15282	15443	889	996	1.05914e+006	1.06058e+006	968152	969698	
161	514834	516195	3722	4154	7856	8873	877	982	2968	3293	2936	3237	1348	1487	1.02424e+006	1.02734e+006	15407	15559	812	908	1.06004e+006	1.0614e+006	969354	970794	
162	514079	515379	3414	3809	7180	8112	804	902	2724	3028	2718	2999	1251	1381	1.02663e+006	1.02951e+006	15522	15665	742	829	1.06086e+006	1.06216e+006	970440	971787	
163	513383	514625	3131	3496	6552	7401	738	826	2505	2794	2502	2763	1148	1270	1.02884e+006	1.03151e+006	15633	15768	684	766	1.06161e+006	1.06285e+006	971436	972700	
164	512755	513947	2859	3189	6012	6794	674	753	2290	2556	2308	2551	1059	1173	1.03086e+006	1.03333e+006	15733	15862	617	689	1.06229e+006	1.06348e+006	972355	973545	
165	512185	513330	2606	2909	5498	6212	616	688	2099	2348	2125	2352	977	1084	1.03272e+006	1.03502e+006	15824	15946	559	628	1.06291e+006	1.06405e+006	973191	974317	
166	511658	512764	2378	2658	5034	5687	562	625	1927	2155	1950	2162	895	995	1.03441e+006	1.03656e+006	15913	16028	515	579	1.06347e+006	1.06458e+006	973953	975028	
167	511176	512246	2165	2421	4603	5203	515	576	1763	1973	1793	1989	823	913	1.03598e+006	1.03798e+006	15990	16101	471	529	1.06399e+006	1.06506e+006	974651	975677	
168	510735	511772	1977	2218	4216	4765	471	526	1611	1803	1648	1830	758	842	1.0374e+006	1.03927e+006	16063	16168	429	486	1.06446e+006	1.0655e+006	975280	976268	
169	510329	511340	1813	2033	3855	4359	428	478	1467	1639	1514	1684	698	777	1.03871e+006	1.04046e+006	16131	16232	395	443	1.0649e+006	1.06591e+006	975853	976803	
170	509963	510951	1654	1853	3516	3977	394	441	1343	1500	1392	1549	644	717	1.03991e+006	1.04155e+006	16193	16291	356	399	1.06529e+006	1.06627e+006	976375	977296	
171	509624	510593	1512	1692	3210	3633	361	404	1225	1367	1278	1422	593	660	1.04101e+006	1.04255e+006	16252	16346	329	368	1.06564e+006	1.06661e+006	976856	977750	
172	509312	510262	1385	1548	2928	3321	331	371	1121	1250	1170	1305	540	603	1.042e+006	1.04347e+006	16305	16396	302	341	1.06597e+006	1.06692e+006	977294	978165	
173	509033	509968	1260	1408	2672	3029	301	337	1027	1146	1072	1199	497	556	1.04292e+006	1.04431e+006	16352	16441	270	303	1.06627e+006	1.0672e+006	977695	978549	
174	508774	509698	1152	1289	2437	2766	276	310	940	1049	979	1096	453	507	1.04375e+006	1.04507e+006	16397	16485	249	280	1.06654e+006	1.06746e+006	978054	978895	
