Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
81	185450	2	2	1	1	3	1	8.1025e+006	110775	1	8.21329e+006	4.91988e+006	
82	185449	2	3	1	1	3	1	8.1025e+006	110775	1	8.21329e+006	4.91988e+006	
83	185448	2	3	1	1	2	1	8.1025e+006	110775	0	8.21329e+006	4.91988e+006	
84	185447	3	2	1	0	2	1	8.1025e+006	110776	1	8.21329e+006	4.91988e+006	
85	185447	3	2	1	0	1	1	8.10251e+006	110776	1	8.21329e+006	4.91988e+006	
86	185446	3	2	2	0	1	1	8.10251e+006	110776	0	8.21329e+006	4.91988e+006	
87	185445	3	2	2	0	1	1	8.10251e+006	110776	1	8.21329e+006	4.91988e+006	
88	185445	3	2	2	0	1	1	8.10251e+006	110776	1	8.21329e+006	4.91988e+006	
89	185444	3	3	1	0	1	1	8.10251e+006	110776	1	8.21329e+006	4.91988e+006	
90	185443	3	3	1	0	1	0	8.10251e+006	110776	0	8.21329e+006	4.91988e+006	
91	185443	3	4	1	1	0	0	8.10251e+006	110776	1	8.21329e+006	4.91988e+006	
92	185442	3	3	1	1	0	0	8.10251e+006	110776	1	8.21329e+006	4.91988e+006	
93	185440	3	4	1	1	0	0	8.10251e+006	110776	1	8.2133e+006	4.91988e+006	
94	185440	4	3	1	1	0	0	8.10251e+006	110776	1	8.2133e+006	4.91988e+006	
95	185439	3	3	1	1	0	0	8.10251e+006	110776	0	8.2133e+006	4.91988e+006	
96	185439	3	3	1	1	0	0	8.10251e+006	110776	0	8.2133e+006	4.91988e+006	
97	185439	2	3	2	1	0	0	8.10251e+006	110776	0	8.2133e+006	4.91989e+006	
98	185438	2	3	2	1	0	0	8.10251e+006	110776	1	8.2133e+006	4.91989e+006	
99	185436	3	3	2	1	0	0	8.10251e+006	110776	1	8.2133e+006	4.91989e+006	
100	185435	4	3	2	1	0	0	8.10251e+006	110776	1	8.2133e+006	4.91989e+006	
101	185435	4	2	2	1	0	0	8.10252e+006	110776	0	8.2133e+006	4.91989e+006	
102	185434	4	2	2	1	0	0	8.10252e+006	110776	1	8.2133e+006	4.91989e+006	
103	185434	3	2	2	1	0	0	8.10252e+006	110776	0	8.2133e+006	4.91989e+006	
104	185433	2	3	2	1	0	0	8.10252e+006	110776	0	8.2133e+006	4.91989e+006	
105	185433	2	3	2	1	0	0	8.10252e+006	110776	1	8.2133e+006	4.91989e+006	
106	185432	2	3	2	0	0	0	8.10252e+006	110776	1	8.2133e+006	4.91989e+006	
107	185432	2	3	2	1	0	0	8.10252e+006	110776	0	8.2133e+006	4.91989e+006	
108	185431	2	3	2	1	0	0	8.10252e+006	110776	0	8.21331e+006	4.91989e+006	
109	185431	2	2	2	0	0	0	8.10252e+006	110776	1	8.21331e+006	4.91989e+006	
110	185430	2	2	1	1	0	0	8.10252e+006	110776	1	8.21331e+006	4.91989e+006	
111	185429	3	2	1	1	0	0	8.10252e+006	110777	1	8.21331e+006	4.91989e+006	
112	185429	3	2	1	1	0	0	8.10252e+006	110777	0	8.21331e+006	4.91989e+006	
113	185428	2	1	2	1	0	0	8.10253e+006	110777	0	8.21331e+006	4.91989e+006	
114	185428	2	2	2	1	0	0	8.10253e+006	110777	0	8.21331e+006	4.91989e+006	
115	185427	2	2	2	1	0	0	8.10253e+006	110777	0	8.21331e+006	4.91989e+006	
116	185426	2	1	2	1	0	0	8.10253e+006	110777	1	8.21331e+006	4.91989e+006	
117	185425	3	2	2	0	0	0	8.10253e+006	110777	1	8.21331e+006	4.91989e+006	
118	185425	3	2	1	0	0	0	8.10253e+006	110777	0	8.21331e+006	4.91989e+006	
119	185424	4	2	1	0	0	0	8.10253e+006	110777	1	8.21331e+006	4.91989e+006	
120	185423	4	2	1	0	0	0	8.10253e+006	110777	1	8.21331e+006	4.91989e+006	
121	185422	4	2	2	0	0	0	8.10253e+006	110777	1	8.21331e+006	4.9199e+006	
122	185421	4	2	1	0	0	0	8.10253e+006	110777	1	8.21332e+006	4.9199e+006	
123	185419	5	3	1	0	0	0	8.10253e+006	110777	2	8.21332e+006	4.9199e+006	
124	185418	4	3	2	0	0	0	8.10253e+006	110777	1	8.21332e+006	4.9199e+006	
125	185417	4	3	2	0	0	0	8.10253e+006	110777	1	8.21332e+006	4.9199e+006	
126	185416	4	3	2	0	0	0	8.10253e+006	110777	1	8.21332e+006	4.9199e+006	
127	185416	3	4	3	0	0	0	8.10253e+006	110777	1	8.21332e+006	4.9199e+006	
128	185415	3	4	3	0	0	0	8.10253e+006	110777	1	8.21332e+006	4.9199e+006	
129	185414	4	3	4	0	0	0	8.10254e+006	110777	1	8.21332e+006	4.9199e+006	
130	185414	3	3	3	0	0	0	8.10254e+006	110777	0	8.21332e+006	4.9199e+006	
131	185413	3	3	3	0	0	0	8.10254e+006	110777	1	8.21332e+006	4.9199e+006	
132	185412	3	2	3	0	0	0	8.10254e+006	110777	1	8.21332e+006	4.9199e+006	
133	185411	3	3	3	1	0	0	8.10254e+006	110777	1	8.21333e+006	4.9199e+006	
134	185411	3	3	2	1	0	0	8.10254e+006	110777	0	8.21333e+006	4.9199e+006	
135	185410	3	2	2	1	0	0	8.10254e+006	110777	0	8.21333e+006	4.9199e+006	
136	185410	2	3	2	1	0	0	8.10254e+006	110777	1	8.21333e+006	4.9199e+006	
137	185408	3	3	2	1	0	0	8.10254e+006	110777	1	8.21333e+006	4.9199e+006	
138	185407	3	3	2	1	0	0	8.10254e+006	110777	1	8.21333e+006	4.9199e+006	
139	185407	4	2	1	1	0	0	8.10255e+006	110777	0	8.21333e+006	4.9199e+006	
140	185406	4	2	2	1	0	0	8.10255e+006	110777	1	8.21333e+006	4.9199e+006	
141	185405	3	3	2	1	0	0	8.10255e+006	110777	0	8.21333e+006	4.91991e+006	
142	185405	2	3	2	1	0	0	8.10255e+006	110777	0	8.21333e+006	4.91991e+006	
143	185404	3	3	2	1	0	0	8.10255e+006	110777	1	8.21333e+006	4.91991e+006	
144	185404	2	3	2	1	0	0	8.10255e+006	110777	1	8.21333e+006	4.91991e+006	
145	185402	4	3	2	1	0	0	8.10255e+006	110777	2	8.21333e+006	4.91991e+006	
146	185400	4	3	2	1	0	0	8.10255e+006	110777	1	8.21334e+006	4.91991e+006	
147	185400	4	2	2	1	1	1	8.10255e+006	110777	1	8.21334e+006	4.91991e+006	
148	185400	4	2	2	1	1	1	8.10255e+006	110777	0	8.21334e+006	4.91991e+006	
149	185399	3	3	2	1	1	1	8.10255e+006	110777	1	8.21334e+006	4.91991e+006	
150	185399	2	3	2	1	1	1	8.10255e+006	110777	0	8.21334e+006	4.91991e+006	
151	185398	1	4	2	1	1	1	8.10255e+006	110777	0	8.21334e+006	4.91991e+006	
152	185398	2	4	1	1	0	0	8.10255e+006	110777	1	8.21334e+006	4.91991e+006	
153	185396	2	4	2	0	1	0	8.10255e+006	110777	1	8.21334e+006	4.91991e+006	
154	185396	3	4	1	0	1	0	8.10256e+006	110777	1	8.21334e+006	4.91991e+006	
155	185395	3	2	1	1	1	0	8.10256e+006	110777	1	8.21334e+006	4.91991e+006	
156	185395	3	2	1	1	1	0	8.10256e+006	110777	0	8.21334e+006	4.91991e+006	
157	185394	2	2	1	2	0	0	8.10256e+006	110777	1	8.21334e+006	4.91991e+006	
158	185394	2	2	2	1	0	0	8.10256e+006	110777	0	8.21334e+006	4.91991e+006	
159	185392	3	2	2	2	0	0	8.10256e+006	110777	1	8.21334e+006	4.91992e+006	
160	185392	3	2	2	1	0	0	8.10256e+006	110777	1	8.21334e+006	4.91992e+006	
161	185391	3	3	2	1	0	0	8.10256e+006	110777	0	8.21335e+006	4.91992e+006	
162	185391	3	2	2	1	1	0	8.10256e+006	110777	1	8.21335e+006	4.91992e+006	
163	185390	2	3	1	1	1	0	8.10256e+006	110777	0	8.21335e+006	4.91992e+006	
164	185389	3	3	1	1	1	0	8.10256e+006	110777	1	8.21335e+006	4.91992e+006	
165	185388	3	2	1	1	1	0	8.10256e+006	110777	1	8.21335e+006	4.91992e+006	
166	185388	3	2	2	1	1	0	8.10256e+006	110777	1	8.21335e+006	4.91992e+006	
167	185388	3	2	2	1	1	0	8.10256e+006	110777	0	8.21335e+006	4.91992e+006	
168	185387	2	2	2	0	1	0	8.10256e+006	110777	0	8.21335e+006	4.91992e+006	
169	185387	2	2	2	0	1	0	8.10257e+006	110777	0	8.21335e+006	4.91992e+006	
170	185386	2	2	2	0	1	0	8.10257e+006	110777	1	8.21335e+006	4.91992e+006	
171	185385	2	3	1	0	1	0	8.10257e+006	110777	1	8.21335e+006	4.91992e+006	
172	185384	3	3	1	0	1	0	8.10257e+006	110777	1	8.21335e+006	4.91992e+006	
173	185384	3	3	1	0	0	0	8.10257e+006	110777	1	8.21335e+006	4.91992e+006	
174	185383	3	3	1	1	0	0	8.10257e+006	110777	1	8.21335e+006	4.91992e+006	
175	185382	3	3	1	1	0	0	8.10257e+006	110777	1	8.21335e+006	4.91992e+006	
176	185381	3	2	1	1	0	0	8.10257e+006	110777	0	8.21336e+006	4.91992e+006	
177	185380	4	2	1	1	0	0	8.10257e+006	110777	1	8.21336e+006	4.91992e+006	
178	185380	3	3	2	1	0	0	8.10257e+006	110777	1	8.21336e+006	4.91992e+006	
179	185379	3	3	2	1	0	0	8.10257e+006	110777	1	8.21336e+006	4.91992e+006	
180	185378	3	2	2	1	1	0	8.10257e+006	110777	1	8.21336e+006	4.91992e+006	
181	185377	3	3	2	1	1	0	8.10257e+006	110777	1	8.21336e+006	4.91993e+006	
182	185377	3	3	2	1	1	0	8.10257e+006	110777	1	8.21336e+006	4.91993e+006	
183	185376	3	3	2	1	1	0	8.10257e+006	110777	0	8.21336e+006	4.91993e+006	
184	185375	3	3	2	1	1	0	8.10257e+006	110777	1	8.21336e+006	4.91993e+006	
185	185375	3	3	2	1	1	0	8.10258e+006	110777	1	8.21336e+006	4.91993e+006	
186	185374	3	3	2	1	1	0	8.10258e+006	110777	1	8.21336e+006	4.91993e+006	
187	185373	3	2	2	1	1	0	8.10258e+006	110777	1	8.21336e+006	4.91993e+006	
188	185373	2	2	2	1	1	0	8.10258e+006	110777	0	8.21336e+006	4.91993e+006	
189	185372	2	2	2	1	1	1	8.10258e+006	110777	1	8.21336e+006	4.91993e+006	
190	185371	3	2	2	1	1	0	8.10258e+006	110777	1	8.21337e+006	4.91993e+006	
191	185370	3	2	2	1	0	0	8.10258e+006	110777	1	8.21337e+006	4.91993e+006	
192	185369	4	2	2	1	0	0	8.10258e+006	110777	1	8.21337e+006	4.91993e+006	
193	185369	3	2	2	1	1	0	8.10258e+006	110777	0	8.21337e+006	4.91993e+006	
194	185368	3	3	1	1	1	0	8.10258e+006	110777	1	8.21337e+006	4.91993e+006	
195	185367	3	3	1	1	0	0	8.10258e+006	110777	0	8.21337e+006	4.91993e+006	
196	185366	3	3	2	1	0	0	8.10258e+006	110777	1	8.21337e+006	4.91993e+006	
197	185366	3	3	1	1	0	0	8.10258e+006	110777	0	8.21337e+006	4.91993e+006	
198	185365	3	4	2	0	0	0	8.10259e+006	110777	1	8.21337e+006	4.91993e+006	
199	185364	3	3	2	0	0	0	8.10259e+006	110777	1	8.21337e+006	4.91993e+006	
200	185364	3	3	2	1	0	0	8.10259e+006	110777	1	8.21337e+006	4.91993e+006	
201	185363	3	3	2	1	0	0	8.10259e+006	110777	1	8.21337e+006	4.91994e+006	
202	185363	2	3	1	1	0	0	8.10259e+006	110777	0	8.21337e+006	4.91994e+006	
203	185362	2	3	2	1	0	0	8.10259e+006	110777	0	8.21337e+006	4.91994e+006	
204	185361	2	3	1	1	0	0	8.10259e+006	110777	1	8.21338e+006	4.91994e+006	
205	185361	2	3	2	1	0	0	8.10259e+006	110777	0	8.21338e+006	4.91994e+006	
206	185361	2	2	1	1	0	0	8.10259e+006	110777	0	8.21338e+006	4.91994e+006	
207	185360	2	2	1	1	1	0	8.10259e+006	110777	1	8.21338e+006	4.91994e+006	
208	185359	2	2	2	1	1	0	8.10259e+006	110777	1	8.21338e+006	4.91994e+006	
209	185359	2	2	1	1	1	0	8.10259e+006	110777	0	8.21338e+006	4.91994e+006	
210	185358	2	1	1	1	1	0	8.10259e+006	110777	1	8.21338e+006	4.91994e+006	
211	185358	2	2	1	1	1	1	8.10259e+006	110777	1	8.21338e+006	4.91994e+006	
212	185356	3	2	1	1	1	1	8.10259e+006	110777	1	8.21338e+006	4.91994e+006	
213	185356	3	2	1	1	1	1	8.10259e+006	110777	1	8.21338e+006	4.91994e+006	
214	185355	3	2	1	1	1	1	8.1026e+006	110777	0	8.21338e+006	4.91994e+006	
215	185354	3	2	1	1	1	1	8.1026e+006	110777	1	8.21338e+006	4.91994e+006	
216	185353	3	3	1	1	1	1	8.1026e+006	110777	1	8.21338e+006	4.91994e+006	
217	185353	3	2	2	1	1	1	8.1026e+006	110778	0	8.21338e+006	4.91994e+006	
218	185352	3	2	2	1	1	1	8.1026e+006	110778	1	8.21338e+006	4.91994e+006	
219	185352	3	3	2	1	1	1	8.1026e+006	110778	1	8.21338e+006	4.91994e+006	
220	185351	2	3	2	1	1	1	8.1026e+006	110778	1	8.21339e+006	4.91994e+006	
221	185350	3	3	2	1	1	0	8.1026e+006	110778	1	8.21339e+006	4.91994e+006	
222	185349	3	3	1	1	0	0	8.1026e+006	110778	1	8.21339e+006	4.91994e+006	
223	185349	3	3	1	1	0	0	8.1026e+006	110778	0	8.21339e+006	4.91995e+006	
224	185348	3	3	1	1	0	0	8.1026e+006	110778	1	8.21339e+006	4.91995e+006	
225	185346	4	3	1	1	0	0	8.1026e+006	110778	1	8.21339e+006	4.91995e+006	
226	185346	4	3	1	1	0	0	8.1026e+006	110778	1	8.21339e+006	4.91995e+006	
227	185345	3	3	1	1	0	0	8.1026e+006	110778	0	8.21339e+006	4.91995e+006	
228	185345	3	4	1	1	0	0	8.1026e+006	110778	0	8.21339e+006	4.91995e+006	
229	185345	1	4	1	1	0	0	8.10261e+006	110778	0	8.21339e+006	4.91995e+006	
230	185344	1	4	2	1	0	0	8.10261e+006	110778	1	8.21339e+006	4.91995e+006	
231	185344	2	3	2	1	0	0	8.10261e+006	110778	1	8.21339e+006	4.91995e+006	
232	185343	2	2	2	1	0	0	8.10261e+006	110778	1	8.21339e+006	4.91995e+006	
233	185342	3	2	2	1	0	0	8.10261e+006	110778	1	8.21339e+006	4.91995e+006	
234	185341	4	2	2	1	0	0	8.10261e+006	110778	1	8.2134e+006	4.91995e+006	
235	185340	4	1	1	1	0	0	8.10261e+006	110778	1	8.2134e+006	4.91995e+006	
236	185340	3	1	1	1	0	0	8.10261e+006	110778	0	8.2134e+006	4.91995e+006	
237	185339	3	2	2	1	0	0	8.10261e+006	110778	1	8.2134e+006	4.91995e+006	
238	185339	2	3	2	0	0	0	8.10261e+006	110778	0	8.2134e+006	4.91995e+006	
239	185338	2	3	2	0	0	0	8.10261e+006	110778	1	8.2134e+006	4.91995e+006	
240	185337	2	3	2	0	0	0	8.10261e+006	110778	1	8.2134e+006	4.91995e+006	
241	185337	2	3	2	1	0	0	8.10261e+006	110778	1	8.2134e+006	4.91995e+006	
242	185336	3	3	2	0	0	0	8.10262e+006	110778	1	8.2134e+006	4.91995e+006	
243	185336	2	2	2	1	0	0	8.10262e+006	110778	0	8.2134e+006	4.91995e+006	
244	185336	2	2	2	1	0	0	8.10262e+006	110778	0	8.2134e+006	4.91995e+006	
245	185335	2	2	1	1	0	0	8.10262e+006	110778	1	8.2134e+006	4.91996e+006	
246	185334	2	2	2	1	0	0	8.10262e+006	110778	1	8.2134e+006	4.91996e+006	
247	185333	3	1	2	1	0	0	8.10262e+006	110778	1	8.2134e+006	4.91996e+006	
248	185333	3	1	2	1	0	0	8.10262e+006	110778	0	8.2134e+006	4.91996e+006	
249	185332	3	1	2	1	0	0	8.10262e+006	110778	1	8.2134e+006	4.91996e+006	
250	185332	3	1	2	1	0	0	8.10262e+006	110778	0	8.2134e+006	4.91996e+006	
251	185331	3	2	2	1	0	0	8.10262e+006	110778	1	8.21341e+006	4.91996e+006	
252	185330	3	2	2	1	1	0	8.10262e+006	110778	0	8.21341e+006	4.91996e+006	
253	185329	3	2	1	1	1	0	8.10262e+006	110778	1	8.21341e+006	4.91996e+006	
254	185329	3	3	1	1	1	0	8.10262e+006	110778	0	8.21341e+006	4.91996e+006	
255	185329	2	3	1	1	1	0	8.10262e+006	110778	0	8.21341e+006	4.91996e+006	
256	185328	2	3	1	1	1	0	8.10262e+006	110778	1	8.21341e+006	4.91996e+006	
257	185327	2	3	1	1	1	0	8.10262e+006	110778	1	8.21341e+006	4.91996e+006	
258	185326	3	3	1	1	1	0	8.10262e+006	110778	0	8.21341e+006	4.91996e+006	
259	185325	3	2	1	1	0	0	8.10263e+006	110778	1	8.21341e+006	4.91996e+006	
260	185324	4	2	1	0	1	0	8.10263e+006	110778	1	8.21341e+006	4.91996e+006	
261	185323	4	2	2	0	1	0	8.10263e+006	110778	1	8.21341e+006	4.91996e+006	
262	185323	4	2	1	0	0	0	8.10263e+006	110778	0	8.21341e+006	4.91996e+006	
263	185321	4	2	2	1	0	0	8.10263e+006	110778	1	8.21342e+006	4.91996e+006	
264	185321	3	3	2	0	1	0	8.10263e+006	110778	1	8.21342e+006	4.91996e+006	
265	185321	3	4	2	0	1	0	8.10263e+006	110778	0	8.21342e+006	4.91997e+006	
266	185320	3	4	2	0	1	0	8.10263e+006	110778	1	8.21342e+006	4.91997e+006	
267	185319	2	4	1	1	0	0	8.10263e+006	110778	0	8.21342e+006	4.91997e+006	
268	185319	2	4	1	1	0	0	8.10263e+006	110778	0	8.21342e+006	4.91997e+006	
269	185318	3	4	1	1	1	0	8.10263e+006	110778	0	8.21342e+006	4.91997e+006	
270	185318	2	4	1	1	0	0	8.10263e+006	110778	0	8.21342e+006	4.91997e+006	
271	185317	2	4	1	1	0	0	8.10263e+006	110778	1	8.21342e+006	4.91997e+006	
272	185316	2	4	1	1	0	0	8.10263e+006	110778	0	8.21342e+006	4.91997e+006	
273	185315	3	3	0	1	0	0	8.10264e+006	110778	1	8.21342e+006	4.91997e+006	
274	185314	3	3	1	2	0	0	8.10264e+006	110778	1	8.21342e+006	4.91997e+006	
275	185313	4	3	1	1	0	0	8.10264e+006	110778	1	8.21342e+006	4.91997e+006	
276	185312	4	2	1	1	0	0	8.10264e+006	110778	1	8.21342e+006	4.91997e+006	
277	185311	4	2	2	1	0	0	8.10264e+006	110778	1	8.21343e+006	4.91997e+006	
278	185311	4	2	3	1	0	0	8.10264e+006	110778	1	8.21343e+006	4.91997e+006	
279	185310	3	2	2	1	0	0	8.10264e+006	110778	0	8.21343e+006	4.91997e+006	
280	185309	3	3	2	0	0	0	8.10264e+006	110778	1	8.21343e+006	4.91997e+006	
281	185309	2	4	2	1	0	0	8.10264e+006	110778	0	8.21343e+006	4.91997e+006	
282	185308	2	4	2	1	0	0	8.10264e+006	110778	1	8.21343e+006	4.91997e+006	
283	185308	2	4	1	1	0	0	8.10264e+006	110778	0	8.21343e+006	4.91998e+006	
284	185308	2	4	1	1	0	0	8.10264e+006	110778	0	8.21343e+006	4.91998e+006	
285	185307	2	3	1	1	0	0	8.10264e+006	110778	1	8.21343e+006	4.91998e+006	
286	185306	2	3	1	1	0	0	8.10264e+006	110778	1	8.21343e+006	4.91998e+006	
287	185306	3	2	1	1	0	0	8.10265e+006	110778	0	8.21343e+006	4.91998e+006	
288	185305	3	2	1	0	0	0	8.10265e+006	110778	1	8.21343e+006	4.91998e+006	
