Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
51	8.18322e+006	8.19332e+006	12848	13520	21498	22898	5420	5687	8169	8622	3394	3586	1571	1668	153005	160506	856	918	2911	3086	205415	215512	154748	162399	
52	8.18031e+006	8.19055e+006	11961	12601	20491	21802	5151	5406	7616	8034	3561	3755	1643	1743	158270	166061	922	989	2763	2930	208190	218430	157889	165686	
53	8.17755e+006	8.18792e+006	11247	11853	19328	20568	4881	5126	7021	7403	3716	3921	1722	1825	163428	171474	987	1058	2616	2775	210821	221190	160749	168685	
54	8.17497e+006	8.18547e+006	10763	11342	17961	19138	4518	4758	6294	6639	3892	4103	1800	1909	168570	176867	1058	1132	2440	2583	213271	223763	163281	171351	
55	8.17252e+006	8.18313e+006	10169	10724	16751	17842	4193	4418	5462	5774	4071	4294	1872	1987	173619	182166	1130	1207	2320	2465	215604	226215	165800	173987	
56	8.17026e+006	8.18098e+006	9550	10068	15596	16635	3884	4110	5407	5721	3974	4190	1827	1934	177926	186670	1212	1294	2143	2275	217759	228479	168189	176493	
57	8.16816e+006	8.17899e+006	8912	9401	14520	15500	3606	3826	5268	5569	3880	4097	1785	1891	182063	190997	1299	1386	1981	2105	219749	230575	170459	178869	
58	8.16617e+006	8.1771e+006	8348	8815	13541	14465	3383	3589	4999	5288	3788	4005	1744	1846	185993	195111	1391	1482	1875	1999	221636	232562	172556	181066	
59	8.16431e+006	8.17533e+006	7791	8227	12739	13621	3171	3376	4698	4965	3691	3913	1696	1801	189645	198934	1485	1581	1761	1878	223409	234428	174560	183165	
60	8.16256e+006	8.17366e+006	7297	7709	12115	12953	3022	3218	4368	4615	3572	3788	1640	1744	192934	202395	1578	1680	1649	1758	225072	236172	176397	185098	
61	8.16092e+006	8.1721e+006	6867	7262	11369	12166	2841	3021	4078	4307	3398	3612	1547	1650	196222	205846	1679	1785	1551	1658	226635	237818	178108	186899	
62	8.15939e+006	8.17064e+006	6440	6805	10664	11411	2666	2836	3779	3995	3203	3407	1460	1562	199385	209169	1786	1897	1448	1542	228095	239348	179723	188596	
63	8.15793e+006	8.16925e+006	6054	6400	9967	10675	2508	2676	3515	3719	2978	3168	1354	1451	202394	212326	1896	2015	1375	1473	229483	240808	181244	190193	
64	8.1566e+006	8.16799e+006	5653	5983	9349	10017	2343	2500	3285	3486	2710	2885	1235	1323	205233	215300	2006	2130	1249	1339	230744	242135	182678	191699	
65	8.15532e+006	8.16677e+006	5313	5616	8745	9374	2184	2330	3097	3290	2403	2562	1093	1174	207941	218141	2128	2258	1210	1293	231965	243416	184024	193119	
66	8.15408e+006	8.1656e+006	5021	5322	8184	8772	2057	2193	2953	3141	2322	2475	1052	1133	210264	220577	2187	2320	1157	1248	233134	244652	185262	194418	
67	8.15295e+006	8.16452e+006	4714	5001	7840	8399	1804	1924	2773	2956	2222	2366	1013	1089	212475	222906	2245	2381	1071	1149	234217	245789	186586	195812	
68	8.15188e+006	8.1635e+006	4471	4740	7469	7995	1556	1662	2607	2773	2100	2238	956	1029	214590	225133	2308	2449	1006	1079	235233	246857	187789	197078	
69	8.1509e+006	8.16258e+006	4173	4434	7169	7656	1315	1404	2451	2603	1969	2097	896	965	216583	227241	2374	2520	912	986	236157	247832	188969	198314	
70	8.14997e+006	8.16169e+006	3894	4130	6895	7366	1101	1179	2310	2452	1843	1961	838	904	218449	229201	2437	2591	879	943	237046	248764	190091	199500	
71	8.14909e+006	8.16085e+006	3653	3873	6622	7065	899	968	2145	2283	1727	1842	784	847	220229	231074	2498	2656	829	893	237888	249645	191129	200589	
72	8.14827e+006	8.16007e+006	3419	3625	6384	6807	699	757	2001	2130	1609	1713	728	784	221892	232824	2556	2719	769	832	238671	250463	192097	201606	
73	8.14752e+006	8.15934e+006	3212	3411	5968	6368	651	710	1874	1996	1502	1598	670	727	223457	234474	2611	2778	709	769	239392	251220	192954	202506	
74	8.14681e+006	8.15866e+006	3007	3188	5644	6020	605	662	1746	1863	1405	1497	626	682	224896	235984	2659	2828	673	720	240076	251929	193780	203374	
75	8.14611e+006	8.158e+006	2828	2999	5293	5654	575	629	1634	1746	1328	1418	588	646	226263	237413	2704	2875	651	703	240737	252623	194557	204189	
76	8.14547e+006	8.15738e+006	2668	2825	4943	5271	542	593	1529	1634	1254	1343	553	612	227572	238798	2743	2913	609	659	241360	253268	195284	204947	
77	8.14485e+006	8.15679e+006	2532	2682	4612	4924	511	559	1455	1553	1176	1259	516	571	228769	240061	2781	2953	573	626	241942	253885	195953	205647	
78	8.14429e+006	8.15627e+006	2377	2531	4315	4600	475	524	1376	1469	1101	1177	486	537	229903	241257	2817	2991	520	567	242471	254443	196588	206306	
79	8.14374e+006	8.15573e+006	2245	2393	4083	4354	445	489	1300	1390	1030	1103	456	504	230937	242345	2853	3031	519	566	243003	254995	197207	206956	
80	8.14324e+006	8.15525e+006	2104	2253	3847	4098	415	457	1234	1321	970	1039	429	475	231921	243374	2885	3067	470	517	243487	255499	197789	207561	
81	8.14277e+006	8.1548e+006	1974	2109	3618	3860	387	429	1159	1240	915	980	406	451	232864	244363	2915	3097	442	483	243940	255969	198327	208131	
82	8.1423e+006	8.15435e+006	1892	2021	3393	3626	358	401	1088	1160	858	922	379	420	233750	245287	2942	3127	437	481	244389	256438	198818	208649	
83	8.14188e+006	8.15395e+006	1762	1887	3222	3441	344	379	1007	1081	807	867	360	398	234571	246147	2973	3159	389	432	244790	256857	199312	209164	
84	8.14147e+006	8.15356e+006	1667	1789	3042	3261	322	355	939	1010	759	816	338	373	235348	246956	2995	3183	378	416	245179	257262	199760	209630	
85	8.1411e+006	8.15319e+006	1578	1697	2857	3060	301	331	881	952	709	761	320	351	236089	247738	3020	3210	353	390	245545	257639	200185	210071	
86	8.14074e+006	8.15285e+006	1474	1581	2689	2894	291	324	826	891	670	722	303	334	236783	248462	3043	3232	331	366	245889	257993	200598	210500	
87	8.14038e+006	8.15251e+006	1418	1517	2530	2724	269	297	774	837	634	683	286	317	237436	249150	3061	3251	333	368	246230	258353	200976	210896	
88	8.14007e+006	8.1522e+006	1331	1428	2400	2585	258	285	720	781	602	649	268	297	238036	249778	3079	3269	292	325	246532	258667	201334	211269	
89	8.13976e+006	8.15191e+006	1264	1356	2254	2427	239	266	681	733	567	613	249	278	238628	250396	3094	3286	287	317	246830	258974	201673	211620	
90	8.13948e+006	8.15163e+006	1191	1287	2127	2288	228	254	641	694	527	569	231	259	239176	250964	3110	3302	263	294	247102	259259	201989	211945	
91	8.13921e+006	8.15138e+006	1102	1194	2018	2178	226	252	599	649	490	527	212	238	239693	251502	3129	3321	244	274	247355	259524	202299	212273	
92	8.13895e+006	8.15113e+006	1057	1143	1890	2041	209	232	558	608	462	499	200	226	240191	252022	3147	3340	244	276	247610	259790	202580	212566	
93	8.1387e+006	8.15089e+006	997	1083	1792	1934	203	227	513	563	427	464	187	211	240658	252508	3161	3355	228	256	247847	260036	202854	212848	
94	8.13847e+006	8.15067e+006	946	1027	1692	1830	187	211	487	535	396	434	175	198	241088	252956	3175	3370	212	239	248067	260267	203109	213114	
95	8.13825e+006	8.15046e+006	903	977	1593	1726	175	200	458	507	370	406	161	185	241495	253375	3188	3384	202	223	248277	260482	203345	213362	
96	8.13774e+006	8.14997e+006	1132	1233	1513	1646	168	191	441	488	343	376	150	172	241871	253765	3201	3397	475	531	248769	260995	203579	213607	
97	8.13726e+006	8.1495e+006	1356	1476	1418	1547	156	179	418	461	319	354	139	162	242246	254159	3214	3412	451	500	249236	261480	203797	213832	
98	8.1368e+006	8.14906e+006	1574	1708	1347	1470	147	170	393	435	295	327	133	154	242587	254514	3225	3423	426	474	249677	261938	204000	214045	
99	8.13631e+006	8.14859e+006	1831	1989	1273	1387	137	159	378	416	274	304	123	143	242912	254851	3234	3433	457	506	250149	262429	204195	214244	
100	8.13578e+006	8.14808e+006	1847	2003	1459	1598	161	185	352	388	264	293	118	137	243213	255166	3243	3442	491	545	250661	262953	204642	214710	
101	8.13522e+006	8.14754e+006	1915	2077	1644	1802	182	208	333	366	247	274	112	130	243494	255461	3252	3451	519	575	251196	263512	205067	215150	
102	8.13461e+006	8.14695e+006	2059	2245	1808	1980	200	228	308	338	230	257	106	124	243782	255764	3260	3460	573	639	251789	264130	205466	215566	
103	8.13394e+006	8.14631e+006	2223	2420	2018	2206	219	251	292	320	217	244	97	114	244041	256035	3267	3468	621	680	252429	264792	205896	216012	
104	8.13321e+006	8.1456e+006	2416	2635	2270	2483	247	280	278	306	206	231	93	109	244280	256288	3272	3473	686	759	253135	265530	206361	216490	
105	8.1324e+006	8.14484e+006	2639	2884	2556	2803	278	312	264	293	189	213	83	99	244513	256527	3279	3481	741	824	253899	266332	206850	217002	
106	8.13151e+006	8.14398e+006	2906	3160	2641	2897	291	326	307	340	175	199	79	94	244968	257006	3284	3486	839	916	254760	267225	207389	217564	
107	8.13058e+006	8.14308e+006	3153	3435	2801	3070	299	336	343	380	165	187	74	88	245403	257455	3290	3492	868	955	255655	268154	207984	218179	
108	8.12958e+006	8.14212e+006	3399	3703	3032	3331	324	364	376	415	158	178	69	83	245814	257882	3295	3498	934	1024	256614	269153	208627	218851	
109	8.12848e+006	8.14106e+006	3692	4013	3291	3625	348	389	420	466	154	173	70	83	246239	258324	3300	3503	1034	1136	257681	270255	209327	219586	
110	8.12731e+006	8.13993e+006	3951	4295	3612	3969	373	418	476	525	143	160	66	79	246699	258795	3306	3509	1096	1199	258808	271423	210121	220409	
111	8.12603e+006	8.1387e+006	4280	4656	3921	4309	412	460	541	596	136	152	64	77	247172	259288	3309	3513	1198	1316	260037	272708	210934	221254	
112	8.12466e+006	8.13738e+006	4624	5041	4248	4661	445	494	557	617	142	161	65	79	247737	259876	3313	3517	1278	1409	261354	274078	211810	222165	
113	8.12316e+006	8.13594e+006	4991	5445	4610	5066	492	547	594	658	148	169	68	83	248327	260486	3317	3521	1401	1540	262792	275580	212784	223171	
114	8.12156e+006	8.13442e+006	5387	5878	4970	5457	541	599	648	718	158	179	73	86	248966	261152	3320	3525	1492	1632	264320	277177	213804	224226	
115	8.1198e+006	8.13273e+006	5839	6362	5372	5892	594	657	704	777	172	196	79	94	249656	261876	3323	3527	1650	1800	266009	278937	214918	225394	
116	8.11791e+006	8.13091e+006	6335	6887	5757	6332	643	715	768	846	188	213	86	102	250432	262683	3326	3530	1771	1937	267824	280830	216124	226645	
117	8.11588e+006	8.12896e+006	6830	7427	6238	6865	693	767	831	913	206	232	95	111	251239	263525	3330	3534	1896	2080	269772	282858	217437	228016	
118	8.11366e+006	8.12685e+006	7394	8072	6745	7419	743	823	904	990	221	249	100	117	252104	264426	3334	3538	2057	2276	271883	285080	218835	229478	
119	8.11131e+006	8.1246e+006	7936	8681	7295	8019	804	892	989	1079	241	271	109	127	253060	265417	3337	3542	2192	2408	274134	287428	220377	231085	
120	8.10875e+006	8.12215e+006	8558	9358	7910	8695	861	956	1073	1171	268	300	120	139	254069	266466	3340	3545	2394	2613	276586	289983	222036	232816	
121	8.10603e+006	8.11955e+006	9209	10058	8534	9383	935	1032	1176	1285	298	334	134	156	255158	267604	3343	3547	2545	2782	279191	292706	223811	234665	
122	8.10301e+006	8.11667e+006	9968	10856	9239	10173	1008	1110	1269	1395	322	362	150	172	256344	268836	3350	3555	2816	3075	282064	295724	225745	236703	
123	8.09977e+006	8.11358e+006	10802	11753	9947	10962	1086	1195	1378	1515	344	387	160	184	257643	270190	3356	3561	3026	3304	285154	298964	227803	238854	
124	8.09632e+006	8.1103e+006	11628	12661	10743	11835	1188	1307	1491	1638	371	417	173	198	259023	271628	3362	3567	3221	3520	288440	302419	230029	241178	
125	8.09261e+006	8.10677e+006	12535	13657	11542	12719	1281	1409	1611	1767	404	454	186	214	260549	273215	3370	3575	3454	3776	291965	306124	232401	243661	
126	8.08859e+006	8.10295e+006	13465	14681	12465	13741	1394	1534	1744	1913	440	493	205	233	262187	274918	3376	3583	3747	4098	295790	310144	235016	246404	
127	8.08423e+006	8.09881e+006	14489	15819	13481	14852	1501	1655	1863	2046	486	546	226	256	263958	276760	3383	3589	4049	4443	299923	314502	237836	249364	
128	8.07951e+006	8.09433e+006	15664	17110	14525	15976	1615	1779	2012	2204	528	592	249	282	265871	278771	3389	3594	4395	4811	304403	319230	240841	252531	
129	8.07442e+006	8.0895e+006	16956	18505	15636	17196	1755	1939	2162	2360	579	646	271	306	267916	280901	3396	3602	4745	5173	309236	324315	244043	255900	
130	8.06893e+006	8.08429e+006	18327	19984	16859	18555	1877	2073	2344	2559	623	694	289	326	270129	283207	3403	3611	5116	5577	314442	329802	247539	259575	
131	8.06302e+006	8.07871e+006	19779	21543	18209	20063	2025	2231	2510	2743	678	751	313	351	272500	285683	3413	3620	5503	6001	320030	335717	251308	263550	
132	8.05661e+006	8.07267e+006	21327	23232	19627	21640	2178	2400	2712	2966	728	807	334	376	275102	288413	3427	3634	5943	6500	326063	342128	255391	267867	
133	8.04973e+006	8.06615e+006	23006	25040	21179	23340	2340	2574	2956	3219	788	874	363	408	277877	291322	3437	3646	6423	6983	332587	349010	259810	272522	
134	8.04228e+006	8.05912e+006	24819	27013	22870	25194	2535	2787	3170	3448	853	945	394	442	280863	294467	3451	3661	6926	7553	339619	356457	264558	277533	
135	8.0343e+006	8.0516e+006	26742	29085	24717	27215	2732	2995	3414	3718	914	1011	429	478	284064	297825	3466	3677	7426	8073	347139	364435	269642	282932	
136	8.02564e+006	8.04345e+006	28842	31352	26652	29353	2985	3268	3675	4001	991	1092	464	516	287534	301466	3482	3693	8044	8767	355285	373100	275114	288764	
137	8.01634e+006	8.03471e+006	31063	33768	28788	31656	3215	3513	3979	4344	1053	1159	488	543	291273	305400	3503	3715	8644	9399	364030	382398	281072	295063	
138	8.00634e+006	8.02535e+006	33401	36309	31059	34136	3464	3785	4270	4665	1140	1252	526	581	295351	309699	3521	3734	9267	10092	373388	392398	287479	301858	
139	7.9956e+006	8.01528e+006	35939	39075	33457	36751	3736	4079	4591	5020	1228	1345	569	626	299747	314319	3544	3757	9966	10836	383454	403135	294340	309144	
140	7.98404e+006	8.00442e+006	38653	41974	36054	39611	4052	4425	4960	5420	1321	1447	612	677	304467	319283	3566	3780	10754	11669	394315	414697	301742	317026	
141	7.9716e+006	7.99278e+006	41549	45118	38860	42675	4372	4774	5363	5854	1421	1557	658	729	309525	324630	3592	3806	11541	12542	405959	427136	309711	325508	
142	7.95831e+006	7.98036e+006	44589	48427	41859	45945	4683	5109	5786	6332	1524	1670	702	777	315001	330432	3615	3831	12308	13399	418375	440427	318244	334648	
143	7.94382e+006	7.96682e+006	48064	52184	45024	49427	5039	5501	6230	6801	1637	1789	752	828	320944	336694	3642	3860	13440	14595	431917	454920	327433	344467	
144	7.92835e+006	7.95234e+006	51688	56077	48459	53149	5421	5908	6724	7325	1757	1924	813	896	327331	343457	3670	3887	14378	15563	446394	470384	337335	355029	
145	7.91175e+006	7.93683e+006	55570	60226	52140	57188	5841	6351	7214	7854	1906	2087	882	971	334179	350716	3700	3919	15422	16692	461904	486988	347946	366390	
146	7.89384e+006	7.92015e+006	59840	64838	55981	61399	6248	6789	7772	8463	2057	2253	952	1048	341577	358578	3732	3954	16576	18012	478585	504894	359276	378538	
147	7.8747e+006	7.90229e+006	64161	69484	60284	66099	6725	7301	8370	9103	2223	2438	1035	1142	349523	367014	3767	3991	17763	19240	496446	524036	371625	391771	
148	7.85416e+006	7.88313e+006	68855	74553	64877	71055	7224	7835	9016	9796	2407	2641	1114	1231	358011	376076	3807	4033	19068	20635	515606	544579	384835	405902	
149	7.83209e+006	7.86255e+006	73916	80029	69775	76354	7759	8415	9678	10505	2594	2843	1202	1327	367180	385862	3850	4076	20483	22168	536188	566648	398987	421065	
150	7.80858e+006	7.84062e+006	79174	85613	75003	82104	8324	9036	10445	11339	2811	3074	1302	1431	377013	396309	3897	4125	21834	23597	558113	590153	414213	437432	
151	7.78337e+006	7.81712e+006	84842	91663	80580	88157	8937	9713	11259	12222	3025	3308	1406	1545	387577	407579	3948	4177	23431	25290	581620	615367	430509	454909	
152	7.75632e+006	7.79188e+006	90920	98166	86632	94683	9621	10447	12118	13162	3265	3572	1509	1660	398841	419619	3996	4227	25148	27136	606854	642416	447980	473658	
153	7.72751e+006	7.76502e+006	97220	104883	92963	101547	10303	11187	13081	14214	3527	3859	1627	1788	411097	432713	4056	4289	26784	28885	633716	671222	466785	493844	
154	7.6968e+006	7.73635e+006	103978	112078	99639	108800	11054	11996	14082	15271	3807	4163	1741	1915	424232	446752	4117	4353	28593	30790	662388	701933	486794	515316	
155	7.66391e+006	7.70564e+006	111177	119761	106807	116564	11863	12862	15154	16435	4088	4463	1866	2046	438326	461817	4186	4423	30630	32974	693099	734827	508250	538345	
156	7.62901e+006	7.67297e+006	118620	127602	114483	124792	12733	13782	16260	17633	4395	4792	2001	2192	453523	478116	4259	4501	32588	34978	725769	769723	531279	563058	
157	7.59168e+006	7.63805e+006	126681	136121	122591	133526	13618	14721	17483	18958	4720	5149	2152	2352	469765	495499	4332	4576	34845	37403	760684	807056	555813	589386	
158	7.55207e+006	7.60099e+006	135070	145021	131141	142714	14564	15718	18762	20329	5060	5517	2316	2532	487229	514212	4412	4664	36985	39688	797745	846668	581988	617454	
159	7.5101e+006	7.56164e+006	143715	154088	140218	152456	15597	16819	20095	21757	5444	5934	2481	2714	506006	534340	4500	4759	39274	42042	837097	888632	610020	647492	
160	7.46537e+006	7.51971e+006	152985	163915	149838	162706	16694	17987	21564	23349	5862	6392	2669	2921	525942	555693	4601	4863	41856	44807	879025	933366	639834	679351	
161	7.41801e+006	7.47522e+006	162551	173946	160067	173635	17842	19210	23122	25023	6311	6875	2862	3129	547348	578644	4698	4967	44411	47435	923515	980723	671710	713445	
162	7.3679e+006	7.42806e+006	172663	184441	170652	184945	19040	20505	24806	26799	6780	7377	3088	3374	570329	603302	4803	5075	47093	50186	970676	1.03084e+006	705539	749599	
163	7.31496e+006	7.37821e+006	183164	195414	181797	196762	20343	21889	26515	28605	7302	7930	3326	3628	594850	629621	4918	5197	49775	53015	1.02053e+006	1.08378e+006	741440	787890	
164	7.25889e+006	7.32536e+006	194091	206738	193654	209372	21706	23338	28369	30571	7832	8502	3577	3897	621016	657656	5045	5331	52782	56132	1.07337e+006	1.13985e+006	779685	828717	
165	7.19979e+006	7.26954e+006	205443	218461	206051	222451	23053	24756	30309	32650	8421	9145	3841	4188	649066	687682	5181	5471	55760	59160	1.1292e+006	1.19894e+006	820338	872002	
166	7.13789e+006	7.21089e+006	216932	230241	219139	236242	24440	26204	32372	34825	9085	9859	4153	4527	678872	719535	5322	5621	58583	61966	1.18784e+006	1.26085e+006	863467	917848	
167	7.07273e+006	7.1491e+006	228893	242450	232547	250328	25942	27750	34620	37222	9756	10566	4461	4855	710713	753603	5475	5788	61735	65225	1.24964e+006	1.32601e+006	908999	966243	
