Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
52	8.1854e+006	8.1948e+006	11913	12492	20297	21514	5115	5362	7554	7975	3531	3714	1631	1725	154409	161527	904	967	2791	2939	203936	213338	154528	161701	
53	8.1827e+006	8.19222e+006	11197	11746	19154	20307	4831	5067	6956	7339	3675	3863	1702	1800	159526	166886	972	1037	2568	2715	206520	216036	157360	164654	
54	8.18012e+006	8.18975e+006	10727	11249	17837	18931	4476	4709	6223	6562	3843	4036	1776	1879	164623	172215	1049	1120	2453	2591	208986	218614	159899	167303	
55	8.17769e+006	8.18744e+006	10149	10650	16644	17653	4157	4376	5407	5701	3997	4203	1838	1948	169622	177463	1123	1197	2303	2439	211301	221042	162389	169908	
56	8.17539e+006	8.18524e+006	9539	10025	15509	16468	3847	4068	5356	5647	3901	4110	1790	1898	173932	181955	1203	1279	2181	2314	213494	223344	164801	172424	
57	8.17326e+006	8.18321e+006	8990	9458	14455	15352	3572	3775	5205	5489	3834	4038	1766	1869	177992	186197	1283	1365	2020	2147	215527	225477	167026	174751	
58	8.17127e+006	8.18131e+006	8416	8871	13501	14339	3352	3539	4953	5213	3737	3942	1724	1826	181901	190292	1372	1461	1884	2000	217422	227466	169144	176962	
59	8.1694e+006	8.17952e+006	7896	8314	12707	13507	3169	3347	4678	4924	3632	3835	1672	1771	185491	194040	1460	1553	1778	1888	219216	229337	171123	179032	
60	8.16765e+006	8.17785e+006	7373	7763	12108	12873	3036	3197	4354	4587	3515	3716	1609	1705	188777	197477	1550	1647	1661	1760	220888	231086	172989	180998	
61	8.16598e+006	8.17626e+006	6932	7298	11419	12154	2865	3022	4061	4282	3340	3536	1527	1624	192030	200873	1661	1761	1580	1681	222480	232755	174735	182828	
62	8.16442e+006	8.17476e+006	6531	6874	10690	11398	2686	2839	3779	3984	3164	3349	1436	1527	195195	204184	1757	1862	1482	1576	223978	234315	176361	184531	
63	8.16295e+006	8.17335e+006	6145	6467	10066	10732	2530	2669	3500	3693	2965	3138	1340	1425	198147	207266	1868	1979	1392	1480	225382	235782	177888	186130	
64	8.16158e+006	8.17205e+006	5778	6090	9418	10050	2385	2522	3277	3463	2698	2851	1220	1299	200994	210245	1976	2096	1293	1384	226688	237154	179312	187617	
65	8.16029e+006	8.17081e+006	5427	5711	8843	9440	2240	2369	3092	3266	2400	2538	1086	1158	203685	213064	2086	2212	1225	1306	227930	238442	180672	189046	
66	8.15905e+006	8.16961e+006	5126	5399	8295	8851	2092	2217	2955	3124	2321	2457	1055	1122	206038	215528	2142	2272	1182	1263	229128	239690	181960	190387	
67	8.15789e+006	8.1685e+006	4829	5093	7942	8461	1824	1934	2799	2962	2216	2350	1005	1076	208266	217865	2207	2340	1095	1174	230236	240851	183301	191791	
68	8.15683e+006	8.16749e+006	4538	4780	7599	8092	1583	1681	2615	2778	2096	2220	945	1011	210403	220101	2268	2406	1000	1073	231250	241910	184548	193100	
69	8.15581e+006	8.16651e+006	4270	4508	7289	7747	1344	1440	2483	2636	1976	2091	893	957	212388	222182	2328	2469	961	1029	232223	242927	185739	194334	
70	8.15485e+006	8.16559e+006	3999	4220	7046	7477	1119	1202	2316	2465	1856	1965	841	902	214282	224163	2391	2535	912	974	233149	243888	186885	195527	
71	8.15396e+006	8.16474e+006	3739	3953	6777	7184	910	981	2174	2312	1745	1847	787	845	216070	226033	2452	2600	840	902	234000	244780	187944	196636	
72	8.15311e+006	8.16393e+006	3537	3744	6496	6883	714	774	2041	2170	1627	1724	735	793	217760	227799	2510	2661	800	862	234811	245631	188925	197657	
73	8.15229e+006	8.16314e+006	3349	3544	6110	6479	669	728	1916	2034	1517	1615	685	741	219345	229453	2566	2718	774	828	235595	246448	189832	198602	
74	8.15154e+006	8.16242e+006	3146	3330	5764	6106	635	690	1807	1919	1414	1510	638	691	220811	230994	2614	2770	709	760	236317	247197	190688	199488	
75	8.15081e+006	8.16172e+006	3000	3167	5406	5741	602	658	1699	1806	1337	1424	600	654	222199	232437	2656	2815	690	743	237021	247925	191469	200305	
76	8.15013e+006	8.16106e+006	2846	3002	5060	5381	565	618	1612	1707	1265	1349	564	616	223518	233816	2695	2855	644	699	237680	248609	192220	201094	
77	8.14948e+006	8.16043e+006	2687	2833	4778	5080	525	573	1523	1616	1198	1276	534	585	224740	235100	2736	2898	615	661	238305	249259	192957	201864	
78	8.14887e+006	8.15984e+006	2552	2694	4518	4802	493	539	1412	1503	1131	1208	504	551	225893	236300	2774	2937	575	620	238892	249868	193629	202560	
79	8.14831e+006	8.15931e+006	2387	2526	4276	4542	466	512	1317	1405	1077	1152	477	520	226983	237438	2806	2971	527	573	239431	250429	194283	203235	
80	8.14778e+006	8.15879e+006	2244	2372	4039	4294	438	481	1238	1320	1007	1079	450	493	228030	238522	2836	3004	503	542	239943	250961	194891	203865	
81	8.14726e+006	8.1583e+006	2110	2230	3853	4087	402	443	1146	1226	946	1015	421	463	228999	239534	2872	3043	481	519	240433	251472	195478	204476	
82	8.14678e+006	8.15784e+006	1985	2110	3659	3872	375	413	1061	1138	891	956	398	439	229923	240502	2899	3072	452	498	240895	251959	196026	205047	
83	8.14631e+006	8.15739e+006	1898	2015	3430	3638	358	390	995	1070	832	891	370	408	230802	241425	2928	3101	440	479	241347	252427	196527	205569	
84	8.14586e+006	8.15695e+006	1821	1931	3240	3441	340	370	945	1016	784	837	347	382	231597	242254	2953	3128	424	460	241782	252875	197003	206065	
85	8.14544e+006	8.15655e+006	1735	1846	3053	3240	320	346	898	965	733	789	323	359	232376	243058	2975	3152	395	434	242187	253299	197457	206539	
86	8.14504e+006	8.15616e+006	1659	1760	2876	3059	302	328	850	915	682	735	302	337	233105	243816	3004	3182	374	412	242575	253698	197880	206986	
87	8.14466e+006	8.1558e+006	1571	1669	2711	2887	293	319	818	879	635	685	278	310	233788	244527	3027	3206	352	389	242938	254076	198297	207416	
88	8.1443e+006	8.15545e+006	1480	1577	2564	2734	286	313	779	837	590	639	260	291	234438	245203	3047	3226	333	367	243282	254432	198696	207827	
89	8.14397e+006	8.15513e+006	1400	1492	2443	2605	274	304	735	787	547	595	243	271	235047	245836	3066	3247	316	348	243608	254770	199071	208216	
90	8.14365e+006	8.15482e+006	1320	1408	2325	2482	264	296	699	752	514	562	229	256	235613	246421	3081	3263	296	326	243915	255086	199428	208581	
91	8.14335e+006	8.15453e+006	1249	1329	2208	2361	255	285	662	713	485	532	217	244	236152	246985	3097	3280	283	309	244206	255387	199764	208931	
92	8.14305e+006	8.15424e+006	1192	1271	2105	2247	240	268	625	673	452	495	202	227	236668	247528	3114	3299	278	307	244492	255685	200079	209259	
93	8.14277e+006	8.15397e+006	1137	1217	1993	2131	226	254	588	635	429	470	192	217	237162	248043	3131	3315	263	292	244765	255967	200379	209572	
94	8.1425e+006	8.15371e+006	1090	1167	1880	2012	213	239	562	606	408	449	185	208	237633	248526	3143	3329	249	276	245025	256233	200662	209864	
95	8.14225e+006	8.15346e+006	1048	1120	1782	1904	199	223	532	573	388	425	176	198	238077	248994	3155	3342	239	264	245273	256487	200934	210146	
96	8.14201e+006	8.15323e+006	995	1062	1694	1814	188	209	505	545	370	405	167	188	238498	249431	3166	3354	225	250	245508	256727	201200	210423	
97	8.14178e+006	8.153e+006	949	1011	1610	1728	180	200	474	512	353	386	162	182	238901	249849	3176	3364	216	241	245735	256958	201450	210683	
98	8.14156e+006	8.15279e+006	903	963	1535	1647	171	190	449	488	337	369	157	176	239277	250236	3185	3373	204	227	245949	257175	201690	210930	
99	8.14134e+006	8.15257e+006	870	929	1467	1573	161	182	428	465	323	353	153	172	239628	250601	3196	3384	205	230	246164	257395	201922	211166	
100	8.14113e+006	8.15237e+006	838	895	1405	1508	150	172	407	441	308	337	147	165	239961	250948	3205	3394	194	214	246367	257602	202140	211391	
101	8.14094e+006	8.15218e+006	803	858	1344	1443	146	167	383	417	288	318	137	156	240286	251283	3215	3403	182	203	246557	257797	202349	211604	
102	8.14075e+006	8.15199e+006	777	832	1278	1369	140	159	361	396	274	302	131	148	240599	251608	3224	3413	179	200	246743	257990	202547	211805	
103	8.14026e+006	8.15151e+006	1035	1108	1226	1314	134	153	348	385	259	286	124	141	240890	251908	3233	3423	463	507	247222	258480	202745	212007	
104	8.13979e+006	8.15106e+006	1280	1370	1179	1261	127	145	334	370	244	271	115	132	241169	252196	3242	3432	437	480	247674	258945	202933	212199	
105	8.13935e+006	8.15062e+006	1522	1629	1128	1209	119	137	317	350	232	258	108	124	241439	252471	3252	3442	421	465	248114	259391	203109	212381	
106	8.13882e+006	8.15012e+006	1834	1967	1083	1162	117	135	295	326	222	247	102	119	241699	252738	3259	3448	490	539	248620	259913	203280	212558	
107	8.13825e+006	8.14956e+006	1913	2048	1301	1399	145	165	285	315	209	234	97	112	241940	252987	3267	3457	543	587	249180	260483	203715	213001	
108	8.13764e+006	8.14896e+006	2056	2197	1514	1630	165	187	271	301	195	220	90	106	242175	253224	3273	3464	580	629	249778	261094	204126	213424	
109	8.13695e+006	8.14828e+006	2286	2449	1717	1845	181	203	256	283	184	206	81	96	242411	253467	3281	3472	653	715	250453	261787	204531	213835	
110	8.13616e+006	8.14751e+006	2543	2723	1984	2139	208	234	246	271	174	196	74	88	242628	253687	3288	3479	746	814	251224	262575	204992	214309	
111	8.13526e+006	8.14663e+006	2856	3058	2307	2482	247	274	228	256	164	186	68	82	242837	253903	3295	3485	856	922	252105	263472	205499	214824	
112	8.13428e+006	8.14567e+006	3210	3447	2665	2867	288	319	223	249	156	178	65	79	243033	254104	3300	3490	935	1017	253069	264460	206038	215376	
113	8.13314e+006	8.14455e+006	3640	3910	2836	3059	304	338	267	299	146	168	61	75	243473	254549	3305	3496	1082	1178	254191	265599	206653	216008	
114	8.13188e+006	8.14332e+006	4085	4384	3117	3363	332	369	314	347	140	162	60	73	243878	254968	3310	3501	1190	1290	255415	266854	207361	216731	
115	8.13053e+006	8.142e+006	4514	4854	3499	3770	381	422	356	391	133	154	56	69	244278	255376	3314	3505	1284	1392	256738	268207	208158	217543	
116	8.12898e+006	8.14049e+006	5044	5427	3896	4201	428	471	410	452	127	147	55	68	244730	255843	3317	3508	1465	1590	258248	269752	209033	218441	
117	8.12725e+006	8.13879e+006	5617	6032	4386	4741	476	524	479	525	121	141	54	66	245219	256342	3323	3513	1654	1784	259948	271491	210060	219486	
118	8.12533e+006	8.1369e+006	6268	6713	4935	5341	532	588	552	600	120	138	54	65	245742	256877	3326	3517	1840	1971	261838	273411	211175	220627	
119	8.12319e+006	8.13481e+006	7012	7520	5495	5947	602	660	589	639	129	149	58	71	246364	257517	3331	3521	2030	2197	263928	275549	212370	221850	
120	8.12078e+006	8.13247e+006	7822	8400	6137	6645	677	742	650	701	140	160	60	74	247063	258228	3333	3524	2276	2469	266268	277954	213744	223256	
121	8.11815e+006	8.1299e+006	8673	9310	6853	7420	759	830	729	787	148	169	65	80	247852	259029	3336	3527	2506	2693	268840	280582	215290	224832	
122	8.11519e+006	8.12701e+006	9650	10378	7678	8294	837	912	825	888	164	184	70	86	248698	259901	3339	3530	2816	3039	271727	283549	217023	226594	
123	8.11188e+006	8.12379e+006	10766	11554	8521	9216	932	1019	932	1006	182	205	80	95	249684	260904	3343	3534	3144	3376	274943	286854	218925	228538	
124	8.10818e+006	8.12019e+006	12006	12874	9492	10281	1043	1138	1060	1149	204	228	93	109	250749	261995	3346	3537	3516	3789	278547	290555	221056	230729	
125	8.10406e+006	8.11619e+006	13412	14388	10601	11470	1149	1256	1183	1279	230	255	105	123	251921	263190	3348	3539	3911	4208	282548	294674	223403	233130	
126	8.09949e+006	8.11176e+006	14937	16010	11804	12773	1291	1409	1324	1433	260	286	119	136	253249	264557	3350	3542	4339	4663	286980	299243	226025	235827	
127	8.09444e+006	8.10684e+006	16598	17799	13142	14210	1439	1568	1492	1614	292	322	134	153	254740	266082	3352	3544	4805	5165	291896	304297	228946	238837	
128	8.08878e+006	8.10134e+006	18454	19794	14638	15849	1612	1753	1654	1787	338	370	154	176	256413	267787	3355	3546	5373	5784	297395	309955	232233	242210	
129	8.08252e+006	8.0953e+006	20467	21963	16332	17670	1792	1949	1842	1992	377	415	173	197	258262	269673	3362	3553	5921	6380	303436	316215	235880	245969	
130	8.07548e+006	8.08851e+006	22788	24470	18196	19660	1990	2155	2063	2234	424	468	198	227	260318	271789	3368	3559	6665	7166	310226	323256	239924	250142	
131	8.06774e+006	8.08104e+006	25316	27182	20248	21883	2232	2410	2309	2497	476	523	220	251	262580	274098	3373	3564	7335	7875	317697	330995	244395	254743	
132	8.05909e+006	8.07269e+006	28146	30197	22540	24362	2488	2684	2564	2772	528	583	244	279	265148	276731	3380	3571	8205	8797	326043	339651	249398	259895	
133	8.04947e+006	8.06344e+006	31344	33568	25035	27088	2757	2974	2864	3096	591	649	273	308	267988	279646	3386	3577	9117	9753	335294	349269	254898	265607	
134	8.03876e+006	8.05316e+006	34819	37257	27834	30115	3099	3331	3210	3464	657	720	301	339	271168	282904	3394	3586	10138	10856	345580	359977	261052	272008	
135	8.02679e+006	8.04171e+006	38775	41507	30875	33400	3469	3727	3573	3848	734	804	340	378	274714	286550	3403	3595	11291	12126	357028	371946	267830	279039	
136	8.01358e+006	8.02907e+006	43052	46081	34338	37141	3855	4137	3973	4268	818	897	376	419	278649	290602	3413	3604	12483	13371	369670	385157	275430	286935	
137	7.99899e+006	8.01513e+006	47712	51079	38215	41294	4272	4590	4403	4724	918	1005	427	472	283011	295092	3425	3615	13776	14752	383606	399748	283845	295701	
138	7.98272e+006	7.99966e+006	52895	56643	42493	45883	4739	5092	4916	5276	1015	1110	475	520	287874	300093	3439	3629	15320	16420	399081	416014	293202	305460	
139	7.96478e+006	7.98261e+006	58499	62609	47292	51061	5289	5679	5442	5838	1134	1233	530	577	293251	305658	3452	3643	16894	18094	416128	433954	303607	316358	
140	7.94482e+006	7.96364e+006	64824	69361	52508	56666	5868	6303	6046	6491	1258	1365	581	634	299285	311902	3472	3662	18805	20124	435092	453919	315094	328380	
141	7.92273e+006	7.9427e+006	71844	76842	58304	62893	6495	6970	6730	7221	1405	1526	646	705	305896	318743	3491	3682	20798	22232	456038	476003	327773	341676	
142	7.89825e+006	7.91947e+006	79595	85062	64671	69765	7224	7741	7467	8026	1571	1704	724	790	313305	326410	3509	3702	23069	24642	479262	500490	341844	356513	
143	7.87125e+006	7.89388e+006	88162	94100	71613	77276	8031	8599	8323	8929	1729	1875	795	868	321516	334932	3533	3726	25462	27131	504855	527490	357339	372834	
144	7.84132e+006	7.86558e+006	97512	104051	79400	85661	8888	9506	9224	9888	1929	2087	893	973	330682	344443	3557	3749	28154	30075	533154	557420	374607	391048	
145	7.8083e+006	7.83445e+006	107723	114961	87945	94809	9811	10503	10259	11000	2149	2325	997	1085	340836	355044	3584	3778	31007	33143	564288	590437	393685	411181	
146	7.77198e+006	7.80015e+006	118829	126764	97469	105015	10840	11600	11390	12209	2392	2586	1113	1208	352066	366760	3614	3808	34176	36444	598587	626757	414825	433505	
147	7.732e+006	7.76234e+006	131058	139734	107970	116215	11989	12817	12644	13541	2654	2870	1234	1343	364455	379696	3650	3844	37692	40101	636398	666739	438138	458137	
148	7.68799e+006	7.72079e+006	144331	153782	119491	128558	13257	14174	14014	14998	2966	3202	1375	1498	378213	394136	3685	3881	41429	44122	677943	710744	463900	485409	
149	7.63964e+006	7.67513e+006	158874	169096	132169	142179	14642	15652	15525	16639	3310	3563	1528	1660	393357	410034	3729	3926	45550	48458	723602	759093	492245	515505	
150	7.58681e+006	7.62514e+006	174586	185592	145938	156901	16194	17299	17231	18443	3682	3962	1698	1842	410197	427746	3777	3974	49887	52940	773598	811923	523471	548604	
151	7.52886e+006	7.57032e+006	191605	203550	161085	173024	17897	19090	19089	20412	4090	4398	1884	2039	428833	447361	3829	4029	54711	58060	828415	869877	557901	585032	
152	7.4656e+006	7.51054e+006	209866	222781	177526	190597	19747	21066	21163	22590	4550	4887	2093	2261	449461	469114	3892	4094	59690	63352	888199	933136	595720	625109	
153	7.39657e+006	7.44512e+006	229646	243439	195475	209790	21816	23269	23394	24957	5073	5445	2328	2510	472234	493121	3959	4162	65329	69116	953616	1.00216e+006	637262	669121	
154	7.32138e+006	7.37381e+006	250974	265778	215009	230466	23945	25528	25919	27656	5625	6043	2576	2774	497390	519669	4035	4239	71213	75282	1.02492e+006	1.07735e+006	682861	717312	
155	7.23979e+006	7.29633e+006	273658	289406	236289	252965	26296	28018	28626	30528	6240	6692	2853	3069	525123	549067	4121	4328	77393	81690	1.10241e+006	1.15895e+006	732822	770138	
156	7.15133e+006	7.21215e+006	298066	314592	259127	277207	28886	30770	31654	33762	6931	7414	3167	3399	555620	581338	4207	4418	84094	88541	1.18659e+006	1.24741e+006	787254	827741	
157	7.056e+006	7.12139e+006	323423	340888	283921	303385	31656	33681	34924	37213	7692	8227	3510	3761	589307	616955	4303	4516	90686	95412	1.27735e+006	1.34274e+006	846865	890658	
158	6.95333e+006	7.02338e+006	350143	368344	310646	331487	34660	36793	38508	41013	8533	9107	3878	4148	626318	656161	4415	4633	97931	102740	1.37536e+006	1.4454e+006	911811	959191	
159	6.84326e+006	6.91819e+006	377863	396797	339274	361506	37799	40084	42449	45193	9417	10050	4294	4591	667030	699242	4546	4768	105112	110144	1.48055e+006	1.55547e+006	982440	1.03357e+006	
160	6.72536e+006	6.80525e+006	406631	426237	369996	393619	41217	43639	46652	49600	10432	11128	4772	5100	711677	746441	4682	4910	112862	117982	1.59349e+006	1.67337e+006	1.0592e+006	1.11426e+006	
161	6.59974e+006	6.6846e+006	436512	456528	402343	427345	44778	47332	51315	54522	11555	12327	5292	5668	760563	798112	4833	5064	120568	125703	1.71414e+006	1.799e+006	1.14201e+006	1.20125e+006	
162	6.46636e+006	6.55622e+006	466887	487249	436775	462924	48535	51192	56240	59707	12777	13612	5850	6257	814022	854711	5015	5252	128298	133469	1.84252e+006	1.93238e+006	1.2314e+006	1.29489e+006	
163	6.3253e+006	6.42003e+006	497893	518241	472516	499911	52523	55288	61598	65359	14139	15040	6491	6932	872542	916462	5198	5442	136120	141133	1.97871e+006	2.07344e+006	1.32732e+006	1.3953e+006	
164	6.17723e+006	6.2766e+006	528376	548409	510050	538498	56577	59461	67385	71456	15611	16587	7157	7636	936387	983778	5407	5663	143341	148153	2.12213e+006	2.22151e+006	1.43044e+006	1.50299e+006	
165	6.02191e+006	6.12577e+006	558554	578111	548803	578081	60971	63918	73615	77922	17208	18286	7894	8414	1.00583e+006	1.05697e+006	5633	5901	150743	155408	2.27297e+006	2.37683e+006	1.54043e+006	1.61757e+006	
166	5.86069e+006	5.96862e+006	587317	605946	588574	618565	65379	68387	80308	84857	18926	20122	8681	9262	1.08134e+006	1.13639e+006	5890	6165	157057	161307	2.43012e+006	2.53804e+006	1.6577e+006	1.73943e+006	
