Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
26	8.33232e+006	28836	8131	2746	3792	430	204	22477	0	4368	66412	29389	
27	8.32781e+006	29453	8487	2855	4002	547	252	25566	15	4512	70924	32476	
28	8.32324e+006	30054	8811	2940	4155	701	321	28819	18	4574	75498	35635	
29	8.31866e+006	30584	8954	2964	4267	868	397	32421	21	4579	80077	38868	
30	8.31393e+006	31231	9097	3007	4342	1053	486	36053	24	4729	84806	42125	
31	8.30906e+006	31934	9213	3083	4371	1238	569	39804	31	4868	89674	45430	
32	8.30412e+006	32573	9397	3154	4436	1421	657	43597	39	4944	94617	48848	
33	8.29916e+006	33166	9616	3221	4585	1557	725	47382	52	4961	99578	52334	
34	8.29396e+006	33848	9891	3293	4700	1685	788	51285	69	5195	104772	55928	
35	8.2887e+006	34535	10105	3350	4777	1816	852	55361	90	5261	110033	59578	
36	8.28564e+006	33023	10257	3408	4849	1938	913	59509	115	3067	113100	63214	
37	8.28253e+006	31404	10408	3474	4958	2022	954	63794	149	3109	116210	66971	
38	8.27929e+006	29776	10630	3545	5066	2078	978	68164	190	3240	119450	70847	
39	8.27627e+006	27850	10917	3623	5131	2128	1000	72585	233	3017	122467	74782	
40	8.2735e+006	25663	11081	3692	5250	2158	1012	77118	280	2774	125241	78717	
41	8.27092e+006	23043	11311	3788	5382	2183	1022	81778	331	2575	127816	82840	
42	8.26858e+006	20118	11805	3611	5499	2208	1032	86522	389	2336	130152	87293	
43	8.26661e+006	19031	10551	2971	5599	2263	1051	91283	433	1980	132131	89987	
44	8.26467e+006	17857	9150	2287	5721	2321	1075	96251	479	1935	134066	92731	
45	8.26282e+006	16461	7539	1878	5861	2353	1091	101282	538	1845	135912	95523	
46	8.26116e+006	15107	7497	1870	5532	2387	1108	104585	596	1663	137574	98056	
47	8.25963e+006	13866	7226	1806	5177	2456	1136	107925	652	1533	139107	100392	
48	8.25819e+006	12726	6696	1670	4842	2510	1160	111393	705	1435	140542	102587	
49	8.25689e+006	11698	6150	1534	4455	2566	1187	114683	764	1307	141849	104570	
50	8.25567e+006	10940	5523	1367	3964	2630	1214	117831	816	1222	143071	106268	
51	8.25457e+006	10100	4996	1255	3457	2680	1239	120807	871	1095	144166	107905	
52	8.25353e+006	9299	4602	1158	3307	2612	1206	123301	931	1044	145210	109461	
53	8.25257e+006	8591	4356	1087	3088	2549	1177	125500	995	955	146165	110881	
54	8.25167e+006	7956	4039	1002	2835	2482	1144	127694	1055	899	147064	112181	
55	8.25084e+006	7352	3728	902	2602	2400	1102	129791	1119	830	147893	113409	
56	8.25006e+006	6832	3416	859	2400	2288	1044	131709	1177	788	148681	114511	
57	8.24935e+006	6318	3164	800	2184	2145	981	133535	1244	708	149389	115537	
58	8.24867e+006	5897	2879	745	2020	2004	920	135210	1307	674	150063	116468	
59	8.24803e+006	5499	2674	687	1883	1832	841	136757	1377	645	150709	117356	
60	8.24746e+006	5115	2458	636	1758	1641	755	138220	1452	571	151280	118160	
61	8.24691e+006	4764	2317	580	1618	1452	669	139571	1526	548	151828	118934	
62	8.24639e+006	4456	2148	535	1485	1375	632	140781	1569	522	152349	119628	
63	8.24591e+006	4148	2025	492	1384	1275	588	141889	1617	480	152829	120297	
64	8.24546e+006	3883	1862	464	1272	1175	545	142952	1664	443	153272	120898	
65	8.24504e+006	3638	1741	428	1179	1077	503	143932	1706	429	153701	121472	
66	8.24464e+006	3388	1634	393	1081	1006	474	144852	1742	395	154097	122026	
67	8.24427e+006	3190	1580	310	1007	918	429	145689	1776	373	154470	122570	
68	8.24393e+006	2979	1534	231	943	838	393	146472	1810	337	154807	123091	
69	8.2436e+006	2791	1477	164	881	786	368	147206	1836	333	155140	123584	
70	8.24329e+006	2617	1395	155	817	724	339	147878	1860	306	155446	124029	
71	8.243e+006	2461	1300	145	764	673	315	148505	1885	287	155733	124441	
72	8.24272e+006	2315	1221	131	712	619	289	149109	1909	283	156016	124840	
73	8.24246e+006	2183	1142	125	668	580	269	149654	1928	264	156280	125205	
74	8.24221e+006	2060	1080	118	625	534	243	150163	1949	250	156530	125551	
75	8.24197e+006	1963	993	113	582	495	226	150661	1964	239	156769	125859	
76	8.24174e+006	1853	936	108	547	448	203	151119	1982	223	156993	126166	
77	8.24154e+006	1754	878	98	516	422	192	151536	1996	208	157200	126454	
78	8.24133e+006	1677	833	93	484	398	182	151915	2010	210	157410	126718	
79	8.24113e+006	1592	790	86	457	370	169	152288	2024	198	157608	126979	
80	8.24094e+006	1522	746	88	423	348	158	152638	2037	193	157801	127219	
81	8.24076e+006	1448	718	79	386	325	144	152974	2048	177	157978	127452	
82	8.24058e+006	1383	677	76	368	307	136	153284	2058	174	158152	127671	
83	8.24042e+006	1328	645	68	345	287	128	153581	2067	168	158320	127880	
84	8.24025e+006	1288	605	65	326	263	119	153863	2078	168	158488	128071	
85	8.24009e+006	1233	580	61	307	249	110	154127	2086	155	158643	128266	
86	8.23993e+006	1196	552	63	297	235	105	154367	2094	161	158804	128445	
87	8.23978e+006	1153	540	61	288	219	97	154590	2102	150	158954	128625	
88	8.23964e+006	1121	510	58	273	206	89	154821	2110	145	159099	128789	
89	8.2395e+006	1085	490	54	260	193	84	155038	2117	138	159237	128948	
90	8.23937e+006	1050	462	57	250	183	81	155247	2122	134	159371	129100	
91	8.23923e+006	1020	452	59	237	176	77	155437	2128	138	159509	129253	
92	8.23909e+006	1005	436	55	222	164	73	155633	2133	140	159648	129396	
93	8.23895e+006	978	434	50	219	153	68	155810	2139	133	159782	129547	
94	8.23883e+006	949	420	45	209	146	65	155990	2143	121	159903	129685	
95	8.23871e+006	924	410	46	199	138	60	156158	2148	120	160023	129819	
96	8.23852e+006	983	388	45	193	131	56	156328	2152	197	160220	129945	
97	8.23831e+006	1051	373	44	184	126	55	156488	2156	202	160422	130068	
98	8.23813e+006	1096	368	42	182	118	53	156638	2161	183	160605	130195	
99	8.23793e+006	1159	369	42	174	111	51	156786	2166	202	160807	130323	
100	8.23771e+006	1248	369	42	171	106	47	156924	2169	223	161030	130447	
101	8.23747e+006	1367	354	40	168	97	45	157070	2174	241	161271	130558	
102	8.23722e+006	1495	337	37	163	95	45	157214	2177	247	161518	130668	
103	8.23696e+006	1560	394	44	164	94	45	157344	2179	263	161780	130847	
104	8.23668e+006	1632	466	52	163	93	44	157467	2181	274	162054	131031	
105	8.23639e+006	1740	522	60	159	89	42	157592	2183	291	162345	131197	
106	8.23609e+006	1843	526	61	171	85	40	157778	2186	306	162650	131384	
107	8.23575e+006	1953	548	60	182	82	38	157969	2188	332	162982	131590	
108	8.23541e+006	2060	604	62	190	82	36	158141	2192	348	163330	131814	
109	8.23504e+006	2181	644	67	202	82	36	158330	2193	368	163699	132039	
110	8.23465e+006	2307	679	72	217	79	35	158537	2196	388	164087	132282	
111	8.23424e+006	2439	704	79	244	77	33	158753	2197	406	164493	132532	
112	8.2338e+006	2592	746	81	251	80	32	158988	2199	443	164936	132798	
113	8.23335e+006	2736	783	88	265	80	33	159232	2203	450	165386	133076	
114	8.23287e+006	2882	837	91	284	81	34	159484	2205	478	165864	133381	
115	8.23237e+006	3039	886	99	300	88	40	159749	2206	505	166369	133699	
116	8.23184e+006	3200	944	104	314	93	41	160036	2208	529	166899	134037	
117	8.23128e+006	3366	996	109	329	101	46	160343	2209	555	167453	134396	
118	8.23071e+006	3532	1048	115	350	107	50	160663	2210	572	168025	134768	
119	8.23011e+006	3691	1109	128	372	112	52	161003	2212	603	168628	135169	
120	8.22947e+006	3880	1161	138	392	121	56	161361	2213	639	169266	135581	
121	8.22882e+006	4056	1225	146	416	132	62	161732	2214	654	169920	136016	
122	8.22812e+006	4246	1285	148	443	134	64	162143	2217	695	170615	136480	
123	8.2274e+006	4439	1356	157	468	144	70	162555	2220	722	171337	136963	
124	8.22665e+006	4628	1429	160	495	154	75	162993	2222	744	172082	137476	
125	8.22587e+006	4838	1493	163	523	161	76	163459	2226	782	172863	138005	
126	8.22504e+006	5073	1564	165	550	170	80	163949	2229	838	173701	138560	
127	8.22417e+006	5301	1639	175	587	178	83	164456	2232	867	174567	139147	
128	8.22328e+006	5540	1708	187	610	189	89	164992	2235	894	175461	139744	
129	8.22233e+006	5794	1792	195	636	203	93	165551	2238	948	176409	140383	
130	8.22133e+006	6064	1868	203	665	217	100	166143	2241	992	177402	141049	
131	8.22029e+006	6362	1950	211	701	230	105	166744	2245	1042	178444	141731	
132	8.21921e+006	6666	2024	224	739	244	112	167384	2249	1086	179529	142446	
133	8.21811e+006	6930	2125	238	762	259	120	168063	2254	1102	180631	143213	
134	8.21694e+006	7227	2241	245	807	267	122	168748	2259	1163	181794	144015	
135	8.21572e+006	7556	2345	253	848	279	130	169472	2264	1223	183017	144838	
136	8.21444e+006	7887	2450	259	890	292	135	170250	2269	1280	184296	145713	
137	8.21311e+006	8230	2559	276	926	309	141	171058	2275	1335	185631	146622	
138	8.21172e+006	8576	2693	289	962	322	145	171895	2282	1388	187020	147578	
139	8.2103e+006	8912	2807	312	1002	334	153	172786	2288	1421	188441	148568	
140	8.20882e+006	9290	2911	319	1047	348	159	173713	2294	1480	189921	149584	
141	8.20724e+006	9703	3013	337	1086	364	168	174692	2302	1576	191497	150644	
142	8.20563e+006	10089	3145	343	1131	382	177	175709	2308	1608	193105	151771	
143	8.20396e+006	10482	3302	363	1175	396	181	176744	2316	1673	194778	152948	
144	8.20223e+006	10877	3463	374	1231	414	192	177826	2323	1730	196508	154177	
145	8.20042e+006	11301	3609	394	1295	430	199	178960	2332	1813	198321	155450	
146	8.19852e+006	11776	3736	409	1348	454	209	180155	2339	1896	200217	156758	
147	8.19657e+006	12248	3859	431	1403	467	218	181413	2348	1952	202169	158106	
148	8.19453e+006	12705	4027	451	1475	487	228	182702	2356	2033	204202	159552	
149	8.19239e+006	13243	4199	466	1533	511	241	184033	2364	2146	206348	161032	
150	8.19023e+006	13730	4373	484	1598	532	252	185416	2375	2160	208508	162562	
151	8.18798e+006	14252	4514	496	1651	557	261	186902	2386	2252	210760	164153	
152	8.18559e+006	14824	4686	529	1714	581	269	188414	2396	2384	213145	165807	
153	8.18316e+006	15362	4889	550	1791	606	277	189973	2408	2435	215579	167542	
154	8.18065e+006	15921	5084	576	1846	640	293	191600	2422	2510	218090	169333	
155	8.178e+006	16531	5286	596	1920	673	309	193293	2434	2644	220733	171195	
156	8.1753e+006	17088	5526	606	1993	705	328	195072	2447	2704	223437	173172	
157	8.17249e+006	17734	5712	627	2065	736	340	196909	2459	2805	226242	175154	
158	8.16959e+006	18390	5912	646	2148	768	354	198812	2474	2908	229150	177222	
159	8.16657e+006	19017	6124	672	2236	803	368	200819	2490	3012	232162	179419	
160	8.16349e+006	19664	6368	704	2309	842	385	202852	2505	3082	235244	181646	
161	8.1603e+006	20351	6609	720	2395	873	397	204971	2521	3197	238440	183957	
162	8.15702e+006	20988	6844	744	2500	908	415	207198	2540	3280	241721	186393	
163	8.15361e+006	21691	7090	767	2592	936	427	209494	2557	3407	245128	188870	
164	8.15009e+006	22404	7344	809	2684	963	434	211866	2578	3519	248647	191439	
165	8.14647e+006	23115	7570	847	2791	1000	447	214349	2594	3618	252265	194106	
166	8.14274e+006	23832	7840	885	2912	1023	455	216887	2615	3730	255995	196859	
167	8.13888e+006	24608	8092	909	3021	1066	474	219519	2636	3858	259852	199692	
168	8.13493e+006	25365	8341	949	3125	1119	499	222250	2656	3953	263805	202616	
169	8.13089e+006	26126	8591	968	3244	1152	509	225081	2685	4042	267847	205631	
170	8.12675e+006	26861	8890	994	3358	1186	525	227992	2708	4142	271989	208760	
171	8.12247e+006	27619	9177	1029	3464	1233	549	231009	2734	4276	276265	211983	
172	8.11811e+006	28363	9494	1050	3570	1277	572	234114	2760	4363	280628	215315	
173	8.11366e+006	29085	9770	1097	3676	1344	606	237324	2784	4451	285079	218730	
174	8.10901e+006	29873	10094	1112	3779	1401	634	240660	2807	4647	289726	222279	
175	8.10433e+006	30597	10386	1154	3904	1459	661	244067	2835	4676	294402	225909	
176	8.09951e+006	31377	10669	1183	4039	1520	691	247574	2863	4822	299224	229617	
177	8.09461e+006	32138	10919	1218	4164	1582	722	251214	2892	4902	304127	233417	
178	8.0896e+006	32871	11198	1262	4297	1621	741	254960	2927	5010	309136	237337	
179	8.08446e+006	33650	11486	1295	4426	1691	774	258775	2956	5141	314278	241337	
180	8.07925e+006	34405	11760	1330	4536	1744	795	262724	2986	5206	319484	245421	
181	8.07389e+006	35120	12107	1353	4667	1805	820	266770	3023	5362	324846	249687	
182	8.06838e+006	35953	12404	1370	4796	1866	841	270909	3057	5510	330356	253993	
183	8.06274e+006	36773	12739	1406	4906	1914	865	275162	3097	5642	335998	258421	
184	8.05706e+006	37553	12966	1435	5026	1975	897	279590	3135	5682	341680	262929	
185	8.05129e+006	38315	13257	1477	5154	2032	921	284041	3175	5771	347451	267523	
186	8.04536e+006	39095	13570	1483	5351	2089	949	288564	3220	5922	353373	272277	
187	8.03932e+006	39937	13844	1514	5459	2143	973	293260	3265	6048	359421	277056	
188	8.0331e+006	40796	14148	1561	5569	2213	1008	298048	3306	6220	365641	281964	
189	8.02677e+006	41614	14448	1629	5715	2261	1038	302945	3357	6329	371970	287010	
190	8.02036e+006	42379	14863	1651	5837	2326	1077	307917	3404	6407	378377	292218	
191	8.01388e+006	43173	15174	1661	5972	2390	1106	313034	3450	6476	384853	297447	
192	8.00726e+006	44029	15429	1666	6048	2468	1152	318337	3503	6627	391480	302761	
193	8.00044e+006	44921	15663	1712	6188	2528	1175	323723	3559	6814	398294	308202	
194	7.99354e+006	45776	15978	1763	6328	2582	1204	329156	3614	6904	405198	313744	
195	7.98652e+006	46576	16385	1805	6426	2640	1226	334719	3667	7020	412217	319467	
196	7.97936e+006	47404	16742	1854	6582	2694	1249	340372	3725	7157	419374	325277	
197	7.97211e+006	48253	17082	1874	6696	2754	1275	346190	3781	7256	426630	331175	
198	7.96475e+006	49131	17302	1910	6845	2807	1292	352145	3844	7354	433984	337128	
199	7.95723e+006	50030	17580	1930	6977	2870	1312	358217	3906	7526	441509	343215	
200	7.94957e+006	50871	17945	1972	7122	2935	1339	364353	3967	7656	449165	349479	
201	7.94182e+006	51720	18323	2022	7274	2981	1364	370565	4033	7753	456918	355810	
202	7.93393e+006	52590	18693	2045	7376	3022	1384	376985	4097	7889	464808	362274	
203	7.92593e+006	53429	19013	2067	7561	3078	1413	383488	4167	7995	472803	368863	
204	7.91776e+006	54347	19330	2102	7719	3139	1433	390105	4235	8174	480977	375531	
205	7.90942e+006	55328	19599	2167	7882	3198	1469	396835	4303	8335	489312	382277	
206	7.90092e+006	56304	19900	2235	7991	3266	1500	403744	4373	8501	497813	389177	
207	7.89231e+006	57265	20257	2278	8157	3329	1530	410696	4448	8617	506430	396206	
208	7.88362e+006	58201	20615	2320	8309	3394	1567	417759	4522	8689	515120	403315	
209	7.87472e+006	59212	20933	2366	8446	3464	1608	425000	4600	8901	524020	410549	
210	7.86571e+006	60226	21239	2399	8568	3547	1642	432374	4676	9009	533029	417894	
211	7.8566e+006	61164	21632	2427	8696	3616	1675	439862	4744	9112	542141	425404	
212	7.84733e+006	62091	22054	2450	8862	3687	1702	447435	4823	9262	551403	433063	
213	7.83796e+006	62963	22522	2488	8997	3776	1747	455126	4904	9373	560776	440880	
214	7.82837e+006	63941	22941	2512	9156	3836	1766	462997	4988	9595	570371	448817	
215	7.81861e+006	65009	23241	2567	9292	3910	1803	471033	5077	9758	580129	456789	
216	7.8088e+006	65920	23596	2611	9470	3997	1838	479190	5157	9812	589941	464964	
217	7.7988e+006	66903	23930	2668	9605	4071	1873	487507	5247	9992	599932	473238	
218	7.78865e+006	67943	24334	2688	9756	4135	1896	495888	5340	10151	610084	481621	
219	7.77843e+006	68904	24661	2722	9933	4199	1923	504456	5432	10223	620307	490124	
220	7.76802e+006	69944	24988	2759	10104	4245	1947	513147	5533	10414	630721	498739	
221	7.75734e+006	71024	25412	2818	10280	4321	1983	521914	5626	10674	641395	507547	
222	7.7466e+006	72009	25848	2878	10417	4396	2014	530872	5718	10743	652138	516504	
223	7.73574e+006	73060	26255	2910	10581	4448	2031	539925	5823	10863	663000	525529	
224	7.72474e+006	74066	26592	2969	10748	4524	2079	549182	5918	10999	673999	534677	
225	7.71352e+006	75129	26961	2993	10890	4605	2114	558622	6011	11214	685213	544020	
226	7.70221e+006	76220	27330	3036	11048	4650	2140	568129	6114	11314	696527	553425	
227	7.69072e+006	77301	27760	3028	11171	4720	2179	577823	6219	11494	708021	563026	
228	7.67903e+006	78308	28237	3075	11341	4790	2205	587633	6319	11682	719703	572849	
229	7.66726e+006	79343	28689	3141	11512	4880	2237	597489	6425	11777	731480	582700	
230	7.65533e+006	80404	29066	3214	11696	4970	2268	607518	6537	11924	743405	592675	
231	7.64326e+006	81481	29333	3271	11877	5056	2302	617808	6653	12075	755480	602768	
232	7.63096e+006	82567	29740	3336	12042	5149	2351	628177	6770	12300	767780	613065	
233	7.61858e+006	83628	30139	3388	12219	5228	2397	638660	6893	12376	780155	623458	
234	7.60608e+006	84630	30589	3434	12376	5315	2428	649295	7012	12496	792652	634012	
235	7.59337e+006	85660	31017	3473	12569	5386	2460	660125	7133	12711	805363	644740	
236	7.58058e+006	86677	31442	3511	12731	5485	2501	671060	7250	12794	818157	655558	
237	7.56765e+006	87685	31847	3536	12884	5562	2532	682199	7376	12933	831090	666529	
238	7.55451e+006	88750	32204	3572	13069	5663	2593	693474	7497	13140	844229	677621	
239	7.54137e+006	89588	32677	3622	13291	5735	2635	704830	7624	13139	857368	688925	
240	7.52799e+006	90595	33092	3659	13479	5800	2673	716376	7750	13382	870750	700312	
241	7.51454e+006	91547	33468	3705	13664	5868	2710	728072	7876	13449	884199	711782	
242	7.50097e+006	92404	33830	3754	13862	5924	2728	739985	8008	13568	897767	723459	
243	7.48734e+006	93244	34163	3839	14066	6016	2764	751932	8141	13635	911401	735183	
244	7.47349e+006	94161	34560	3878	14222	6104	2811	764051	8275	13849	925251	747064	
245	7.45954e+006	94963	34931	3936	14384	6195	2850	776366	8417	13942	939192	759118	
246	7.44539e+006	95978	35262	3948	14527	6280	2898	788791	8559	14154	953346	771193	
247	7.43122e+006	96765	35681	3979	14695	6365	2937	801326	8704	14169	967515	783492	
248	7.41699e+006	97552	35979	3990	14861	6441	2967	814069	8858	14236	981751	795868	
249	7.40258e+006	98386	36388	4011	14993	6540	3016	826825	9010	14402	996152	808357	
250	7.38811e+006	99224	36618	4034	15198	6644	3065	839746	9162	14473	1.01063e+006	820892	
251	7.37358e+006	99911	36963	4089	15348	6730	3107	852814	9307	14536	1.02516e+006	833606	
252	7.35889e+006	100657	37308	4117	15553	6808	3144	865945	9460	14688	1.03985e+006	846445	
253	7.34405e+006	101343	37763	4181	15678	6885	3175	879222	9617	14839	1.05469e+006	859443	
254	7.32929e+006	101929	38049	4215	15796	6952	3204	892723	9780	14755	1.06944e+006	872456	
255	7.31433e+006	102656	38294	4264	15942	7010	3234	906306	9934	14963	1.08441e+006	885548	
256	7.29933e+006	103254	38539	4268	16069	7082	3261	920096	10098	14999	1.09941e+006	898797	
257	7.2842e+006	103914	38828	4283	16228	7153	3283	933879	10254	15134	1.11454e+006	912111	
258	7.26901e+006	104568	39095	4315	16347	7238	3313	947752	10414	15189	1.12973e+006	925484	
259	7.25387e+006	105022	39310	4388	16489	7297	3344	961776	10591	15142	1.14487e+006	938955	
260	7.23853e+006	105522	39613	4451	16627	7348	3364	975892	10759	15340	1.16021e+006	952571	
261	7.22315e+006	106147	39809	4473	16755	7414	3387	990063	10930	15380	1.17559e+006	966135	
262	7.2078e+006	106527	40090	4467	16861	7511	3423	1.00438e+006	11103	15344	1.19093e+006	979894	
263	7.19238e+006	106946	40248	4470	16965	7583	3453	1.01886e+006	11277	15418	1.20635e+006	993673	
264	7.17689e+006	107310	40561	4535	17050	7672	3503	1.03326e+006	11462	15498	1.22185e+006	1.00756e+006	
265	7.16137e+006	107636	40759	4562	17160	7750	3530	1.04786e+006	11641	15515	1.23737e+006	1.02152e+006	
266	7.14582e+006	108047	40901	4564	17313	7824	3574	1.06245e+006	11822	15553	1.25292e+006	1.03546e+006	
267	7.13023e+006	108292	41116	4555	17426	7884	3604	1.07723e+006	12001	15584	1.2685e+006	1.04956e+006	
268	7.11472e+006	108429	41263	4599	17525	7941	3640	1.09208e+006	12189	15517	1.28402e+006	1.06367e+006	
269	7.09913e+006	108672	41453	4610	17575	8002	3659	1.10693e+006	12369	15587	1.29961e+006	1.07779e+006	
270	7.08356e+006	108828	41510	4632	17686	8063	3690	1.12191e+006	12555	15574	1.31518e+006	1.09196e+006	
271	7.06804e+006	108851	41650	4610	17779	8121	3720	1.13695e+006	12738	15520	1.3307e+006	1.10622e+006	
272	7.05235e+006	109025	41770	4661	17819	8174	3751	1.15202e+006	12926	15690	1.34639e+006	1.12046e+006	
273	7.03676e+006	109062	41901	4665	17875	8227	3788	1.16713e+006	13119	15590	1.36198e+006	1.13476e+006	
274	7.0213e+006	108931	41990	4662	17918	8267	3803	1.18235e+006	13311	15453	1.37743e+006	1.1491e+006	
275	7.00579e+006	108929	42020	4635	18007	8309	3825	1.19754e+006	13508	15515	1.39295e+006	1.16338e+006	
276	6.99032e+006	108813	42060	4628	18065	8346	3833	1.21279e+006	13714	15472	1.40842e+006	1.17773e+006	
277	6.9748e+006	108754	42000	4678	18093	8394	3867	1.2281e+006	13916	15514	1.42393e+006	1.19202e+006	
278	6.95926e+006	108773	41995	4686	18090	8433	3883	1.24338e+006	14121	15540	1.43947e+006	1.20628e+006	
279	6.94381e+006	108536	42092	4692	18120	8470	3905	1.2587e+006	14321	15453	1.45493e+006	1.22071e+006	
280	6.92844e+006	108312	42141	4659	18143	8501	3920	1.27402e+006	14513	15365	1.47029e+006	1.23506e+006	
281	6.91323e+006	108068	42058	4674	18129	8538	3944	1.28932e+006	14713	15209	1.4855e+006	1.24925e+006	
282	6.89799e+006	107797	41845	4713	18109	8564	3960	1.30479e+006	14926	15244	1.50075e+006	1.26347e+006	
283	6.88276e+006	107560	41736	4704	18082	8589	3961	1.32018e+006	15125	15234	1.51598e+006	1.27769e+006	
284	6.86763e+006	107169	41827	4674	18077	8605	3965	1.33542e+006	15329	15124	1.5311e+006	1.29197e+006	
285	6.85259e+006	106670	41905	4621	18060	8637	3986	1.35072e+006	15528	15040	1.54614e+006	1.30628e+006	
286	6.8376e+006	106214	41878	4629	18068	8659	4006	1.36596e+006	15737	14998	1.56114e+006	1.32047e+006	
287	6.82274e+006	105706	41750	4608	18068	8666	4005	1.38125e+006	15953	14857	1.576e+006	1.33462e+006	
288	6.80803e+006	105205	41443	4584	18070	8665	4007	1.39658e+006	16160	14709	1.59071e+006	1.34863e+006	
289	6.7933e+006	104688	41264	4555	18084	8665	4009	1.41182e+006	16361	14726	1.60543e+006	1.36265e+006	
290	6.77887e+006	103891	41126	4561	18072	8663	4005	1.427e+006	16561	14437	1.61987e+006	1.37665e+006	
291	6.76437e+006	103262	41052	4550	18026	8658	4001	1.44205e+006	16771	14495	1.63437e+006	1.39057e+006	
292	6.74999e+006	102605	40861	4537	17963	8649	3994	1.45715e+006	16981	14383	1.64875e+006	1.4044e+006	
293	6.73577e+006	101826	40664	4498	17964	8633	3986	1.47219e+006	17198	14219	1.66297e+006	1.41821e+006	
294	6.72164e+006	101100	40451	4443	17880	8631	3980	1.48718e+006	17408	14131	1.6771e+006	1.43192e+006	
295	6.70767e+006	100355	40152	4412	17816	8624	3976	1.50208e+006	17620	13965	1.69106e+006	1.44544e+006	
296	6.6938e+006	99502	39911	4381	17731	8616	3966	1.51697e+006	17827	13873	1.70494e+006	1.459e+006	
297	6.6801e+006	98764	39496	4376	17663	8598	3956	1.5317e+006	18038	13699	1.71863e+006	1.47227e+006	
298	6.66646e+006	97907	39296	4362	17540	8589	3947	1.54633e+006	18245	13638	1.73227e+006	1.48559e+006	
299	6.65302e+006	96972	38990	4325	17367	8591	3944	1.56103e+006	18451	13449	1.74572e+006	1.49884e+006	
300	6.63967e+006	96098	38782	4315	17237	8590	3948	1.57538e+006	18659	13344	1.75907e+006	1.5119e+006	
301	6.6265e+006	95138	38466	4267	17093	8594	3942	1.58981e+006	18873	13171	1.77224e+006	1.5249e+006	
302	6.61341e+006	94261	38073	4241	16991	8563	3930	1.60412e+006	19079	13087	1.78532e+006	1.53776e+006	
303	6.6006e+006	93200	37780	4188	16889	8544	3931	1.61825e+006	19284	12812	1.79814e+006	1.55054e+006	
304	6.58792e+006	92180	37411	4125	16789	8504	3924	1.63232e+006	19484	12679	1.81081e+006	1.56317e+006	
305	6.57533e+006	91137	37117	4093	16643	8440	3893	1.64629e+006	19690	12596	1.82341e+006	1.57571e+006	
306	6.56286e+006	90157	36708	4077	16527	8375	3867	1.66013e+006	19904	12469	1.83588e+006	1.58806e+006	
307	6.55064e+006	89034	36377	4054	16400	8340	3856	1.67378e+006	20111	12221	1.8481e+006	1.60034e+006	
308	6.53851e+006	87993	35976	3988	16226	8282	3830	1.68745e+006	20319	12130	1.86023e+006	1.61249e+006	
309	6.5266e+006	86817	35648	3954	16061	8235	3821	1.7009e+006	20531	11911	1.87214e+006	1.62451e+006	
310	6.51492e+006	85681	35170	3900	15921	8180	3798	1.71423e+006	20736	11676	1.88382e+006	1.63631e+006	
311	6.50333e+006	84590	34724	3853	15807	8066	3748	1.72741e+006	20956	11588	1.8954e+006	1.64799e+006	
