Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
0	8.39872e+006	8.39872e+006	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	
1	8.39856e+006	8.39856e+006	176	176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	176	176	0	0	
2	8.3984e+006	8.3984e+006	336	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	336	336	0	0	
3	8.39822e+006	8.39822e+006	513	515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	179	513	515	0	0	
4	8.39803e+006	8.39804e+006	697	705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	191	697	705	0	0	
5	8.39781e+006	8.39783e+006	908	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	220	908	923	0	0	
6	8.39757e+006	8.39759e+006	1146	1166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	248	1146	1166	0	0	
7	8.3973e+006	8.39733e+006	1394	1420	16	16	0	0	0	0	0	0	0	0	0	0	0	0	260	274	1410	1436	16	16	
8	8.397e+006	8.39704e+006	1521	1557	131	140	36	45	0	0	0	0	0	0	0	0	0	0	282	301	1697	1733	131	140	
9	8.39668e+006	8.39673e+006	1669	1716	251	262	74	85	0	0	0	0	0	0	0	0	0	0	304	323	2005	2052	251	262	
10	8.39633e+006	8.39639e+006	1833	1892	366	381	117	132	0	0	0	0	0	0	16	16	0	0	337	360	2347	2406	382	397	
11	8.39596e+006	8.39603e+006	2008	2075	385	401	125	139	27	35	0	0	0	0	141	149	0	0	355	378	2708	2778	526	545	
12	8.39555e+006	8.39564e+006	2186	2264	423	444	138	153	56	67	0	0	0	0	269	280	0	0	385	411	3099	3182	687	708	
13	8.39514e+006	8.39523e+006	2356	2440	474	499	148	164	88	101	0	0	0	0	413	426	0	0	401	427	3508	3601	875	901	
14	8.39469e+006	8.3948e+006	2519	2613	534	563	164	182	123	139	0	0	0	0	561	580	0	0	420	449	3935	4043	1083	1112	
15	8.39422e+006	8.39434e+006	2696	2795	589	626	182	203	166	185	0	0	0	0	729	751	0	0	457	486	4400	4521	1314	1350	
16	8.39374e+006	8.39387e+006	2851	2957	639	680	203	223	209	229	0	0	0	0	925	949	0	0	456	487	4864	5001	1555	1598	
17	8.39324e+006	8.3934e+006	2984	3094	701	751	215	240	229	248	15	19	14	17	1153	1182	0	0	468	499	5340	5492	1831	1883	
18	8.39272e+006	8.39289e+006	3131	3251	754	806	236	260	252	272	25	30	19	22	1406	1444	0	0	500	535	5849	6019	2113	2170	
19	8.39215e+006	8.39235e+006	3276	3411	813	868	260	283	284	307	33	40	23	27	1674	1720	0	0	529	570	6385	6582	2420	2490	
20	8.3917e+006	8.39192e+006	3296	3442	854	910	282	309	318	342	42	50	26	31	1970	2030	0	0	421	459	6814	7033	2743	2821	
21	8.39125e+006	8.39149e+006	3303	3457	904	964	298	326	344	369	57	66	34	41	2289	2362	0	0	427	464	7251	7487	3094	3177	
22	8.39076e+006	8.39102e+006	3302	3467	960	1021	314	345	383	413	68	79	39	47	2629	2710	0	0	456	496	7716	7974	3472	3566	
23	8.39028e+006	8.39056e+006	3295	3466	994	1062	334	366	410	441	80	91	45	52	2998	3089	0	0	448	488	8173	8453	3831	3937	
24	8.3898e+006	8.39011e+006	3277	3459	1037	1107	341	369	435	469	94	107	50	59	3384	3490	0	0	450	491	8631	8936	4213	4328	
25	8.38932e+006	8.38964e+006	3229	3416	1071	1146	350	380	455	494	113	128	59	69	3805	3926	0	0	452	494	9093	9420	4620	4751	
26	8.38884e+006	8.3892e+006	3136	3330	1130	1213	365	395	471	510	133	148	68	79	4235	4368	0	0	438	483	9537	9896	5044	5197	
27	8.38837e+006	8.38876e+006	3145	3353	1091	1180	355	389	499	538	134	151	61	74	4670	4810	13	16	434	478	9978	10367	5394	5566	
28	8.38789e+006	8.38831e+006	3154	3374	1036	1127	337	370	512	552	148	167	67	82	5148	5304	17	20	438	483	10424	10842	5745	5929	
29	8.38742e+006	8.38787e+006	3134	3357	986	1077	315	346	542	585	163	182	76	90	5637	5816	19	22	435	480	10867	11314	6121	6320	
30	8.38696e+006	8.38744e+006	3109	3342	1001	1094	327	358	550	593	174	194	81	97	6048	6244	20	24	425	471	11299	11778	6478	6695	
31	8.38651e+006	8.38701e+006	3071	3313	1010	1109	339	371	545	589	185	208	83	98	6474	6687	23	28	413	461	11722	12230	6836	7071	
32	8.38605e+006	8.38659e+006	3036	3284	1006	1101	344	372	544	590	198	221	89	104	6923	7158	26	32	418	463	12147	12686	7202	7457	
33	8.3856e+006	8.38617e+006	3010	3260	991	1096	342	378	536	579	214	238	97	112	7370	7625	29	35	412	458	12566	13137	7550	7830	
34	8.38516e+006	8.38577e+006	2973	3228	983	1098	331	366	527	568	227	252	102	119	7822	8101	32	39	397	446	12970	13576	7905	8212	
35	8.38471e+006	8.38535e+006	2946	3204	965	1083	337	369	504	546	237	265	105	123	8290	8589	37	45	411	459	13388	14029	8251	8580	
36	8.38428e+006	8.38495e+006	2899	3162	966	1083	333	367	503	548	241	269	107	125	8728	9054	41	49	388	438	13783	14460	8600	8951	
37	8.38384e+006	8.38455e+006	2867	3139	953	1070	337	373	508	555	248	275	109	128	9155	9507	45	54	395	446	14184	14900	8939	9314	
38	8.38341e+006	8.38416e+006	2835	3114	943	1060	323	359	506	555	245	273	108	128	9598	9977	51	61	383	433	14575	15326	9276	9672	
39	8.38297e+006	8.38376e+006	2810	3097	933	1053	315	350	506	555	246	275	105	125	10037	10441	57	66	394	445	14974	15765	9615	10037	
40	8.38253e+006	8.38336e+006	2798	3091	919	1040	314	352	502	552	251	277	107	126	10467	10899	60	70	402	450	15381	16211	9941	10389	
41	8.38211e+006	8.38298e+006	2769	3067	899	1025	315	356	497	544	249	277	111	130	10890	11350	67	78	368	422	15756	16626	10259	10734	
42	8.38169e+006	8.3826e+006	2730	3035	913	1044	293	334	497	544	253	283	113	133	11306	11794	72	83	373	427	16136	17046	10615	11116	
43	8.38126e+006	8.38221e+006	2727	3040	925	1057	259	299	487	537	250	279	112	131	11727	12249	79	92	387	441	16528	17481	10951	11481	
44	8.38084e+006	8.38184e+006	2699	3010	948	1081	237	272	486	540	247	278	111	129	12130	12682	85	99	368	417	16901	17893	11288	11854	
45	8.38042e+006	8.38146e+006	2684	3003	920	1055	238	272	481	535	243	272	109	127	12550	13136	92	107	369	425	17276	18312	11611	12207	
46	8.38002e+006	8.38109e+006	2654	2973	923	1061	241	273	481	535	243	274	108	126	12941	13559	97	113	363	416	17646	18721	11947	12578	
47	8.3796e+006	8.38073e+006	2606	2941	935	1071	235	267	475	530	243	272	109	126	13343	13997	104	119	354	418	18006	19133	12292	12957	
48	8.37918e+006	8.38036e+006	2601	2945	928	1069	226	258	468	522	248	277	110	128	13731	14420	109	125	363	426	18376	19552	12607	13307	
49	8.37878e+006	8.38e+006	2580	2930	909	1053	223	257	471	529	245	276	110	129	14125	14849	114	130	352	412	18733	19959	12925	13659	
50	8.37838e+006	8.37965e+006	2541	2897	892	1042	223	261	469	526	243	273	109	128	14531	15294	120	137	349	407	19087	20361	13254	14023	
51	8.37798e+006	8.3793e+006	2517	2887	896	1041	218	257	459	519	242	270	109	126	14910	15713	126	143	346	405	19439	20759	13571	14371	
52	8.37757e+006	8.37894e+006	2503	2880	891	1038	220	257	453	515	239	266	107	124	15292	16133	133	151	354	418	19800	21171	13884	14720	
53	8.37716e+006	8.37859e+006	2479	2876	877	1020	212	248	458	520	233	262	105	121	15678	16560	140	159	340	411	20146	21576	14198	15067	
54	8.37674e+006	8.37823e+006	2479	2878	859	1022	213	251	451	514	230	259	104	122	16054	16972	148	167	354	420	20504	21992	14502	15417	
55	8.37632e+006	8.37788e+006	2467	2879	860	1026	209	247	440	503	227	257	104	121	16435	17396	155	174	351	426	20860	22414	14815	15770	
56	8.37592e+006	8.37753e+006	2456	2876	849	1025	206	245	433	493	221	254	103	121	16811	17812	162	181	341	409	21206	22817	15118	16116	
57	8.37551e+006	8.37718e+006	2451	2879	847	1020	201	240	429	494	219	254	101	120	17169	18219	168	188	344	410	21555	23223	15421	16457	
