Day	Susceptible	Exposed	Current Detected Mild Infections	Current Undetected Mild Infections	Current Hospitalizations	Current ICU patients	ventilators	Recovered	Deaths	new infections today	total number of infections 	Confirmed total number of infections 	
155	525096	518	707	79	154	74	34	15563	174	129	17268	14462	
156	524968	517	704	79	153	74	33	15693	176	128	17396	14579	
157	524842	512	703	79	151	73	33	15826	178	126	17522	14700	
158	524715	509	704	78	150	73	34	15955	179	126	17649	14820	
159	524591	505	702	77	150	73	34	16086	181	125	17773	14939	
160	524465	503	699	76	149	73	34	16216	183	126	17899	15056	
161	524340	502	696	75	149	73	34	16344	185	125	18024	15172	
162	524215	501	694	75	149	72	34	16472	186	125	18149	15288	
163	524090	501	688	75	149	72	34	16601	188	125	18274	15402	
164	523967	498	683	76	148	72	34	16729	190	123	18397	15517	
165	523844	496	679	76	147	72	33	16858	191	123	18520	15632	
166	523723	492	676	77	146	72	33	16985	193	122	18641	15747	
167	523601	489	675	77	144	72	33	17112	195	122	18763	15861	
168	523480	487	673	76	144	71	33	17236	197	121	18884	15975	
169	523358	486	670	76	144	71	33	17360	198	122	19006	16087	
170	523238	485	667	75	144	71	32	17485	200	120	19126	16199	
171	523118	483	665	75	142	70	32	17610	202	120	19246	16311	
172	522998	482	661	74	142	70	32	17734	203	120	19366	16423	
173	522880	478	659	74	142	70	32	17857	205	118	19484	16535	
174	522762	476	656	73	141	70	32	17979	207	118	19602	16646	
175	522644	474	655	72	140	70	33	18101	208	118	19720	16756	
176	522528	470	653	71	139	70	33	18222	210	116	19836	16866	
177	522410	470	649	72	139	69	33	18343	212	118	19954	16974	
178	522293	468	647	71	139	69	32	18464	213	117	20071	17084	
179	522176	468	642	72	139	68	32	18585	215	117	20188	17191	
180	522059	469	638	72	139	68	32	18703	217	117	20305	17298	
181	521944	466	636	72	139	67	32	18822	218	114	20420	17406	
182	521830	463	633	72	139	67	32	18941	220	114	20534	17513	
183	521714	461	633	71	138	66	31	19059	221	116	20650	17621	
184	521600	459	631	72	137	66	31	19177	223	115	20764	17729	
185	521488	456	629	71	136	65	31	19295	224	112	20876	17834	
186	521374	456	627	71	134	64	30	19412	226	114	20990	17938	
187	521260	454	625	71	134	64	30	19529	228	114	21104	18045	
188	521148	452	623	70	132	65	30	19645	229	112	21216	18150	
189	521036	452	619	69	133	64	30	19760	231	112	21328	18253	
190	520925	449	616	69	133	64	30	19877	232	110	21439	18358	
191	520816	444	616	68	133	63	29	19990	234	109	21548	18463	
192	520707	441	614	68	133	63	29	20103	235	109	21657	18566	
193	520596	439	611	68	132	63	29	20218	237	110	21768	18669	
194	520488	438	607	68	131	62	29	20332	238	109	21876	18770	
195	520378	438	604	68	129	63	29	20444	240	109	21986	18870	
196	520272	435	600	68	129	62	29	20557	241	106	22092	18971	
197	520167	430	596	68	129	62	29	20670	243	106	22197	19072	
198	520060	427	594	67	129	62	28	20781	244	106	22304	19172	
199	519954	425	591	67	128	62	28	20893	245	106	22410	19272	
200	519849	423	587	66	128	62	28	21002	247	105	22515	19370	
201	519743	423	585	65	128	61	28	21111	248	106	22621	19467	
202	519640	421	582	65	126	61	28	21220	249	104	22724	19565	
203	519535	419	579	64	126	62	28	21329	251	105	22829	19663	
204	519432	417	575	63	125	61	28	21438	252	103	22932	19760	
205	519330	413	572	63	124	61	27	21547	254	102	23034	19857	
206	519225	414	571	62	124	60	27	21653	255	105	23139	19953	
207	519123	412	570	62	122	60	28	21759	257	103	23241	20049	
208	519022	410	567	61	121	59	27	21865	258	101	23342	20144	
209	518920	410	563	61	120	60	27	21970	260	102	23444	20238	
210	518820	406	563	61	120	59	27	22075	261	101	23544	20334	
211	518717	405	560	61	120	59	27	22180	262	102	23647	20429	
212	518616	405	557	61	119	59	27	22283	264	101	23748	20521	
213	518518	402	554	61	119	58	26	22386	266	99	23846	20614	
214	518420	400	552	61	118	57	26	22489	267	98	23944	20707	
215	518322	395	552	61	117	57	26	22591	268	98	24042	20801	
216	518224	392	549	60	117	57	26	22694	270	98	24140	20894	
217	518129	389	545	60	118	57	26	22796	271	95	24235	20985	
218	518032	387	543	59	117	57	26	22896	272	96	24332	21076	
219	517936	386	539	59	117	56	26	22997	274	96	24428	21165	
220	517840	385	536	59	116	56	25	23097	275	97	24524	21255	
221	517744	384	530	58	116	55	25	23199	276	95	24620	21343	
222	517651	381	526	58	115	55	25	23299	278	94	24713	21432	
223	517556	380	523	58	113	55	25	23399	279	95	24808	21520	
224	517463	377	522	58	113	55	25	23496	280	93	24901	21608	
225	517371	374	520	57	112	55	25	23594	282	92	24993	21696	
226	517277	373	516	57	112	54	25	23691	283	94	25087	21782	
227	517186	370	516	57	112	54	24	23786	284	91	25178	21870	
228	517095	368	514	56	110	54	24	23883	285	91	25269	21956	
229	517005	366	510	55	110	54	24	23977	286	90	25359	22041	
230	516914	363	508	55	110	53	24	24074	287	91	25450	22127	
231	516825	361	503	55	109	53	24	24169	289	89	25539	22211	
232	516735	360	501	55	108	53	24	24262	290	90	25629	22295	
233	516647	359	496	54	107	53	24	24356	291	88	25717	22377	
234	516558	356	494	55	107	53	24	24449	293	89	25806	22460	
235	516471	354	491	55	107	52	24	24540	294	87	25893	22543	
236	516385	351	488	54	106	52	24	24633	295	87	25979	22626	
237	516298	348	486	54	105	51	24	24725	296	86	26066	22707	
238	516213	345	483	54	105	51	24	24815	297	86	26151	22789	
239	516127	344	481	53	104	51	24	24905	299	86	26237	22869	
240	516041	344	477	53	104	51	24	24995	300	86	26323	22948	
241	515958	340	474	52	103	51	24	25084	301	83	26406	23028	
242	515873	340	471	52	103	50	23	25174	302	85	26491	23107	
243	515790	337	469	52	103	50	23	25261	304	83	26574	23186	
244	515706	335	467	51	103	50	23	25349	305	84	26658	23265	
245	515623	335	462	51	101	49	22	25436	306	83	26741	23341	
246	515541	332	461	51	99	49	22	25524	307	82	26823	23419	
247	515460	330	458	51	99	49	22	25609	308	81	26904	23496	
248	515378	328	456	51	98	49	22	25694	310	81	26986	23573	
249	515298	326	452	51	98	49	22	25780	311	80	27066	23648	
250	515217	324	449	50	97	49	22	25865	312	81	27147	23724	
251	515136	323	449	50	97	48	22	25948	313	80	27228	23799	
252	515057	321	446	49	97	48	21	26032	314	79	27307	23874	
253	514979	319	443	49	96	48	21	26115	315	78	27385	23948	
254	514900	317	441	48	96	48	21	26198	316	79	27464	24023	
255	514824	313	440	47	95	47	21	26281	317	76	27540	24097	
256	514747	310	436	48	95	47	22	26363	318	77	27617	24170	
257	514670	309	433	48	95	47	22	26443	320	77	27694	24242	
258	514594	305	431	48	94	46	21	26525	321	75	27770	24314	
259	514518	305	427	48	93	46	21	26605	322	76	27846	24385	
260	514442	304	422	47	93	45	21	26686	323	76	27922	24455	
261	514368	301	420	47	93	45	21	26766	324	74	27996	24526	
262	514294	300	416	47	91	45	21	26845	325	74	28070	24595	
263	514219	299	414	46	91	45	21	26923	326	75	28145	24665	
264	514147	296	411	46	91	44	21	27002	327	72	28217	24735	
265	514073	295	409	46	90	44	20	27078	328	74	28291	24803	
266	514000	294	407	46	90	44	20	27154	330	74	28364	24871	
267	513928	291	405	46	89	44	20	27231	331	72	28436	24940	
268	513855	292	403	45	89	43	20	27306	331	73	28509	25007	
269	513783	290	400	45	89	43	20	27381	332	72	28581	25075	
270	513713	287	399	44	88	43	20	27457	333	71	28651	25143	
271	513642	285	397	44	88	43	20	27530	334	70	28722	25209	
272	513572	283	395	44	87	42	20	27606	336	71	28792	25275	
273	513501	283	392	43	85	42	19	27681	337	71	28863	25341	
274	513432	281	390	44	85	42	19	27753	338	69	28932	25406	
275	513363	279	387	44	83	42	19	27827	338	69	29001	25470	
276	513293	278	384	44	82	42	19	27901	340	70	29071	25536	
277	513225	276	383	44	81	42	19	27973	340	69	29139	25600	
278	513157	275	380	43	82	42	19	28044	341	68	29207	25663	
279	513088	275	378	43	82	42	19	28115	342	69	29276	25727	
280	513021	273	377	42	82	41	19	28185	343	67	29343	25792	
281	512955	270	376	41	81	40	19	28256	344	66	29409	25855	
282	512887	269	374	41	80	40	19	28327	345	68	29477	25918	
283	512822	266	372	41	81	39	18	28397	346	66	29542	25981	
284	512756	265	371	40	81	39	18	28465	347	65	29608	26043	
285	512691	264	369	40	80	39	18	28534	348	66	29674	26104	
286	512624	263	366	40	80	38	18	28604	349	66	29740	26165	
287	512560	262	363	40	80	38	17	28672	350	64	29804	26225	
288	512496	260	360	40	80	38	18	28739	351	64	29868	26286	
289	512430	260	358	40	79	37	17	28808	352	66	29934	26346	
290	512367	257	357	40	77	38	17	28875	353	64	29997	26407	
291	512304	256	355	40	77	37	17	28940	354	63	30060	26466	
292	512241	255	352	39	77	37	17	29007	355	63	30123	26525	
293	512178	252	352	39	77	38	17	29072	356	62	30186	26585	
294	512116	251	350	39	76	37	17	29138	356	62	30248	26643	
295	512053	251	348	38	76	37	17	29203	357	63	30311	26702	
296	511991	249	346	38	76	37	17	29269	358	62	30373	26760	
297	511931	247	344	37	76	37	17	29332	359	61	30433	26818	
298	511870	246	343	37	75	37	17	29396	360	61	30494	26875	
299	511810	243	341	36	75	37	17	29461	361	60	30554	26933	
300	511752	240	339	36	75	36	17	29525	362	59	30612	26990	
301	511692	238	337	36	75	37	17	29586	362	59	30672	27046	
302	511633	237	335	36	73	37	17	29650	363	59	30731	27103	
303	511574	236	332	36	72	36	17	29714	364	59	30790	27157	
304	511518	234	329	35	71	36	17	29776	365	57	30846	27212	
305	511461	232	326	35	70	36	17	29839	366	57	30903	27266	
306	511404	229	323	35	70	36	16	29900	367	57	30960	27321	
307	511346	228	322	35	69	36	16	29961	368	58	31018	27375	
308	511289	228	317	35	69	35	16	30021	368	57	31075	27427	
309	511235	226	315	34	69	35	16	30081	369	55	31129	27479	
310	511179	225	313	34	68	35	16	30140	370	55	31185	27531	
311	511124	223	312	34	67	34	16	30199	371	55	31240	27585	
312	511068	222	310	34	67	34	16	30258	372	56	31296	27637	
313	511013	222	306	34	67	34	16	30316	373	55	31352	27688	
314	510958	221	305	33	66	33	15	30373	373	54	31406	27738	
315	510905	219	304	33	66	33	15	30430	374	54	31459	27790	
316	510852	216	303	33	66	32	15	30487	375	53	31512	27841	
317	510798	214	301	33	65	32	15	30545	376	54	31566	27892	
318	510744	214	299	33	65	32	15	30601	377	54	31620	27942	
319	510691	213	298	33	64	32	15	30656	377	53	31673	27991	
320	510638	214	295	32	64	31	14	30712	378	54	31726	28039	
321	510587	211	293	33	64	31	14	30767	379	51	31777	28089	
322	510534	211	291	33	64	31	14	30822	380	53	31830	28138	
323	510483	208	288	33	63	30	14	30878	380	50	31881	28187	
324	510432	205	288	32	63	30	14	30931	381	51	31932	28236	
325	510381	206	286	32	62	30	14	30985	382	52	31983	28283	
326	510330	204	287	31	62	30	14	31037	382	51	32034	28333	
327	510280	204	283	31	62	30	14	31090	383	51	32084	28379	
328	510231	202	281	31	62	30	14	31144	384	49	32133	28426	
329	510181	200	280	30	62	30	14	31196	385	49	32183	28474	
330	510131	199	277	30	62	30	14	31249	385	50	32233	28520	
331	510083	196	277	30	62	30	14	31299	386	48	32281	28567	
332	510035	196	274	30	62	30	14	31352	387	49	32329	28612	
333	509986	195	273	29	61	30	14	31402	387	49	32378	28658	
334	509937	194	272	29	60	30	14	31453	388	49	32427	28704	
335	509888	195	269	29	60	30	13	31505	389	49	32476	28748	
336	509841	194	267	29	59	30	14	31555	390	47	32523	28793	
337	509793	193	265	29	59	30	13	31606	390	48	32571	28838	
338	509747	191	264	29	58	29	13	31655	391	47	32617	28883	
339	509700	189	263	29	57	30	13	31704	392	47	32664	28927	
340	509653	187	261	29	57	29	13	31754	393	46	32711	28971	
341	509607	186	261	29	56	29	13	31802	393	47	32757	29015	
342	509561	185	259	29	56	29	13	31850	394	45	32803	29058	
343	509516	184	258	28	56	28	13	31899	395	46	32848	29101	
344	509469	184	256	28	56	28	13	31947	395	46	32895	29144	
345	509426	181	254	28	56	27	12	31996	396	44	32938	29187	
346	509380	181	252	28	56	26	12	32044	397	45	32984	29228	
347	509334	182	250	28	56	26	12	32091	398	46	33030	29271	
348	509289	180	250	28	55	26	12	32138	398	44	33075	29313	
349	509245	181	247	27	54	26	12	32185	399	45	33119	29353	
350	509201	179	246	28	54	26	12	32231	400	44	33163	29395	
351	509157	177	245	28	54	26	12	32277	400	44	33207	29437	
352	509113	177	244	28	53	26	11	32322	401	44	33251	29478	
353	509069	176	243	27	53	26	11	32368	402	44	33295	29519	
354	509026	175	242	27	52	26	11	32414	402	43	33338	29560	
355	508983	174	242	27	52	26	11	32458	403	43	33381	29600	
356	508940	173	240	27	51	26	11	32503	404	43	33424	29640	
357	508898	171	238	27	51	26	11	32549	404	42	33466	29681	
358	508855	171	237	27	51	25	11	32593	405	42	33509	29720	
359	508814	170	235	27	51	25	11	32638	406	42	33550	29759	
360	508772	168	234	27	51	25	11	32682	406	42	33592	29799	
361	508731	167	233	26	51	25	11	32725	407	41	33633	29838	
362	508689	166	232	26	51	24	11	32769	407	41	33675	29877	
363	508648	165	230	25	50	24	11	32813	408	41	33716	29915	
364	508607	165	228	26	49	24	11	32856	409	41	33757	29953	
External infections start at day 1 and end at:	15	Number of imported cases each day	3	
Number of contacts per day:	3	
Number of contacts per day:	3	
Number of days asymptomatic patients are infectious before symptomatic	2	
Probability of transmission from exposed patients:	0.0418	
Probability of transmission from mild symptomatic patients:	0.0418	
Probability of transmission from hospitalized patients:	0	
Probability of transmission from ICU patients:	0	
Probability of testing for mild symptomatic patients:	0.75	

Adherence to Social Distancing parameters:
Day 0:	0	
Day 10:	0	
Day 20:	0	
Day 30:	0.56	
Day 40:	0.8	
Day 50:	0.8	
Day 60:	0.8	
