Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
0	8.39872e+006	8.39872e+006	16	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	16	0	0	
1	8.39858e+006	8.39858e+006	160	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	144	160	160	0	0	
2	8.39843e+006	8.39843e+006	304	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	144	304	304	0	0	
3	8.39827e+006	8.39827e+006	465	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161	162	465	466	0	0	
4	8.3981e+006	8.39811e+006	610	617	16	16	0	0	0	0	0	0	0	0	0	0	0	0	161	167	626	633	16	16	
5	8.39791e+006	8.39793e+006	649	662	49	56	104	111	0	0	0	0	0	0	0	0	0	0	181	191	809	822	49	56	
6	8.39771e+006	8.39773e+006	707	724	82	93	211	222	0	0	0	0	0	0	0	0	0	0	198	210	1011	1028	82	93	
7	8.39748e+006	8.3975e+006	768	789	119	133	332	346	0	0	0	0	0	0	0	0	0	0	217	231	1233	1254	120	133	
8	8.39722e+006	8.39725e+006	855	883	158	175	455	471	0	0	0	0	0	0	0	0	0	0	246	264	1483	1514	159	174	
9	8.39696e+006	8.39699e+006	929	963	202	225	592	611	0	0	0	0	0	0	0	0	0	0	254	272	1743	1781	205	223	
10	8.39666e+006	8.39671e+006	1016	1057	235	263	744	766	0	0	0	0	0	0	16	16	0	0	284	304	2031	2080	255	275	
11	8.39631e+006	8.39637e+006	1126	1174	256	288	800	824	24	32	0	0	0	0	128	136	0	0	327	349	2364	2424	335	356	
12	8.39597e+006	8.39604e+006	1208	1260	276	320	880	912	50	61	0	0	0	0	243	254	0	0	328	350	2698	2767	412	435	
13	8.3956e+006	8.39568e+006	1311	1366	294	347	957	994	80	92	0	0	0	0	373	386	0	0	355	380	3060	3140	497	520	
14	8.39521e+006	8.3953e+006	1401	1457	325	390	1047	1091	110	125	0	0	0	0	503	520	0	0	373	397	3440	3531	600	626	
15	8.39479e+006	8.39489e+006	1471	1530	364	440	1151	1202	146	163	0	0	0	0	651	672	0	0	395	423	3843	3946	723	751	
16	8.39434e+006	8.39446e+006	1570	1634	391	473	1254	1308	184	203	0	0	0	0	815	838	0	0	427	454	4276	4393	827	861	
17	8.39389e+006	8.39402e+006	1651	1718	424	515	1357	1416	201	220	14	18	13	16	1005	1029	0	0	434	466	4719	4850	954	996	
18	8.39342e+006	8.39356e+006	1725	1797	457	553	1450	1513	220	241	23	28	18	21	1227	1258	0	0	446	477	5174	5318	1083	1130	
19	8.39292e+006	8.39308e+006	1808	1881	487	594	1557	1627	239	261	31	37	22	26	1459	1496	0	0	478	508	5660	5817	1214	1266	
20	8.3925e+006	8.39269e+006	1766	1850	522	635	1662	1739	275	298	40	48	25	30	1703	1748	0	0	385	422	6051	6234	1376	1431	
21	8.39205e+006	8.39225e+006	1758	1847	535	652	1759	1835	305	326	50	59	30	36	1995	2053	0	0	426	463	6486	6689	1528	1586	
22	8.39159e+006	8.3918e+006	1751	1842	565	685	1849	1927	330	352	61	71	36	42	2292	2360	0	0	437	473	6933	7151	1691	1750	
23	8.39112e+006	8.39136e+006	1710	1808	599	720	1942	2016	359	386	72	84	42	49	2611	2689	0	0	438	473	7380	7616	1878	1946	
24	8.39063e+006	8.39088e+006	1789	1886	596	737	1948	2034	383	411	84	97	46	54	2953	3042	0	0	463	501	7853	8107	2033	2108	
25	8.39014e+006	8.39041e+006	1823	1919	610	759	1963	2054	410	442	99	112	53	61	3312	3415	0	0	460	496	8322	8594	2205	2286	
26	8.38964e+006	8.38993e+006	1859	1965	613	765	1973	2064	423	459	117	132	61	72	3711	3827	0	0	476	515	8806	9101	2381	2471	
27	8.38915e+006	8.38946e+006	1881	1985	620	779	1966	2062	440	477	120	135	54	66	4123	4246	13	16	457	497	9272	9589	2557	2656	
28	8.38865e+006	8.38899e+006	1884	1996	622	789	1979	2079	468	503	129	144	59	70	4540	4671	16	19	469	510	9749	10091	2742	2843	
29	8.38812e+006	8.38849e+006	1915	2037	602	777	1977	2082	483	519	144	161	66	78	4994	5137	18	21	493	535	10249	10619	2916	3024	
30	8.38761e+006	8.388e+006	1921	2043	623	799	2048	2153	495	534	153	171	70	83	5360	5526	21	24	482	522	10741	11131	3094	3214	
31	8.38708e+006	8.38749e+006	1958	2084	623	802	2077	2184	501	541	162	181	74	87	5779	5959	23	28	494	537	11244	11659	3266	3397	
32	8.38655e+006	8.38698e+006	1994	2113	618	815	2101	2222	511	551	176	195	79	93	6200	6396	25	31	504	539	11756	12190	3451	3588	
33	8.386e+006	8.38646e+006	2012	2136	619	823	2153	2278	513	552	187	207	82	96	6629	6846	28	34	511	559	12275	12741	3627	3775	
34	8.38546e+006	8.38596e+006	2028	2154	623	828	2169	2292	509	547	202	222	90	105	7086	7323	32	38	496	543	12781	13273	3811	3967	
