Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
34	8.35367e+006	8.35566e+006	13462	14181	9849	10560	3359	3549	1551	1641	360	390	160	181	14305	14867	33	40	3782	3993	43079	45068	22899	23905	
35	8.34932e+006	8.35153e+006	14623	15413	10723	11510	3675	3877	1687	1784	402	435	180	202	15893	16520	37	45	4119	4357	47209	49414	25200	26324	
36	8.34461e+006	8.34704e+006	15890	16735	11676	12550	4001	4224	1855	1957	449	485	203	226	17599	18311	43	51	4474	4729	51696	54131	27703	28958	
37	8.33943e+006	8.34211e+006	17325	18235	12708	13653	4328	4567	2048	2163	492	533	220	246	19483	20287	49	59	4918	5187	56626	59305	30435	31830	
38	8.33379e+006	8.33673e+006	18912	19892	13816	14847	4691	4959	2219	2347	532	575	236	263	21570	22467	57	67	5369	5651	62007	64944	33388	34920	
39	8.32769e+006	8.33094e+006	20576	21643	15051	16171	5078	5366	2418	2552	583	630	265	292	23808	24826	63	75	5783	6108	67800	71042	36625	38326	
40	8.32108e+006	8.32467e+006	22358	23535	16382	17598	5514	5828	2615	2763	637	690	288	319	26252	27388	73	85	6254	6624	74067	77653	40121	41999	
41	8.31389e+006	8.31781e+006	24285	25551	17852	19169	5993	6330	2846	3006	699	751	317	347	28919	30192	81	94	6846	7201	80924	84843	43962	46031	
42	8.30615e+006	8.31043e+006	26292	27659	19738	21135	6266	6611	3084	3268	760	814	347	379	31829	33248	92	107	7377	7758	88310	92591	48413	50699	
43	8.29764e+006	8.30235e+006	28575	30068	21754	23273	6541	6902	3339	3538	836	895	383	419	34979	36556	106	122	8069	8515	96389	101096	53229	55774	
44	8.28849e+006	8.29362e+006	31032	32605	23927	25599	6838	7209	3651	3863	909	974	418	456	38373	40121	119	136	8712	9160	105112	110245	58449	61284	
45	8.27854e+006	8.28417e+006	33628	35363	26307	28096	7178	7563	3965	4193	987	1058	459	497	42094	44037	135	154	9438	9962	114565	120193	64152	67260	
46	8.2676e+006	8.27378e+006	36638	38556	28857	30774	7522	7922	4338	4576	1070	1148	499	541	46108	48264	152	172	10384	10953	124961	131134	70295	73702	
47	8.25583e+006	8.26258e+006	39752	41827	31579	33680	7939	8357	4708	4975	1168	1249	550	593	50550	52921	170	191	11183	11787	136154	142911	76974	80744	
48	8.24306e+006	8.25043e+006	43181	45449	34233	36501	8613	9059	5124	5393	1272	1360	603	651	55392	58013	187	210	12139	12782	148306	155681	84148	88270	
49	8.22915e+006	8.23721e+006	46946	49407	37134	39600	9346	9835	5563	5851	1381	1479	650	704	60616	63513	207	232	13205	13919	161525	169586	91935	96457	
50	8.21418e+006	8.22296e+006	50801	53434	40416	43092	10162	10705	6037	6353	1507	1609	713	771	66261	69468	229	256	14240	14980	175778	184553	100506	105465	
51	8.19796e+006	8.20753e+006	55031	57886	43855	46781	11036	11627	6596	6940	1632	1742	767	828	72409	75913	253	281	15408	16243	191202	200780	109740	115181	
52	8.18037e+006	8.19082e+006	59595	62700	47619	50807	12012	12647	7157	7534	1773	1890	826	888	79072	82890	278	306	16707	17594	207920	218363	119727	125690	
53	8.16133e+006	8.17269e+006	64503	67840	51750	55208	12990	13678	7770	8181	1918	2042	895	959	86358	90567	310	339	18116	19056	226046	237408	130645	137174	
54	8.14072e+006	8.1531e+006	69839	73480	56146	59898	14095	14835	8437	8884	2096	2221	982	1048	94205	98802	341	372	19577	20619	245634	258016	142378	149501	
55	8.11842e+006	8.13185e+006	75663	79550	60890	64958	15290	16086	9143	9626	2275	2414	1055	1131	102738	107781	373	407	21237	22309	266882	280312	155089	162869	
56	8.09434e+006	8.10892e+006	81876	86052	65925	70318	16547	17397	9915	10424	2462	2612	1144	1221	112138	117688	410	447	22920	24095	289813	304398	168885	177388	
57	8.06826e+006	8.08407e+006	88607	93090	71401	76137	17961	18890	10707	11265	2688	2849	1245	1327	122274	128335	454	494	24841	26100	314670	330481	183783	193037	
58	8.04022e+006	8.05731e+006	95779	100518	77279	82434	19459	20490	11608	12217	2937	3105	1361	1447	133234	139855	495	536	26743	28053	341430	358517	199899	209981	
59	8.00988e+006	8.02836e+006	103477	108559	83645	89175	21073	22190	12615	13284	3209	3388	1476	1566	145125	152355	545	589	28932	30352	370377	388854	217433	228374	
60	7.97722e+006	7.99723e+006	111679	117142	90531	96510	22811	24028	13680	14418	3468	3655	1596	1689	157996	165862	603	649	31120	32680	401511	421520	236320	248207	
61	7.94205e+006	7.96365e+006	120401	126229	98035	104447	24688	25999	14851	15660	3773	3977	1742	1846	171890	180469	655	707	33567	35182	435090	456690	256810	269704	
62	7.90422e+006	7.92753e+006	129763	136015	106007	112843	26699	28115	16074	16963	4079	4295	1888	1999	187017	196368	716	771	36106	37838	471209	494516	278896	292814	
63	7.86348e+006	7.88864e+006	139699	146421	114625	121945	28847	30360	17506	18455	4443	4684	2057	2177	203285	213467	777	837	38869	40757	510093	535258	302768	317826	
64	7.81973e+006	7.84684e+006	150369	157501	123797	131633	31174	32778	18927	19942	4806	5072	2212	2339	221010	232124	853	915	41792	43758	551898	579003	328388	344705	
65	7.7729e+006	7.80203e+006	161593	169170	133659	142044	33591	35291	20487	21565	5212	5499	2406	2541	240216	252287	931	998	44790	46852	596704	625839	356133	373772	
66	7.72278e+006	7.75404e+006	173465	181462	144120	153074	36246	38074	22200	23350	5674	5985	2606	2757	260892	274019	1010	1080	47979	50129	644697	675954	385897	404920	
67	7.66928e+006	7.70271e+006	185910	194223	159242	168810	35188	36960	24040	25270	6147	6485	2825	2987	283336	297581	1107	1184	51316	53518	696026	729459	421829	442564	
68	7.61215e+006	7.64788e+006	198932	207610	175545	185751	33977	35681	26006	27306	6661	7033	3045	3223	307512	322929	1210	1291	54806	57151	750854	786588	460535	483050	
69	7.55107e+006	7.58918e+006	212832	221847	192733	203560	32694	34325	27962	29358	7224	7621	3312	3507	333829	350504	1322	1410	58684	61096	809555	847667	501936	526329	
70	7.48602e+006	7.52667e+006	227352	236778	211155	222558	31183	32723	30269	31765	7842	8275	3581	3791	361922	379989	1438	1531	62499	65060	872069	912713	546393	572756	
71	7.41702e+006	7.46022e+006	242465	252284	230462	242440	29670	31132	32658	34266	8514	8978	3890	4114	392306	411816	1572	1670	66429	69024	938516	981718	593876	622242	
72	7.34366e+006	7.38952e+006	258342	268509	251062	263622	27854	29181	35168	36891	9258	9756	4233	4475	425038	446093	1708	1812	70683	73376	1.00922e+006	1.05507e+006	644687	675202	
73	7.26605e+006	7.31458e+006	274576	285044	268865	281943	29829	31233	37932	39767	10020	10546	4590	4851	460254	483017	1849	1966	74920	77629	1.08416e+006	1.13269e+006	698274	730935	
74	7.18414e+006	7.23544e+006	291196	301912	287394	301063	31982	33442	40886	42870	10851	11417	4981	5260	498110	522615	2013	2139	79116	81931	1.16329e+006	1.2146e+006	755336	790306	
75	7.09779e+006	7.15177e+006	308419	319262	306898	321100	34091	35602	44065	46178	11718	12331	5378	5676	538698	565045	2185	2323	83645	86381	1.24697e+006	1.30095e+006	816037	853347	
76	7.00711e+006	7.06395e+006	325531	336583	327272	342008	36404	37958	47303	49533	12688	13329	5815	6134	582293	610607	2374	2524	87793	90698	1.33478e+006	1.39162e+006	880596	920338	
77	6.91198e+006	6.97164e+006	342899	354113	348525	363766	38743	40324	50754	53065	13689	14383	6281	6620	628961	659303	2583	2746	92283	95163	1.42709e+006	1.48676e+006	949065	991257	
78	6.812e+006	6.8745e+006	360896	372187	370342	386054	41215	42836	54397	56845	14752	15499	6764	7133	678869	711309	2798	2974	97110	100008	1.52423e+006	1.58674e+006	1.02134e+006	1.06609e+006	
79	6.70788e+006	6.77309e+006	378639	389949	392860	408887	43656	45291	58201	60756	15909	16709	7286	7679	732353	767002	3050	3241	101380	104151	1.62565e+006	1.69086e+006	1.09784e+006	1.14504e+006	
80	6.59955e+006	6.66747e+006	396444	407603	415654	432021	46150	47802	62156	64816	17186	18049	7896	8316	789366	826374	3316	3517	105599	108352	1.73127e+006	1.79918e+006	1.17809e+006	1.22792e+006	
81	6.48723e+006	6.5577e+006	413890	424792	438883	455517	48776	50443	66438	69183	18466	19384	8472	8920	849959	889359	3613	3832	109730	112351	1.84103e+006	1.9115e+006	1.26243e+006	1.31486e+006	
82	6.37099e+006	6.44387e+006	430571	441066	462705	479538	51360	53076	70874	73740	19827	20793	9085	9564	914550	956417	3928	4164	113781	116292	1.95486e+006	2.02775e+006	1.35127e+006	1.40628e+006	
83	6.25129e+006	6.32638e+006	446641	456649	486499	503379	54039	55745	75447	78441	21286	22288	9729	10216	983116	1.02748e+006	4265	4519	117444	119740	2.07235e+006	2.14744e+006	1.44397e+006	1.5015e+006	
84	6.1283e+006	6.20542e+006	461967	471325	510333	527149	56677	58406	80216	83260	22850	23904	10450	10969	1.05556e+006	1.10258e+006	4626	4899	120918	123035	2.19331e+006	2.27043e+006	1.54058e+006	1.60058e+006	
85	6.00238e+006	6.08137e+006	476245	484943	533826	550513	59276	61005	85121	88223	24497	25606	11223	11770	1.13229e+006	1.18186e+006	5016	5307	124000	125979	2.31736e+006	2.39636e+006	1.64106e+006	1.7034e+006	
86	5.87433e+006	5.95482e+006	488950	496761	557232	573508	61873	63589	90038	93209	26236	27409	12055	12635	1.21302e+006	1.2653e+006	5443	5755	126480	128116	2.44392e+006	2.52441e+006	1.74526e+006	1.80982e+006	
87	5.74423e+006	5.82605e+006	500223	507177	579987	595663	64310	65979	94984	98225	28110	29324	12918	13507	1.29806e+006	1.35303e+006	5889	6226	128690	130183	2.57269e+006	2.65451e+006	1.85289e+006	1.9195e+006	
88	5.61244e+006	5.69534e+006	509947	516004	601411	616281	66752	68330	100101	103339	30069	31329	13840	14450	1.38766e+006	1.4454e+006	6358	6715	130616	131887	2.7034e+006	2.7863e+006	1.9636e+006	2.03209e+006	
89	5.47962e+006	5.56318e+006	518002	522941	621840	635891	68991	70498	105265	108528	32088	33419	14784	15416	1.48135e+006	1.54169e+006	6889	7272	131989	132980	2.83555e+006	2.91912e+006	2.07724e+006	2.14747e+006	
90	5.3464e+006	5.43026e+006	524305	528185	640730	653626	71063	72447	110323	113635	34151	35528	15720	16374	1.57927e+006	1.64218e+006	7475	7890	132674	133469	2.96847e+006	3.05234e+006	2.1932e+006	2.26484e+006	
91	5.21304e+006	5.29692e+006	528731	531589	657775	669476	73067	74340	115278	118556	36343	37736	16744	17406	1.68128e+006	1.74673e+006	8086	8531	133020	133684	3.10181e+006	3.1857e+006	2.31117e+006	2.38406e+006	
92	5.08035e+006	5.164e+006	530620	532808	672976	683361	74812	75940	120436	123680	38582	40022	17764	18452	1.78705e+006	1.85489e+006	8736	9209	132438	133175	3.23474e+006	3.31839e+006	2.43096e+006	2.50489e+006	
93	4.94854e+006	5.03155e+006	530332	532380	686135	695032	76366	77341	125296	128396	40852	42350	18821	19537	1.89671e+006	1.96684e+006	9426	9919	131675	132579	3.36718e+006	3.4502e+006	2.55218e+006	2.62674e+006	
94	4.81804e+006	4.90022e+006	527904	530493	696967	704288	77487	78323	129953	132917	43212	44729	19878	20599	2.0099e+006	2.08214e+006	10182	10707	130367	131460	3.49851e+006	3.58069e+006	2.67419e+006	2.74908e+006	
95	4.69014e+006	4.77105e+006	522598	526170	705296	710981	78386	79125	134390	137176	45639	47167	20984	21714	2.1263e+006	2.20055e+006	10973	11529	127814	129260	3.62769e+006	3.70859e+006	2.79663e+006	2.87159e+006	
96	4.56447e+006	4.64376e+006	515653	520460	710961	715198	79007	79640	138621	141128	48024	49578	22074	22807	2.24539e+006	2.32137e+006	11813	12404	125597	127361	3.75497e+006	3.83427e+006	2.91874e+006	2.99352e+006	
97	4.44154e+006	4.519e+006	506815	512743	713999	717072	79267	79848	142436	144751	50359	51905	23144	23877	2.36709e+006	2.44459e+006	12721	13344	122877	124822	3.87974e+006	3.9572e+006	3.04048e+006	3.11472e+006	
98	4.32222e+006	4.39762e+006	495668	502759	713768	716824	79165	79752	145718	147748	52674	54221	24196	24936	2.49123e+006	2.57009e+006	13679	14336	119265	121430	4.00112e+006	4.07652e+006	3.16128e+006	3.23482e+006	
99	4.20661e+006	4.27974e+006	483402	491434	709808	713754	78717	79334	148491	150298	55037	56518	25289	25998	2.61721e+006	2.69702e+006	14691	15398	115565	117918	4.11899e+006	4.19212e+006	3.28011e+006	3.35254e+006	
100	4.09484e+006	4.16549e+006	469522	478384	703011	708470	78088	78860	150736	152273	57338	58779	26339	27032	2.74449e+006	2.82493e+006	15762	16506	111727	114301	4.23325e+006	4.3039e+006	3.39716e+006	3.46816e+006	
101	3.98721e+006	4.05526e+006	454227	463841	693585	700690	77129	78021	152518	153790	59553	60969	27348	28030	2.87266e+006	2.95348e+006	16882	17659	107590	110272	4.34348e+006	4.41153e+006	3.51202e+006	3.58137e+006	
102	3.88435e+006	3.94965e+006	437785	448054	681530	690333	75811	76833	153560	154601	61740	63098	28337	28988	3.00112e+006	3.08206e+006	18071	18879	102822	105645	4.44909e+006	4.51439e+006	3.62388e+006	3.69135e+006	
103	3.78566e+006	3.8482e+006	420868	431633	666930	677296	74181	75330	154233	155072	63856	65127	29303	29924	3.1294e+006	3.2102e+006	19321	20167	98652	101493	4.55054e+006	4.61308e+006	3.73256e+006	3.79798e+006	
104	3.69176e+006	3.75143e+006	402998	414135	650058	662007	72301	73572	154163	154948	65720	66904	30166	30749	3.25745e+006	3.33782e+006	20658	21543	93861	96800	4.6473e+006	4.70697e+006	3.83804e+006	3.9012e+006	
105	3.60275e+006	3.6595e+006	384383	395829	631723	644964	70330	71709	153425	154326	67371	68445	30927	31463	3.38407e+006	3.46365e+006	22041	22959	88980	91961	4.73924e+006	4.79598e+006	3.93974e+006	4.00054e+006	
106	3.51821e+006	3.572e+006	366062	377722	611272	625603	67945	69414	152097	153245	68878	69857	31622	32117	3.50943e+006	3.58783e+006	23468	24430	84505	87533	4.82674e+006	4.88052e+006	4.03731e+006	4.0956e+006	
107	3.43866e+006	3.48957e+006	346926	358702	589380	604630	65573	67096	149953	151394	70250	71136	32250	32708	3.63315e+006	3.71015e+006	24951	25948	79521	82467	4.90917e+006	4.96008e+006	4.13096e+006	4.18668e+006	
108	3.36359e+006	3.41158e+006	328099	339921	566447	582480	63058	64660	147373	149184	71381	72124	32786	33171	3.75407e+006	3.82952e+006	26471	27510	75043	78010	4.98716e+006	5.03514e+006	4.22036e+006	4.27345e+006	
109	3.29313e+006	3.33834e+006	309556	321232	542384	559062	60494	62162	144052	146147	72190	72834	33142	33491	3.87257e+006	3.94617e+006	28045	29109	70437	73273	5.0604e+006	5.10561e+006	4.30528e+006	4.35569e+006	
110	3.22714e+006	3.26961e+006	291014	302450	517775	534931	57846	59560	140362	142781	72760	73307	33437	33732	3.98794e+006	4.05955e+006	29678	30766	65966	68748	5.12912e+006	5.1716e+006	4.38618e+006	4.43388e+006	
111	3.16533e+006	3.20514e+006	273274	284487	492525	509955	55009	56750	136412	139082	73011	73525	33555	33812	4.09986e+006	4.16928e+006	31362	32472	61785	64500	5.1936e+006	5.23341e+006	4.46247e+006	4.50754e+006	
112	3.10778e+006	3.14501e+006	255746	266634	467473	485066	52253	54032	132026	134931	72920	73433	33564	33831	4.2079e+006	4.27498e+006	33079	34210	57513	60157	5.25372e+006	5.29096e+006	4.53466e+006	4.57706e+006	
113	3.0541e+006	3.08893e+006	238966	249467	442179	459791	49308	51111	127458	130569	72487	73028	33368	33646	4.31232e+006	4.37699e+006	34809	35958	53659	56105	5.30981e+006	5.34464e+006	4.60257e+006	4.64241e+006	
114	3.00421e+006	3.03677e+006	222857	232909	417144	434615	46446	48238	122531	125748	71821	72467	33065	33386	4.41267e+006	4.47476e+006	36562	37728	49860	52187	5.36196e+006	5.39452e+006	4.66633e+006	4.70366e+006	
115	2.95791e+006	2.98826e+006	207349	216957	392761	409959	43657	45411	117409	120767	70900	71634	32658	33024	4.50861e+006	4.56806e+006	38334	39506	46281	48544	5.41048e+006	5.44083e+006	4.7261e+006	4.76099e+006	
116	2.91498e+006	2.94316e+006	192739	201917	368537	385357	40914	42612	112179	115623	69707	70599	32065	32501	4.60046e+006	4.65721e+006	40150	41334	42907	45113	5.45557e+006	5.48376e+006	4.78194e+006	4.81443e+006	
117	2.87518e+006	2.90143e+006	178856	187571	345281	361617	38325	39973	106778	110272	68216	69232	31405	31910	4.68779e+006	4.74187e+006	41948	43144	39772	41764	5.49731e+006	5.52356e+006	4.83402e+006	4.8643e+006	
118	2.83854e+006	2.86292e+006	165602	173928	322691	338381	35783	37334	101314	104795	66589	67754	30633	31217	4.77093e+006	4.82224e+006	43748	44934	36607	38543	5.53582e+006	5.5602e+006	4.88253e+006	4.9107e+006	
119	2.80458e+006	2.82721e+006	153253	161119	301000	316118	33339	34847	95741	99194	64796	66076	29797	30439	4.84966e+006	4.89829e+006	45533	46715	33933	35734	5.57153e+006	5.59416e+006	4.92766e+006	4.9538e+006	
120	2.77321e+006	2.79425e+006	141682	149002	280216	294767	31086	32542	90331	93769	62746	64121	28830	29513	4.924e+006	4.96999e+006	47294	48471	31332	33000	5.60449e+006	5.62553e+006	4.96956e+006	4.99371e+006	
121	2.74415e+006	2.7637e+006	130938	137817	260533	274360	28792	30175	85105	88486	60585	62066	27838	28573	4.99408e+006	5.03748e+006	49021	50181	29029	30577	5.63503e+006	5.65459e+006	5.00844e+006	5.0308e+006	
122	2.71761e+006	2.7358e+006	120838	127209	241734	254852	26726	28028	79805	83081	58314	59861	26768	27544	5.06009e+006	5.1009e+006	50746	51886	26509	27933	5.66293e+006	5.68113e+006	5.04428e+006	5.06489e+006	
123	2.69314e+006	2.71002e+006	111336	117293	224018	236483	24753	25989	74715	77859	55989	57604	25701	26516	5.12198e+006	5.16036e+006	52413	53524	24433	25817	5.68872e+006	5.70559e+006	5.07748e+006	5.09648e+006	
124	2.67068e+006	2.68634e+006	102436	108008	207308	219114	22960	24146	69866	72900	53526	55166	24587	25418	5.17991e+006	5.21597e+006	54031	55116	22433	23713	5.7124e+006	5.72806e+006	5.10813e+006	5.12568e+006	
125	2.64993e+006	2.66448e+006	94119	99320	191764	202854	21293	22400	65214	68152	51087	52735	23436	24266	5.23402e+006	5.26781e+006	55625	56676	20713	21890	5.73425e+006	5.74881e+006	5.13653e+006	5.1527e+006	
126	2.63091e+006	2.64442e+006	86590	91487	177054	187349	19654	20675	60761	63617	48562	50202	22319	23129	5.28462e+006	5.31619e+006	57180	58200	18979	20100	5.75431e+006	5.76783e+006	5.16249e+006	5.1774e+006	
127	2.61349e+006	2.62607e+006	79544	84060	163182	172878	18212	19174	56461	59148	46039	47683	21143	21938	5.33184e+006	5.36136e+006	58678	59661	17387	18390	5.77267e+006	5.78525e+006	5.18646e+006	5.20016e+006	
128	2.59743e+006	2.60918e+006	73131	77271	150450	159488	16796	17708	52418	54962	43496	45098	19983	20754	5.37568e+006	5.40319e+006	60112	61060	16023	16921	5.78955e+006	5.80131e+006	5.20849e+006	5.22109e+006	
129	2.58277e+006	2.59373e+006	67035	70877	138590	147003	15466	16319	48575	51010	40897	42480	18793	19548	5.41658e+006	5.44224e+006	61493	62409	14613	15498	5.80501e+006	5.81597e+006	5.22884e+006	5.24044e+006	
130	2.56933e+006	2.57954e+006	61466	65001	127496	135364	14245	15020	44924	47240	38453	40000	17663	18396	5.45449e+006	5.47843e+006	62801	63687	13407	14227	5.8192e+006	5.82941e+006	5.24752e+006	5.25816e+006	
131	2.55702e+006	2.56659e+006	56342	59604	117059	124377	13067	13792	41531	43716	36053	37547	16557	17263	5.48977e+006	5.51208e+006	64038	64889	12265	12991	5.83215e+006	5.84172e+006	5.26463e+006	5.27443e+006	
132	2.54576e+006	2.55476e+006	51531	54553	107639	114431	12027	12701	38325	40340	33719	35177	15481	16154	5.52225e+006	5.54303e+006	65207	66022	11213	11869	5.84397e+006	5.85297e+006	5.28034e+006	5.28939e+006	
133	2.53545e+006	2.54392e+006	47179	49947	98827	105115	11043	11676	35359	37260	31444	32834	14427	15070	5.55233e+006	5.57163e+006	66332	67119	10266	10888	5.85481e+006	5.86329e+006	5.29471e+006	5.30305e+006	
134	2.52597e+006	2.53396e+006	43195	45744	90701	96529	10162	10756	32591	34375	29316	30642	13443	14052	5.58004e+006	5.59799e+006	67377	68128	9423	10025	5.86478e+006	5.87277e+006	5.30788e+006	5.31556e+006	
135	2.51728e+006	2.52483e+006	39569	41926	83109	88482	9341	9870	30088	31748	27256	28528	12496	13074	5.60567e+006	5.62237e+006	68341	69065	8640	9173	5.87391e+006	5.88145e+006	5.31993e+006	5.32704e+006	
136	2.50939e+006	2.51654e+006	36207	38396	76176	81080	8529	9020	27647	29191	25270	26493	11576	12139	5.6294e+006	5.6449e+006	69268	69968	7852	8338	5.8822e+006	5.88935e+006	5.33095e+006	5.33757e+006	
137	2.50209e+006	2.50888e+006	33189	35218	69782	74311	7817	8273	25397	26841	23442	24602	10710	11251	5.65112e+006	5.66557e+006	70133	70805	7245	7712	5.88986e+006	5.89665e+006	5.34103e+006	5.34721e+006	
138	2.49552e+006	2.502e+006	30283	32124	63850	68084	7160	7592	23350	24688	21685	22778	9911	10425	5.67117e+006	5.68464e+006	70951	71598	6517	6931	5.89673e+006	5.90322e+006	5.35026e+006	5.35606e+006	
139	2.48947e+006	2.49568e+006	27627	29337	58491	62375	6561	6958	21408	22657	20109	21136	9196	9683	5.68954e+006	5.7021e+006	71707	72326	5984	6387	5.90306e+006	5.90926e+006	5.35872e+006	5.36416e+006	
140	2.48395e+006	2.48991e+006	25241	26825	53540	57090	5979	6332	19673	20824	18530	19517	8484	8954	5.70647e+006	5.71817e+006	72410	73013	5465	5825	5.90883e+006	5.91479e+006	5.36642e+006	5.37157e+006	
141	2.47889e+006	2.48465e+006	22997	24432	49044	52334	5466	5797	17978	19036	17119	18044	7850	8293	5.72203e+006	5.73296e+006	73051	73641	5001	5320	5.91409e+006	5.91984e+006	5.37353e+006	5.37842e+006	
