Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
0	8.39714e+006	8.39714e+006	1600	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1600	1600	0	0	
1	8.39698e+006	8.39698e+006	1760	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	1760	1760	0	0	
2	8.39682e+006	8.39682e+006	1920	1920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	160	1920	1920	0	0	
3	8.39645e+006	8.39647e+006	2265	2286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345	366	2265	2286	0	0	
4	8.39607e+006	8.3961e+006	1033	1066	802	828	772	798	0	0	0	0	0	0	0	0	0	0	362	387	2633	2666	802	828	
5	8.39568e+006	8.39572e+006	1258	1300	880	907	853	880	0	0	0	0	0	0	0	0	0	0	378	401	3018	3060	880	907	
6	8.39522e+006	8.39527e+006	1548	1599	962	990	930	958	0	0	0	0	0	0	0	0	0	0	440	469	3468	3519	962	990	
7	8.39473e+006	8.3948e+006	1668	1723	1140	1181	1097	1133	0	0	0	0	0	0	0	0	0	0	464	491	3940	4002	1144	1177	
8	8.39421e+006	8.39428e+006	1814	1874	1322	1378	1277	1322	0	0	0	0	0	0	0	0	0	0	507	538	4457	4530	1330	1370	
9	8.39361e+006	8.39369e+006	2013	2080	1510	1576	1471	1522	0	0	0	0	0	0	0	0	0	0	575	609	5043	5128	1520	1566	
10	8.39294e+006	8.39304e+006	2224	2288	925	993	911	957	279	299	0	0	0	0	1301	1321	0	0	648	680	5701	5798	1891	1943	
11	8.39242e+006	8.39254e+006	2252	2321	1082	1164	1061	1115	306	327	0	0	0	0	1433	1454	0	0	492	525	6201	6314	2143	2200	
12	8.39184e+006	8.39197e+006	2303	2378	1252	1344	1247	1303	338	359	0	0	0	0	1561	1582	0	0	559	593	6771	6897	2410	2476	
13	8.39119e+006	8.39133e+006	2352	2430	1361	1456	1374	1429	412	435	0	0	0	0	1837	1867	0	0	623	663	7403	7550	2737	2803	
14	8.3905e+006	8.39066e+006	2360	2449	1496	1598	1524	1582	483	508	0	0	0	0	2135	2173	0	0	658	697	8072	8235	3106	3178	
15	8.38981e+006	8.38999e+006	2533	2627	1563	1674	1570	1631	558	588	0	0	0	0	2443	2488	0	0	664	704	8748	8928	3412	3494	
16	8.38907e+006	8.38928e+006	2674	2776	1627	1736	1630	1688	354	385	91	104	50	59	3000	3053	0	0	698	744	9456	9662	3745	3835	
17	8.38833e+006	8.38855e+006	2774	2875	1708	1830	1705	1768	418	451	98	111	53	62	3402	3462	0	0	723	761	10190	10411	4105	4206	
18	8.38755e+006	8.38778e+006	2868	2969	1784	1917	1774	1846	483	521	106	120	57	66	3844	3912	0	0	752	791	10953	11191	4495	4604	
19	8.38674e+006	8.387e+006	2971	3081	1830	1962	1822	1891	524	563	128	144	66	76	4366	4446	0	0	770	814	11732	11996	4889	5009	
20	8.38606e+006	8.38634e+006	2922	3030	1847	1997	1850	1924	578	616	147	164	74	86	4951	5043	0	0	650	692	12392	12678	5298	5430	
21	8.38535e+006	8.38565e+006	2878	2990	1943	2104	1978	2061	603	641	167	186	85	98	5408	5510	0	0	678	722	13083	13387	5701	5840	
22	8.38461e+006	8.38494e+006	2825	2949	2024	2186	2092	2174	632	673	190	210	95	108	5923	6040	0	0	699	748	13794	14123	6118	6272	
23	8.38385e+006	8.3842e+006	2788	2908	2081	2253	2173	2267	664	707	218	240	108	122	6494	6630	0	0	727	779	14534	14889	6561	6723	
24	8.38309e+006	8.38347e+006	2853	2981	2069	2248	2176	2270	686	732	246	270	119	135	7111	7262	0	0	717	765	15263	15642	6943	7119	
25	8.38233e+006	8.38273e+006	2904	3035	2082	2263	2178	2272	700	746	280	304	135	151	7739	7905	0	0	728	776	16004	16405	7363	7545	
26	8.38154e+006	8.38197e+006	2957	3091	2079	2268	2177	2276	716	763	219	243	98	113	8458	8644	34	40	752	804	16768	17198	7779	7977	
27	8.38077e+006	8.38123e+006	2957	3094	2096	2294	2165	2267	749	799	241	266	109	125	9135	9333	36	42	728	781	17509	17965	8221	8430	
28	8.38e+006	8.38048e+006	2975	3116	2090	2295	2137	2239	780	827	265	292	118	136	9843	10055	37	44	735	788	18258	18739	8653	8879	
29	8.37922e+006	8.37973e+006	2982	3125	2070	2272	2120	2219	802	851	278	305	123	142	10581	10816	44	52	735	784	19003	19513	9090	9333	
30	8.37842e+006	8.37896e+006	2988	3138	2132	2345	2157	2261	811	859	294	321	131	151	11213	11468	48	57	760	814	19775	20316	9549	9805	
31	8.37763e+006	8.3782e+006	3009	3162	2151	2370	2187	2295	814	861	311	338	138	158	11878	12152	53	63	749	805	20538	21107	9988	10256	
32	8.37683e+006	8.37743e+006	3027	3184	2178	2402	2196	2304	808	856	327	355	146	167	12573	12869	59	69	756	807	21303	21904	10433	10716	
33	8.37602e+006	8.37666e+006	3055	3219	2174	2402	2202	2314	819	867	338	367	150	172	13284	13607	66	76	760	822	22077	22713	10882	11179	
34	8.37519e+006	8.37587e+006	3079	3250	2180	2419	2232	2354	821	870	352	383	158	179	13990	14334	72	83	784	845	22871	23548	11332	11644	
35	8.37438e+006	8.37509e+006	3094	3270	2194	2441	2239	2362	824	875	360	393	161	182	14713	15076	78	90	766	824	23648	24361	11788	12118	
36	8.37356e+006	8.37431e+006	3109	3288	2181	2433	2251	2378	846	902	361	392	161	181	15444	15831	88	100	772	824	24429	25175	12237	12587	
37	8.37273e+006	8.37351e+006	3130	3310	2196	2459	2264	2396	861	914	370	403	163	183	16155	16567	95	108	784	841	25225	26004	12698	13064	
38	8.3719e+006	8.37272e+006	3129	3308	2211	2481	2299	2431	873	924	376	408	169	189	16879	17318	102	116	785	842	26020	26836	13160	13551	
39	8.37106e+006	8.37192e+006	3155	3335	2219	2500	2321	2453	873	924	382	415	174	192	17610	18076	111	126	791	852	26819	27679	13624	14039	
40	8.37023e+006	8.37113e+006	3162	3352	2233	2518	2315	2448	868	925	389	421	176	195	18368	18864	119	135	779	841	27608	28511	14087	14522	
41	8.36937e+006	8.37031e+006	3185	3381	2241	2529	2339	2475	872	926	392	426	177	197	19113	19639	130	146	808	868	28425	29370	14559	15008	
42	8.36851e+006	8.3695e+006	3202	3404	2294	2590	2314	2450	866	918	391	428	177	198	19874	20432	140	157	803	864	29238	30224	15065	15535	
43	8.36765e+006	8.36869e+006	3213	3422	2341	2641	2296	2431	872	927	392	430	179	200	20629	21220	150	169	800	871	30048	31086	15571	16064	
44	8.36677e+006	8.36785e+006	3259	3472	2377	2682	2252	2388	884	938	393	429	178	201	21404	22030	161	180	824	892	30885	31965	16074	16594	
45	8.36589e+006	8.36702e+006	3277	3491	2440	2746	2232	2369	886	942	392	429	179	202	22167	22826	173	193	824	889	31721	32842	16592	17141	
46	8.36502e+006	8.36618e+006	3296	3514	2490	2806	2211	2351	903	963	397	434	182	205	22916	23606	182	202	822	887	32553	33720	17113	17687	
47	8.36415e+006	8.36536e+006	3306	3524	2533	2865	2181	2325	903	970	403	442	184	209	23695	24411	192	213	809	882	33374	34590	17627	18235	
48	8.36323e+006	8.3645e+006	3334	3557	2548	2891	2202	2353	908	977	406	443	183	207	24476	25224	201	222	853	924	34237	35504	18148	18782	
49	8.36234e+006	8.36365e+006	3349	3574	2565	2909	2218	2373	916	989	406	445	184	207	25257	26041	211	233	839	907	35089	36398	18676	19336	
50	8.36144e+006	8.36279e+006	3370	3600	2600	2943	2231	2381	912	984	406	446	186	210	26039	26863	223	245	843	912	35944	37298	19206	19902	
51	8.36054e+006	8.36194e+006	3398	3624	2600	2955	2230	2384	920	991	411	450	189	213	26837	27701	231	254	839	905	36793	38193	19732	20456	
52	8.35964e+006	8.36109e+006	3385	3618	2627	2995	2248	2408	904	977	418	457	191	217	27647	28552	242	265	839	918	37644	39099	20273	21030	
53	8.3587e+006	8.36021e+006	3421	3656	2656	3015	2263	2419	909	986	421	462	193	220	28436	29389	254	277	873	948	38531	40033	20808	21591	
54	8.35777e+006	8.35933e+006	3441	3686	2681	3037	2260	2415	922	1004	421	464	196	222	29249	30239	263	287	864	940	39406	40963	21357	22167	
55	8.35685e+006	8.35845e+006	3468	3720	2699	3063	2254	2407	919	1001	422	467	197	224	30075	31106	274	299	866	939	40283	41891	21902	22741	
56	8.35592e+006	8.35758e+006	3491	3743	2697	3079	2265	2430	938	1017	430	475	201	227	30873	31948	283	308	864	939	41158	42819	22439	23309	
57	8.35497e+006	8.35668e+006	3504	3750	2726	3102	2307	2465	941	1017	432	477	205	232	31682	32804	293	318	886	956	42054	43765	22988	23895	
58	8.35401e+006	8.35578e+006	3534	3782	2731	3115	2310	2472	963	1041	433	480	208	235	32512	33682	302	328	894	973	42958	44727	23546	24486	
59	8.35304e+006	8.35486e+006	3579	3828	2759	3146	2311	2471	968	1049	439	485	211	237	33344	34549	314	340	911	985	43880	45701	24106	25083	
60	8.35209e+006	8.35396e+006	3597	3843	2767	3167	2317	2485	968	1047	445	491	214	239	34184	35434	323	350	881	956	44773	46645	24666	25678	
61	8.35115e+006	8.35307e+006	3593	3845	2785	3191	2343	2514	979	1064	447	496	214	240	35003	36297	336	363	883	956	45666	47591	25234	26282	
62	8.35018e+006	8.35215e+006	3604	3857	2818	3222	2368	2535	981	1068	448	498	214	241	35843	37188	345	373	908	982	46586	48561	25816	26903	
63	8.34919e+006	8.35122e+006	3618	3870	2838	3243	2384	2552	993	1083	451	501	214	241	36702	38092	357	385	924	998	47520	49549	26395	27519	
64	8.34819e+006	8.35029e+006	3654	3920	2836	3237	2403	2572	998	1090	459	509	216	244	37553	38997	367	396	918	1004	48448	50543	26949	28107	
65	8.34722e+006	8.34937e+006	3678	3944	2835	3239	2417	2591	1009	1097	464	513	220	247	38402	39905	378	407	906	982	49365	51514	27518	28710	
66	8.34625e+006	8.34846e+006	3676	3944	2860	3267	2434	2608	1013	1102	465	512	220	246	39260	40815	390	420	905	982	50280	52487	28109	29329	
67	8.34526e+006	8.34752e+006	3678	3950	2987	3399	2347	2518	1024	1112	468	513	220	244	40129	41739	402	432	925	1005	51217	53479	28808	30067	
68	8.34427e+006	8.34659e+006	3677	3943	3098	3518	2262	2428	1032	1119	469	516	218	244	41013	42681	412	443	918	998	52146	54466	29492	30801	
69	8.34329e+006	8.34566e+006	3690	3951	3197	3617	2161	2324	1038	1123	471	518	222	249	41915	43633	425	457	917	991	53073	55447	30170	31519	
