Day	Susceptible-LB	Susceptible-UB	Exposed-LB	Exposed-UB	Current Detected Mild Infections-LB	Current Detected Mild Infections-UB	Current Undetected Mild Infections-LB	Current Undetected Mild Infections-UB	Current Hospitalizations-LB	Current Hospitalizations-UB	Current ICU patients-LB	Current ICU patients-UB	ventilators-LB	ventilators-UB	Recovered-LB	Recovered-UB	Deaths-LB	Deaths-UB	new infections today-LB	new infections today-UB	total number of infections-LB	total number of infections-UB	Confirmed total number of infections-LB	Confirmed total number of infections-UB	
54	8.13296e+006	8.14494e+006	70077	73508	38630	42506	32452	34025	8755	9190	2231	2363	1037	1107	100247	104809	373	403	19572	20560	253796	265772	108288	113399	
55	8.11082e+006	8.1238e+006	75652	79372	41805	45947	35055	36733	9434	9896	2422	2561	1117	1188	109065	114061	408	441	21122	22161	274935	287917	117716	123249	
56	8.08701e+006	8.10104e+006	81633	85555	45145	49626	37772	39587	10233	10735	2630	2780	1218	1294	118659	124130	450	486	22747	23820	297696	311723	127893	133941	
57	8.06138e+006	8.07655e+006	87955	92145	48713	53570	40793	42781	11073	11630	2857	3015	1326	1407	129013	134959	497	536	24475	25643	322184	337353	138854	145416	
58	8.0337e+006	8.05011e+006	94811	99288	52518	57785	44066	46252	11988	12589	3110	3268	1433	1515	140181	146678	546	587	26430	27700	348630	365037	150669	157790	
59	8.00409e+006	8.02173e+006	102046	106746	56696	62355	47521	49872	12999	13649	3358	3534	1547	1638	152267	159346	605	649	28352	29625	377002	394643	163497	171241	
60	7.97226e+006	7.99129e+006	109732	114779	61157	67207	51273	53800	14058	14780	3637	3827	1677	1776	165311	173013	655	702	30435	31851	407450	426480	177281	185649	
61	7.93805e+006	7.95858e+006	117951	123355	65907	72425	55319	58058	15219	16010	3932	4128	1819	1923	179364	187702	712	761	32694	34219	440158	460685	192098	201139	
62	7.90138e+006	7.92345e+006	126640	132341	71043	78000	59734	62658	16366	17226	4271	4484	1976	2091	194591	203690	775	827	35117	36688	475290	497358	208077	217873	
63	7.86198e+006	7.8857e+006	136012	142130	76522	83876	64365	67444	17674	18586	4604	4839	2125	2243	211048	220939	845	902	37727	39411	513033	536754	225234	235789	
64	7.82006e+006	7.84558e+006	145687	152224	82411	90234	69230	72487	19067	20039	4974	5224	2289	2416	228792	239557	926	989	40106	41949	553160	578681	243684	255082	
65	7.77504e+006	7.8024e+006	156157	163034	88636	96983	74453	77919	20525	21558	5391	5666	2483	2622	247976	259655	1007	1074	43164	45029	596340	623694	263515	275826	
66	7.72711e+006	7.75638e+006	167037	174299	95344	104245	79965	83675	22147	23233	5819	6111	2665	2813	268602	281251	1092	1165	45998	47952	642354	671630	284895	298102	
67	7.67609e+006	7.7074e+006	178270	185925	106365	115767	82171	85945	23878	25037	6289	6608	2881	3040	290789	304478	1191	1267	48960	51037	691334	722647	311551	325911	
68	7.62173e+006	7.6551e+006	190453	198353	117919	127869	84266	88120	25795	27021	6776	7135	3101	3281	314725	329548	1294	1372	52290	54376	743641	777007	339922	355556	
69	7.56395e+006	7.59944e+006	202925	211128	130468	141010	86472	90440	27722	29026	7341	7718	3353	3541	340486	356439	1413	1498	55634	57806	799297	834791	370530	387444	
70	7.50266e+006	7.54036e+006	215990	224471	143620	154683	88864	92886	29860	31259	7948	8349	3622	3821	368071	385284	1534	1626	59057	61301	858372	896073	403109	421404	
71	7.43758e+006	7.47758e+006	229795	238539	157416	169022	91302	95399	32084	33585	8591	9034	3922	4142	397779	416348	1664	1757	62765	65105	921157	961159	437786	457520	
72	7.36869e+006	7.41112e+006	243948	253073	172071	184151	93854	97924	34488	36088	9257	9728	4234	4467	429702	449677	1804	1903	66442	68911	987618	1.03005e+006	474904	496122	
73	7.296e+006	7.34079e+006	258618	267977	183610	196201	100129	104362	37049	38763	9994	10496	4581	4835	463994	485463	1960	2069	70302	72712	1.05794e+006	1.10274e+006	513629	536338	
74	7.21947e+006	7.2667e+006	273634	283225	195724	208737	106881	111262	39689	41518	10796	11339	4947	5215	500517	523623	2120	2240	74071	76550	1.13204e+006	1.17927e+006	554654	578897	
75	7.13892e+006	7.18857e+006	288979	298697	208340	221843	113783	118315	42610	44538	11606	12183	5329	5614	539789	564585	2296	2427	78111	80576	1.21017e+006	1.25982e+006	598439	624278	
76	7.05455e+006	7.10668e+006	304400	314168	221530	235577	120927	125650	45605	47633	12530	13144	5741	6045	581707	608274	2475	2616	81857	84387	1.29205e+006	1.34418e+006	644764	672294	
77	6.96621e+006	7.02082e+006	319935	329821	235354	249738	128406	133204	48817	50925	13471	14132	6180	6503	626316	654789	2690	2842	85834	88369	1.37792e+006	1.43252e+006	693760	722970	
78	6.87397e+006	6.93108e+006	335580	345545	249397	264196	136054	141010	52061	54285	14498	15194	6645	6988	674138	704504	2902	3066	89711	92279	1.46766e+006	1.52477e+006	745427	776352	
79	6.77792e+006	6.83743e+006	351086	361046	263969	279074	143896	148965	55556	57880	15582	16323	7137	7503	724962	757310	3149	3326	93612	96082	1.56131e+006	1.62082e+006	799969	832611	
80	6.67785e+006	6.73975e+006	366889	376757	278895	294296	151725	156876	59205	61605	16725	17520	7676	8067	778983	813392	3414	3601	97655	100102	1.65899e+006	1.72089e+006	857221	891615	
81	6.57426e+006	6.63845e+006	382319	392015	293807	309408	159848	165061	63098	65600	17963	18799	8237	8644	836356	872899	3699	3903	101258	103632	1.76029e+006	1.82448e+006	917280	953430	
82	6.46744e+006	6.53374e+006	397273	406588	308914	324588	168024	173235	67109	69728	19248	20132	8822	9261	897219	936017	4000	4214	104661	106858	1.865e+006	1.93129e+006	980060	1.01801e+006	
83	6.35704e+006	6.42536e+006	412007	420946	323984	339711	176251	181494	71250	73960	20616	21531	9425	9873	961702	1.00272e+006	4335	4565	108339	110447	1.97338e+006	2.0417e+006	1.04561e+006	1.0853e+006	
84	6.24406e+006	6.3142e+006	425472	433860	339357	355031	184496	189693	75634	78375	22027	22984	10074	10542	1.02964e+006	1.07301e+006	4696	4939	111103	113034	2.08454e+006	2.15468e+006	1.11414e+006	1.1556e+006	
85	6.12838e+006	6.20028e+006	438077	445964	354466	370022	192571	197722	80086	82884	23525	24540	10768	11268	1.10145e+006	1.1471e+006	5075	5335	113868	115732	2.19846e+006	2.27036e+006	1.18536e+006	1.22849e+006	
86	6.01022e+006	6.08358e+006	450055	457325	369464	384626	200490	205474	84581	87434	25086	26149	11528	12047	1.17686e+006	1.22487e+006	5490	5771	116636	118222	2.31515e+006	2.38852e+006	1.25915e+006	1.30385e+006	
87	5.89044e+006	5.96505e+006	460195	466711	384067	398762	208491	213317	89014	91896	26773	27887	12306	12852	1.25616e+006	1.30655e+006	5929	6233	118465	119846	2.43369e+006	2.50829e+006	1.33535e+006	1.38153e+006	
88	5.76918e+006	5.84479e+006	469274	475017	398192	412181	215907	220505	93507	96392	28555	29721	13146	13698	1.33916e+006	1.39198e+006	6395	6722	120170	121353	2.55395e+006	2.62956e+006	1.41377e+006	1.4613e+006	
89	5.64684e+006	5.72321e+006	476904	481710	411562	424898	222917	227312	97985	100875	30396	31611	14012	14584	1.42595e+006	1.48111e+006	6927	7272	121422	122500	2.67553e+006	2.7519e+006	1.49414e+006	1.54295e+006	
90	5.5236e+006	5.60053e+006	482832	486835	424108	436487	229574	233622	102467	105406	32305	33557	14875	15469	1.51669e+006	1.57414e+006	7473	7844	122524	123386	2.79821e+006	2.87513e+006	1.57656e+006	1.62654e+006	
91	5.40033e+006	5.47747e+006	487273	490419	435613	446924	235482	239191	106868	109789	34285	35562	15802	16407	1.61102e+006	1.67074e+006	8060	8453	122847	123490	2.92126e+006	2.99841e+006	1.66066e+006	1.7116e+006	
92	5.27726e+006	5.35428e+006	489975	492450	445838	456034	240984	244358	111340	114182	36293	37601	16710	17330	1.70862e+006	1.77046e+006	8688	9110	122768	123488	3.04446e+006	3.12147e+006	1.74601e+006	1.79774e+006	
93	5.15515e+006	5.23176e+006	490586	492549	454818	463736	245436	248361	115700	118480	38346	39677	17670	18311	1.80992e+006	1.87381e+006	9350	9796	121951	122680	3.16697e+006	3.24359e+006	1.83243e+006	1.88484e+006	
94	5.03417e+006	5.11018e+006	488835	490941	462427	470130	249500	252068	119855	122518	40459	41821	18626	19285	1.9141e+006	1.97988e+006	10046	10527	120837	121714	3.28855e+006	3.36456e+006	1.91975e+006	1.97262e+006	
95	4.91457e+006	4.98971e+006	485343	488177	468630	474842	252655	254735	123848	126400	42634	43991	19601	20251	2.02111e+006	2.08875e+006	10788	11296	119479	120602	3.40903e+006	3.48416e+006	2.00747e+006	2.06061e+006	
96	4.79717e+006	4.87111e+006	479821	483444	472978	477833	254874	256574	127630	129981	44796	46161	20582	21239	2.13107e+006	2.20034e+006	11582	12111	117324	118677	3.52763e+006	3.60157e+006	2.09544e+006	2.14859e+006	
97	4.68223e+006	4.75467e+006	472702	477308	475408	479042	256406	257724	131027	133147	46925	48291	21563	22220	2.2432e+006	2.31393e+006	12458	13015	114866	116511	3.64407e+006	3.7165e+006	2.18298e+006	2.23598e+006	
98	4.56965e+006	4.64048e+006	464340	469897	475811	478886	256871	258041	134030	135973	49030	50368	22513	23161	2.35746e+006	2.42939e+006	13333	13920	112519	114259	3.75826e+006	3.82909e+006	2.27001e+006	2.32269e+006	
99	4.46046e+006	4.52943e+006	453950	460430	474330	477656	256263	257517	136689	138411	51069	52386	23459	24100	2.47337e+006	2.54631e+006	14287	14907	109117	111107	3.8693e+006	3.93827e+006	2.3566e+006	2.40876e+006	
100	4.35439e+006	4.42132e+006	442628	449939	470664	475033	254289	255871	138800	140361	53100	54381	24409	25023	2.59086e+006	2.66459e+006	15294	15951	106019	108168	3.97742e+006	4.04434e+006	2.44205e+006	2.49354e+006	
101	4.25215e+006	4.31683e+006	429946	437972	465075	470937	251408	253478	140480	141815	55064	56310	25286	25891	2.70919e+006	2.78343e+006	16346	17035	102196	104532	4.08191e+006	4.14658e+006	2.52612e+006	2.57667e+006	
102	4.15366e+006	4.21602e+006	415869	424577	457986	465236	247836	250361	141652	142785	57006	58230	26193	26784	2.82811e+006	2.9025e+006	17462	18183	98449	100856	4.18272e+006	4.24508e+006	2.60864e+006	2.65817e+006	
103	4.05923e+006	4.11919e+006	401133	410345	449401	458103	243261	246247	142310	143305	58835	60004	26992	27556	2.94691e+006	3.02122e+006	18620	19364	94391	96866	4.27955e+006	4.33951e+006	2.68918e+006	2.73747e+006	
104	3.96879e+006	4.02623e+006	385510	395177	439580	449732	237936	241401	142502	143376	60549	61615	27786	28308	3.06525e+006	3.13939e+006	19830	20610	90403	92993	4.3725e+006	4.42995e+006	2.7678e+006	2.81472e+006	
105	3.8826e+006	3.93751e+006	369479	379401	428126	439642	231816	235713	142089	142953	62152	63143	28532	29023	3.18311e+006	3.25673e+006	21101	21909	86164	88756	4.46123e+006	4.51614e+006	2.84399e+006	2.8894e+006	
106	3.80048e+006	3.85278e+006	353106	363307	415567	428248	225261	229524	141189	142104	63510	64416	29156	29615	3.29971e+006	3.37259e+006	22427	23259	82082	84757	4.54595e+006	4.59826e+006	2.91767e+006	2.96149e+006	
107	3.72259e+006	3.77233e+006	336570	346934	402036	415612	218161	222672	139765	140932	64709	65544	29675	30107	3.41467e+006	3.48646e+006	23814	24676	77859	80489	4.62641e+006	4.67615e+006	2.98863e+006	3.03075e+006	
108	3.64907e+006	3.69631e+006	319644	329994	387522	401995	210417	215164	137764	139166	65755	66515	30194	30577	3.52813e+006	3.59869e+006	25219	26112	73477	76053	4.70242e+006	4.74966e+006	3.0568e+006	3.09714e+006	
109	3.57963e+006	3.62432e+006	302888	313274	372539	387686	202293	207277	135161	136807	66619	67296	30585	30922	3.63919e+006	3.70827e+006	26657	27576	69410	72035	4.77442e+006	4.81911e+006	3.12206e+006	3.16065e+006	
110	3.51442e+006	3.55659e+006	285976	296278	356905	372624	193884	199033	132153	134057	67208	67792	30854	31155	3.74794e+006	3.81535e+006	28163	29103	65176	67756	4.84215e+006	4.88432e+006	3.18447e+006	3.22119e+006	
111	3.45314e+006	3.49284e+006	269357	279583	341053	357096	185322	190595	128609	130830	67524	68047	31030	31291	3.85376e+006	3.91937e+006	29693	30655	61246	63787	4.9059e+006	4.9456e+006	3.24389e+006	3.2788e+006	
112	3.39578e+006	3.43317e+006	253198	263234	324732	340953	176642	181964	124934	127361	67577	68053	31040	31282	3.95636e+006	4.02001e+006	31263	32245	57322	59701	4.96556e+006	5.00296e+006	3.3001e+006	3.33321e+006	
113	3.342e+006	3.37713e+006	237536	247270	308391	324796	167942	173351	120804	123373	67356	67886	31008	31260	4.0557e+006	4.11724e+006	32853	33850	53745	56073	5.02161e+006	5.05673e+006	3.35336e+006	3.38467e+006	
114	3.29188e+006	3.32486e+006	222446	231821	292007	308438	159050	164519	116430	119184	66953	67473	30848	31115	4.15158e+006	4.21091e+006	34460	35460	50087	52307	5.07388e+006	5.10686e+006	3.40362e+006	3.43315e+006	
115	3.24516e+006	3.27606e+006	207895	216861	275738	292138	150384	155866	112035	114970	66160	66759	30463	30765	4.24355e+006	4.30068e+006	36095	37119	46693	48829	5.12268e+006	5.15358e+006	3.45103e+006	3.4788e+006	
116	3.20156e+006	3.23051e+006	194129	202757	259724	275819	141683	147085	107475	110492	65220	65901	30027	30360	4.33193e+006	4.38668e+006	37739	38776	43559	45594	5.16823e+006	5.19718e+006	3.49554e+006	3.52163e+006	
117	3.16132e+006	3.18828e+006	180585	188944	244096	259873	133263	138549	102762	105829	64006	64801	29498	29887	4.41647e+006	4.46885e+006	39399	40448	40203	42258	5.21045e+006	5.23742e+006	3.53735e+006	3.56178e+006	
118	3.12387e+006	3.14902e+006	167907	175944	229004	244416	125030	130194	97959	101006	62602	63518	28819	29272	4.49689e+006	4.5469e+006	41084	42135	37412	39302	5.24972e+006	5.27486e+006	3.57645e+006	3.59931e+006	
119	3.08923e+006	3.11273e+006	155816	163442	214495	229382	116934	121910	93120	96229	61015	62030	28086	28588	4.57351e+006	4.62113e+006	42728	43773	34607	36323	5.28601e+006	5.3095e+006	3.61306e+006	3.63438e+006	
120	3.05727e+006	3.07921e+006	144187	151398	200533	214833	109412	114165	88319	91426	59272	60378	27264	27821	4.64602e+006	4.69123e+006	44393	45430	31932	33547	5.31953e+006	5.34147e+006	3.64713e+006	3.66703e+006	
121	3.02759e+006	3.04805e+006	133625	140344	186921	200719	102063	106667	83492	86572	57436	58634	26414	27019	4.71475e+006	4.75755e+006	46015	47057	29638	31207	5.35069e+006	5.37115e+006	3.67879e+006	3.69731e+006	
122	3.00027e+006	3.01936e+006	123498	129768	174037	187326	95135	99565	78672	81694	55453	56716	25481	26117	4.77961e+006	4.82014e+006	47604	48630	27284	28728	5.37938e+006	5.39847e+006	3.70832e+006	3.72553e+006	
123	2.97501e+006	2.99283e+006	114110	120012	161708	174351	88457	92658	74033	76929	53335	54671	24490	25160	4.84089e+006	4.87912e+006	49167	50187	25218	26567	5.40591e+006	5.42372e+006	3.73573e+006	3.75171e+006	
124	2.95177e+006	2.96837e+006	105383	110958	150018	162020	82125	86097	69424	72272	51173	52560	23484	24174	4.8984e+006	4.9345e+006	50702	51704	23205	24494	5.43037e+006	5.44697e+006	3.76107e+006	3.7759e+006	
125	2.93043e+006	2.94592e+006	97039	102245	138996	150400	76205	79983	65035	67753	48986	50414	22488	23209	4.95236e+006	4.98632e+006	52202	53184	21300	22488	5.45282e+006	5.4683e+006	3.78466e+006	3.79841e+006	
126	2.91073e+006	2.9252e+006	89417	94270	128608	139382	70451	74000	60796	63404	46786	48227	21471	22198	5.00301e+006	5.03495e+006	53637	54598	19664	20750	5.47353e+006	5.488e+006	3.80649e+006	3.8192e+006	
127	2.89263e+006	2.90613e+006	82261	86820	119098	129107	65152	68409	56656	59153	44565	46018	20435	21180	5.05029e+006	5.08018e+006	55035	55970	18065	19115	5.4926e+006	5.50611e+006	3.82661e+006	3.83838e+006	
128	2.87601e+006	2.88868e+006	75628	79830	109983	119343	60205	63219	52822	55192	42248	43690	19387	20128	5.09449e+006	5.12244e+006	56390	57306	16571	17505	5.51006e+006	5.52273e+006	3.8452e+006	3.85607e+006	
129	2.86077e+006	2.87268e+006	69518	73383	101479	110292	55491	58346	49182	51457	39960	41400	18340	19065	5.1355e+006	5.16173e+006	57702	58585	15189	16042	5.52606e+006	5.53796e+006	3.8623e+006	3.87238e+006	
130	2.84674e+006	2.85793e+006	63845	67427	93630	101895	51161	53856	45703	47868	37730	39141	17325	18032	5.17363e+006	5.1982e+006	58933	59787	13988	14797	5.54081e+006	5.552e+006	3.87805e+006	3.88738e+006	
131	2.83394e+006	2.84448e+006	58519	61812	86192	93921	47125	49641	42401	44466	35508	36880	16285	16964	5.20925e+006	5.23222e+006	60140	60971	12738	13501	5.55425e+006	5.56479e+006	3.89254e+006	3.90119e+006	
132	2.82215e+006	2.83213e+006	53689	56715	79316	86507	43385	45735	39253	41192	33398	34736	15370	16019	5.24223e+006	5.26369e+006	61274	62076	11745	12405	5.56661e+006	5.57659e+006	3.90584e+006	3.91389e+006	
133	2.81132e+006	2.82076e+006	49272	52101	72919	79588	39851	42029	36419	38225	31331	32619	14413	15043	5.27277e+006	5.29283e+006	62337	63102	10773	11425	5.57798e+006	5.58742e+006	3.91809e+006	3.92559e+006	
134	2.80143e+006	2.81036e+006	45127	47750	67054	73218	36586	38617	33581	35295	29307	30539	13478	14068	5.30121e+006	5.31993e+006	63366	64104	9843	10447	5.58837e+006	5.59731e+006	3.92933e+006	3.93633e+006	
135	2.79238e+006	2.80092e+006	41377	43750	61531	67247	33628	35520	30929	32538	27372	28553	12592	13148	5.32743e+006	5.34493e+006	64329	65036	8989	9500	5.59782e+006	5.60636e+006	3.93956e+006	3.94613e+006	
136	2.78408e+006	2.79224e+006	37888	40071	56457	61719	30874	32611	28524	30015	25479	26603	11716	12238	5.35171e+006	5.36804e+006	65239	65925	8255	8726	5.6065e+006	5.61466e+006	3.94894e+006	3.95513e+006	
137	2.77642e+006	2.78422e+006	34717	36719	51798	56641	28320	29920	26253	27672	23712	24785	10901	11398	5.37408e+006	5.38935e+006	66105	66759	7602	8075	5.61451e+006	5.62232e+006	3.95762e+006	3.96345e+006	
138	2.76945e+006	2.77692e+006	31793	33624	47514	52013	25941	27426	24112	25439	22079	23100	10145	10602	5.39466e+006	5.40896e+006	66902	67540	6919	7351	5.62182e+006	5.62928e+006	3.96554e+006	3.97106e+006	
139	2.76308e+006	2.77028e+006	29116	30822	43496	47635	23824	25196	22126	23341	20505	21473	9428	9863	5.41363e+006	5.42703e+006	67651	68270	6308	6701	5.62846e+006	5.63565e+006	3.97271e+006	3.97799e+006	
140	2.75727e+006	2.76421e+006	26625	28217	39848	43629	21809	23062	20337	21453	18988	19917	8727	9138	5.43113e+006	5.44371e+006	68333	68942	5764	6122	5.63453e+006	5.64147e+006	3.97936e+006	3.9844e+006	
141	2.75193e+006	2.75864e+006	24309	25764	36584	40056	20000	21144	18684	19724	17562	18447	8072	8468	5.44715e+006	5.45895e+006	68970	69569	5287	5620	5.6401e+006	5.6468e+006	3.98547e+006	3.99031e+006	
